time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC22 215379.csv,pm2.5_atm_a_b_diff_LOC22 215379.csv,pm2.5_atm_a_b_max_diff_LOC22 215379.csv,pm2.5_epa_diff_LOC22 215379.csv,pm2.5_epa_a_b_diff_LOC22 215379.csv,pm2.5_epa_a_b_max_diff_LOC22 215379.csv,pm2.5_atm_LOC22 215379.csv,pm2.5_epa_LOC22 215379.csv,pm2.5_atm_diff_perc_LOC22 215379.csv,pm2.5_epa_diff_perc_LOC22 215379.csv,humidity_LOC22 215379.csv,humidity_diff_LOC22 215379.csv,temperature_LOC22 215379.csv,dewpoint_LOC22 215379.csv,voc_LOC22 215379.csv,pm2.5_atm_epa_diff_LOC22 215379.csv,pm2.5_atm_diff_LOC21A 215411.csv,pm2.5_atm_a_b_diff_LOC21A 215411.csv,pm2.5_atm_a_b_max_diff_LOC21A 215411.csv,pm2.5_epa_diff_LOC21A 215411.csv,pm2.5_epa_a_b_diff_LOC21A 215411.csv,pm2.5_epa_a_b_max_diff_LOC21A 215411.csv,pm2.5_atm_LOC21A 215411.csv,pm2.5_epa_LOC21A 215411.csv,pm2.5_atm_diff_perc_LOC21A 215411.csv,pm2.5_epa_diff_perc_LOC21A 215411.csv,humidity_LOC21A 215411.csv,humidity_diff_LOC21A 215411.csv,temperature_LOC21A 215411.csv,dewpoint_LOC21A 215411.csv,voc_LOC21A 215411.csv,pm2.5_atm_epa_diff_LOC21A 215411.csv,pm2.5_atm_diff_LOC24 215483.csv,pm2.5_atm_a_b_diff_LOC24 215483.csv,pm2.5_atm_a_b_max_diff_LOC24 215483.csv,pm2.5_epa_diff_LOC24 215483.csv,pm2.5_epa_a_b_diff_LOC24 215483.csv,pm2.5_epa_a_b_max_diff_LOC24 215483.csv,pm2.5_atm_LOC24 215483.csv,pm2.5_epa_LOC24 215483.csv,pm2.5_atm_diff_perc_LOC24 215483.csv,pm2.5_epa_diff_perc_LOC24 215483.csv,humidity_LOC24 215483.csv,humidity_diff_LOC24 215483.csv,temperature_LOC24 215483.csv,dewpoint_LOC24 215483.csv,voc_LOC24 215483.csv,pm2.5_atm_epa_diff_LOC24 215483.csv,pm2.5_atm_diff_LOC23 215383.csv,pm2.5_atm_a_b_diff_LOC23 215383.csv,pm2.5_atm_a_b_max_diff_LOC23 215383.csv,pm2.5_epa_diff_LOC23 215383.csv,pm2.5_epa_a_b_diff_LOC23 215383.csv,pm2.5_epa_a_b_max_diff_LOC23 215383.csv,pm2.5_atm_LOC23 215383.csv,pm2.5_epa_LOC23 215383.csv,pm2.5_atm_diff_perc_LOC23 215383.csv,pm2.5_epa_diff_perc_LOC23 215383.csv,humidity_LOC23 215383.csv,humidity_diff_LOC23 215383.csv,temperature_LOC23 215383.csv,dewpoint_LOC23 215383.csv,voc_LOC23 215383.csv,pm2.5_atm_epa_diff_LOC23 215383.csv,pm2.5_atm_diff_LOC25 215401.csv,pm2.5_atm_a_b_diff_LOC25 215401.csv,pm2.5_atm_a_b_max_diff_LOC25 215401.csv,pm2.5_epa_diff_LOC25 215401.csv,pm2.5_epa_a_b_diff_LOC25 215401.csv,pm2.5_epa_a_b_max_diff_LOC25 215401.csv,pm2.5_atm_LOC25 215401.csv,pm2.5_epa_LOC25 215401.csv,pm2.5_atm_diff_perc_LOC25 215401.csv,pm2.5_epa_diff_perc_LOC25 215401.csv,humidity_LOC25 215401.csv,humidity_diff_LOC25 215401.csv,temperature_LOC25 215401.csv,dewpoint_LOC25 215401.csv,voc_LOC25 215401.csv,pm2.5_atm_epa_diff_LOC25 215401.csv,pm2.5_atm_diff_PSRREF1 175065.csv,pm2.5_atm_a_b_diff_PSRREF1 175065.csv,pm2.5_atm_a_b_max_diff_PSRREF1 175065.csv,pm2.5_epa_diff_PSRREF1 175065.csv,pm2.5_epa_a_b_diff_PSRREF1 175065.csv,pm2.5_epa_a_b_max_diff_PSRREF1 175065.csv,pm2.5_atm_PSRREF1 175065.csv,pm2.5_epa_PSRREF1 175065.csv,pm2.5_atm_diff_perc_PSRREF1 175065.csv,pm2.5_epa_diff_perc_PSRREF1 175065.csv,humidity_PSRREF1 175065.csv,humidity_diff_PSRREF1 175065.csv,temperature_PSRREF1 175065.csv,dewpoint_PSRREF1 175065.csv,voc_PSRREF1 175065.csv,pm2.5_atm_epa_diff_PSRREF1 175065.csv
2024-12-09 06:00:00+00:00,39.0,53.0,178.44,9.916,9.43,9.673,0.025121472138943484,7.5841840000000005,7.3295200000000005,7.4568520000000005,0.01707583843691681,28.69155471837846,24.30844528162154,2.2161479999999996,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,-1.0329999999999995,0.06930693069306931,0.06930693069306931,-0.09305200000000013,0.051498403158503736,0.051498403158503736,10.706,7.549904000000001,-0.10679210172645502,-0.012478724265950314,44.2,-5.200000000000003,51.4,30.31764108013352,74.048,3.156095999999999,-0.3280000000000012,0.006899310068993095,0.025121472138943484,0.517728,0.0052104559595707,0.01707583843691681,10.001000000000001,6.9391240000000005,-0.033908818360384695,0.06942983446634048,47.0,-8.0,51.4,31.8357901881091,76.112,3.0618760000000007,-0.6100000000000012,0.04133035106486432,0.04133035106486432,0.07688000000000006,0.030176266251416627,0.030176266251416627,10.283000000000001,7.379972,-0.06306213170681291,0.010309980672809391,43.6,-4.600000000000001,53.2,31.61614081807749,83.528,2.903028000000001,-0.968,0.08448454092660457,0.08448454092660457,0.009968000000000643,0.06325813588609668,0.06325813588609668,10.641,7.446884,-0.10007236638064716,0.001336757119492333,45.0,-6.0,51.8,31.124565587492032,63.054,3.194116,-0.41600000000000037,0.03974625830112001,0.03974625830112001,0.29921600000000037,0.029356619978998712,0.029356619978998712,10.089,7.157636,-0.04300630621317072,0.040126316037920606,45.0,-6.0,52.0,31.30688496065958,78.252,2.9313640000000003,-0.3149999999999995,0.007208650380456555,0.025121472138943484,0.8693400000000002,0.005727200193335508,0.01707583843691681,9.988,6.587512,-0.03256487129122294,0.11658270809183288,51.0,-12.0,48.0,30.726030790891645,38.136,3.4004879999999993
2024-12-09 06:10:00+00:00,39.2,53.0,166.612,9.812,9.144,9.478,0.03523950200464229,7.512447999999999,7.162416,7.337432,0.023852486810099147,28.81664012127728,24.18335987872272,2.140568,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,-0.5760000000000005,0.0580863337974935,0.0580863337974935,0.18089599999999884,0.04276035221509395,0.04276035221509395,10.054,7.156536000000001,-0.060772314834353296,0.024653857098777727,44.8,-5.599999999999994,51.0,30.285491367108595,71.66,2.8974639999999994,-0.0730000000000004,0.05329284891634387,0.05329284891634387,0.6513480000000005,0.03989121285344309,0.03989121285344309,9.551,6.686083999999999,-0.007702046845326061,0.08877056714120152,47.2,-8.0,51.2,31.757804463227266,73.726,2.864916000000001,-0.3260000000000005,0.00795593635250912,0.03523950200464229,0.2429359999999985,0.0057610857769177385,0.023852486810099147,9.804,7.094496000000001,-0.03439544207638748,0.03310913136912185,44.0,-4.799999999999997,53.2,31.842538747791345,80.726,2.709503999999999,-0.6810000000000009,0.07727138497883651,0.07727138497883651,0.19483599999999868,0.057589705479632394,0.057589705479632394,10.159,7.142596000000001,-0.07185060139269898,0.026553704347787983,45.6,-6.399999999999999,52.0,31.634851290089788,61.714,3.0164039999999996,-0.43299999999999983,0.005145797598627803,0.03523950200464229,0.2558279999999993,0.0037737213207628875,0.023852486810099147,9.911,7.0816040000000005,-0.04568474361679677,0.034866149355796315,44.8,-5.599999999999994,52.0,31.196700922507315,76.552,2.829395999999999,0.0389999999999997,0.006674435851255494,0.03523950200464229,1.0720759999999991,0.0052689743408036605,0.023852486810099147,9.439,6.265356000000001,0.004114792150242636,0.14611051932065594,51.4,-12.199999999999996,48.0,30.918904149212604,36.144,3.1736439999999995
2024-12-09 06:20:00+00:00,40.0,54.0,134.098,8.304,7.964,8.134,0.020899926235554454,6.653296000000001,6.475136000000001,6.564216000000001,0.01357054673398926,30.210616395486248,23.789383604513752,1.5697839999999994,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,-0.8559999999999981,0.07185761957730812,0.07185761957730812,-0.00030399999999897176,0.05156568949443377,0.05156568949443377,8.989999999999998,6.56452,-0.10523727563314458,-4.6311699675783326e-05,45.2,-5.200000000000003,51.8,31.234224636571774,63.446,2.4254799999999985,-0.29100000000000037,0.036439169139465814,0.036439169139465814,0.5198760000000009,0.026614651061985226,0.026614651061985226,8.425,6.04434,-0.0357757560855668,0.07919849072608226,47.8,-7.799999999999997,51.8,32.62197341743686,66.246,2.3806600000000007,-0.14199999999999946,0.029482841952634096,0.029482841952634096,0.2703920000000002,0.02031451785115058,0.02031451785115058,8.276,6.293824000000001,-0.017457585443816013,0.04119181940387095,44.0,-4.0,54.0,32.56971232688029,72.292,1.982175999999999,-0.9289999999999985,0.054396998786273805,0.054396998786273805,0.030404000000000764,0.03953771550206835,0.03953771550206835,9.062999999999999,6.533812,-0.11421194984017684,0.004631779332063534,46.0,-6.0,52.0,31.85137636262724,54.69,2.5291879999999987,-0.11599999999999966,0.004606060606060637,0.020899926235554454,0.4219360000000014,0.003241792949849267,0.01357054673398926,8.25,6.1422799999999995,-0.014261126137201827,0.06427820169232722,45.6,-5.600000000000001,52.2,31.817437399789213,66.854,2.1077200000000005,0.17300000000000004,0.027760331616631086,0.027760331616631086,1.125052000000001,0.021290771890680304,0.021290771890680304,7.961,5.439164,0.02126874846324072,0.1713916787625515,52.0,-12.0,48.4,31.576641701336587,26.682,2.5218360000000004
2024-12-09 06:30:00+00:00,39.2,54.4,144.14,8.476,8.022,8.249,0.0275184870893442,6.812384,6.5744880000000006,6.693436,0.017770842957189642,30.07263940855948,24.32736059144052,1.5555640000000004,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,-0.4059999999999988,0.07290583477758525,0.07290583477758525,0.2872159999999999,0.05161296365095179,0.05161296365095179,8.655,6.40622,-0.04921808704085329,0.042910098789321345,45.0,-5.799999999999997,52.4,31.671502075141575,64.982,2.248779999999999,0.29900000000000126,0.07018867924528295,0.07018867924528295,0.8290360000000003,0.049858809085328346,0.049858809085328346,7.949999999999999,5.8644,0.03624681779609665,0.12385806034449277,47.0,-7.799999999999997,52.2,32.56868688809073,67.452,2.0855999999999995,0.07500000000000107,0.01981893809640322,0.0275184870893442,0.43581999999999965,0.01356554956392336,0.017770842957189642,8.174,6.2576160000000005,0.009092011152867143,0.06511155107780214,43.8,-4.599999999999994,54.6,33.001386882579915,74.236,1.916383999999999,-0.761000000000001,0.1083240843507214,0.1083240843507214,0.13567599999999924,0.07798760552383738,0.07798760552383738,9.010000000000002,6.557760000000001,-0.09225360649775742,0.020270007810637054,45.4,-6.199999999999996,52.6,32.07342050412895,55.242,2.4522400000000006,-0.23099999999999987,0.018632075471698154,0.0275184870893442,0.37891600000000025,0.013111368718445668,0.017770842957189642,8.48,6.31452,-0.028003394350830386,0.05661008785323416,45.0,-5.799999999999997,53.0,32.21837367364786,68.536,2.1654800000000005,0.09800000000000075,0.014844804318488584,0.0275184870893442,1.1202319999999997,0.011376579791444963,0.017770842957189642,8.151,5.5732040000000005,0.011880227906412988,0.1673627715272096,51.6,-12.399999999999999,49.0,31.941256985350098,22.566,2.5777959999999993
2024-12-09 06:40:00+00:00,38.4,55.0,206.792,10.444,9.622,10.033000000000001,0.04096481610684745,7.912576000000001,7.481848000000001,7.697212000000001,0.027979481401837453,30.102845084153557,24.897154915846443,2.335788,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,0.021000000000000796,0.058330003995205715,0.058330003995205715,0.5109640000000013,0.04258355681574036,0.04258355681574036,10.012,7.186248,0.0020930927937806033,0.06638299685652431,44.2,-5.800000000000004,52.8,31.591236092802703,79.54,2.8257520000000005,-0.06299999999999883,0.013272583201267863,0.04096481610684745,0.6393480000000009,0.009948619015611561,0.027979481401837453,10.096,7.057864,-0.006279278381341456,0.08306228281097114,46.2,-7.800000000000004,52.8,32.69039992570534,79.498,3.0381359999999997,-0.6069999999999993,0.07030075187969927,0.07030075187969927,0.07845200000000041,0.051445642072988344,0.051445642072988344,10.64,7.618760000000001,-0.06050034884879889,0.010192261821553103,43.0,-4.600000000000001,55.0,32.90477527682654,88.996,3.0212399999999997,-0.2289999999999992,0.041512375755213424,0.041512375755213424,0.44892400000000077,0.0307967895315418,0.0307967895315418,10.262,7.2482880000000005,-0.022824678560749444,0.05832293562916036,45.0,-6.600000000000001,53.0,32.21837367364786,65.982,3.013712,0.13700000000000045,0.024050121261115644,0.04096481610684745,0.5717480000000013,0.017502298797664222,0.027979481401837453,9.896,7.125464,0.013654938702282512,0.07427988211835677,44.2,-5.800000000000004,53.2,31.95505423866616,81.46,2.7705360000000008,0.6080000000000005,0.003925729442970814,0.04096481610684745,1.3529920000000013,0.003056010037482896,0.027979481401837453,9.425,6.34422,0.06060001993421713,0.1757768916849375,50.4,-12.0,49.8,32.09718484720608,26.748,3.0807800000000007
2024-12-09 06:50:00+00:00,38.0,54.8,238.984,10.222,10.332,10.277000000000001,0.005351756349129181,7.830728,7.888368000000001,7.859548,0.003666877535451213,29.666587649068383,25.133412350931614,2.417452000000001,2024-12-09 06:00:00,0.0,97.31,0.17,183.4,0.01,Light,0.0,-0.5380000000000003,0.06185852981969482,0.06185852981969482,0.23528799999999883,0.0459790196032139,0.0459790196032139,10.815000000000001,7.624260000000001,-0.05234990756057217,0.029936581594768405,44.0,-6.0,52.8,31.478907663507943,85.096,3.19074,-0.8069999999999986,0.031035727174305333,0.031035727174305333,0.2667319999999993,0.0237403356014422,0.0237403356014422,11.084,7.592816000000001,-0.07852486134085808,0.03393732056856187,46.0,-8.0,52.8,32.582402470975154,84.986,3.4911839999999987,-0.7299999999999986,0.01335513763968386,0.01335513763968386,0.048479999999999634,0.009861391553626196,0.009861391553626196,11.007,7.811068000000001,-0.07103240245207731,0.006168293647420899,43.0,-5.0,55.0,32.90477527682654,96.026,3.195931999999999,-0.8099999999999987,0.0899251375484802,0.0899251375484802,0.11000000000000032,0.06741399627436342,0.06741399627436342,11.087,7.749548,-0.07881677532353787,0.013995715784164727,44.2,-6.200000000000003,53.0,31.773148839777953,70.658,3.337452,-1.2349999999999994,0.007123002084781085,0.007123002084781085,-0.1299399999999995,0.005378066779748549,0.005378066779748549,11.512,7.989488,-0.12017125620317207,-0.016532757354494113,44.0,-6.0,53.0,31.660726897252623,91.018,3.5225120000000008,-0.7519999999999989,0.016229939251065396,0.016229939251065396,0.640352,0.012992582553514237,0.012992582553514237,11.029,7.219196,-0.073173104991729,0.0814744053983766,50.0,-12.0,49.8,31.899407611300624,31.248,3.8098039999999997
2024-12-09 07:00:00+00:00,38.4,55.0,230.204,10.544,10.206,10.375,0.016289156626506072,7.964976,7.787864000000001,7.87642,0.011243179007721735,30.102845084153557,24.897154915846443,2.4985799999999996,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.2400000000000002,0.07357512953367881,0.07357512953367881,0.35695999999999994,0.05442465283411311,0.05442465283411311,10.615,7.5194600000000005,-0.02313253012048195,0.04532008196617244,44.0,-5.600000000000001,53.0,31.660726897252623,81.246,3.0955399999999997,0.31400000000000006,0.06072954974654613,0.06072954974654613,0.8196560000000002,0.04536980406316564,0.04536980406316564,10.061,7.056764,0.03026506024096386,0.1040645369342925,46.0,-7.600000000000001,52.8,32.582402470975154,82.458,3.0042359999999997,-0.5280000000000005,0.013482527744657455,0.016289156626506072,0.11984800000000018,0.009930675561317534,0.011243179007721735,10.903,7.756572,-0.050891566265060285,0.015216049931313994,43.0,-4.600000000000001,55.0,32.90477527682654,92.982,3.1464280000000002,-1.129999999999999,0.09065623641894831,0.09065623641894831,-0.0921599999999998,0.06858587100838544,0.06858587100838544,11.504999999999999,7.96858,-0.10891566265060232,-0.011700747293821279,44.2,-5.800000000000004,53.0,31.773148839777953,66.318,3.536419999999999,-0.5909999999999993,0.02425679372606238,0.02425679372606238,0.1557959999999996,0.018053463036148396,0.018053463036148396,10.966,7.720624000000001,-0.05696385542168668,0.019780052358812708,43.8,-5.399999999999999,53.4,31.911279450594375,87.288,3.2453759999999985,-0.3149999999999995,0.015902712815715616,0.016289156626506072,0.8348599999999999,0.012650605831662307,0.012650605831662307,10.69,7.0415600000000005,-0.030361445783132483,0.10599485553081221,50.0,-11.600000000000001,49.8,31.899407611300624,31.988,3.648439999999999
2024-12-09 07:10:00+00:00,38.2,54.6,244.072,10.968,10.56,10.764,0.018952062430323276,8.204392,7.990600000000001,8.097496,0.013201117975235786,29.6166701216354,24.9833298783646,2.6665039999999998,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.6470000000000002,0.05512225046008234,0.05512225046008234,0.1436919999999997,0.041438788282939835,0.041438788282939835,11.411,7.953804,-0.06010776662950579,0.01774523877504845,43.8,-5.599999999999994,53.0,31.54785097129147,82.652,3.4571959999999997,-0.3650000000000002,0.02309282055890014,0.02309282055890014,0.4983399999999998,0.017721441696946404,0.017721441696946404,11.129,7.599156,-0.03390932738758828,0.06154248177461277,46.2,-8.0,52.6,32.507563854720416,83.932,3.5298439999999998,-0.9220000000000006,0.02224884477152146,0.02224884477152146,-0.06936800000000076,0.01668204588689132,0.01668204588689132,11.686,8.166864,-0.08565589000371615,-0.008566598859696968,43.0,-4.799999999999997,54.6,32.54222627383813,94.728,3.5191359999999996,-0.7710000000000008,0.09544863459037711,0.09544863459037711,0.1131960000000003,0.07225730496098594,0.07225730496098594,11.535,7.984299999999999,-0.07162764771460431,0.013979136266322367,44.2,-6.0,53.0,31.773148839777953,66.832,3.550700000000001,-0.4750000000000014,0.015748732093602676,0.018952062430323276,0.21657999999999866,0.011768682726728754,0.013201117975235786,11.239,7.880916000000001,-0.044128576737272524,0.02674653991801894,43.6,-5.399999999999999,53.0,31.434517127869995,90.646,3.358084,0.10299999999999976,0.01622737079073258,0.018952062430323276,1.0711319999999986,0.012901694247551072,0.013201117975235786,10.661,7.026364000000001,0.00956893348197694,0.13227941082033245,50.0,-11.799999999999997,49.4,31.53023124698828,32.962,3.6346359999999986
2024-12-09 07:20:00+00:00,39.0,54.6,205.252,9.904,9.716,9.809999999999999,0.00958205912334356,7.577896000000001,7.479384,7.52864,0.006542483104518297,30.126121349960524,24.473878650039477,2.2813599999999985,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.5860000000000021,0.060407849172758675,0.060407849172758675,0.14117600000000063,0.04454465023450538,0.04454465023450538,10.396,7.387464,-0.059734964322120505,0.018751859565605558,44.2,-5.200000000000003,52.8,31.591236092802703,70.64,3.008536000000001,-0.07800000000000118,0.01699029126213585,0.01699029126213585,0.6142479999999999,0.012731705115937774,0.012731705115937774,9.888,6.914392,-0.007951070336391558,0.081588175287967,46.6,-7.600000000000001,52.6,32.722142118718004,74.282,2.9736079999999996,-0.3260000000000005,0.04735595895816886,0.04735595895816886,0.17397600000000057,0.03419870710613017,0.03419870710613017,10.136,7.354664,-0.03323139653414888,0.023108556127003094,43.0,-4.0,54.8,32.72350455338263,83.1,2.7813359999999996,-0.6640000000000015,0.09662020240595764,0.09662020240595764,0.13478400000000068,0.07172008759705358,0.07172008759705358,10.474,7.3938559999999995,-0.06768603465851188,0.01790283504059175,44.6,-5.600000000000001,53.0,31.996646254211708,56.488,3.0801440000000007,-0.5820000000000007,0.042532717474980775,0.042532717474980775,0.12603199999999948,0.03128735170091406,0.03128735170091406,10.392,7.402608000000001,-0.059327217125382345,0.016740340884940638,44.0,-5.0,53.0,31.660726897252623,79.676,2.9893919999999987,-0.1070000000000011,0.012604618332156902,0.012604618332156902,0.9438520000000006,0.009947169141967771,0.009947169141967771,9.917,6.584788,-0.010907237512742213,0.12536819398988402,50.6,-11.600000000000001,49.4,31.825875914370368,30.764,3.332212
2024-12-09 07:30:00+00:00,39.0,55.0,169.974,9.09,9.326,9.208,0.012814943527367543,7.15136,7.275024,7.213192,0.008572071837267036,30.484680075913133,24.515319924086867,1.994808,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.47699999999999854,0.07134744450180691,0.07134744450180691,0.1810520000000002,0.051489873637328015,0.051489873637328015,9.684999999999999,7.03214,-0.05180278019113798,0.025100122109601438,44.0,-5.0,53.0,31.660726897252623,63.552,2.6528599999999987,0.026999999999999247,0.029081799368260573,0.029081799368260573,0.703748,0.021493079900526086,0.021493079900526086,9.181000000000001,6.509444,0.0029322328410077373,0.0975640188144167,47.0,-8.0,53.0,33.30147369486453,68.094,2.6715560000000007,0.0600000000000005,0.09466550065588103,0.09466550065588103,0.3934800000000003,0.06654005330430372,0.06654005330430372,9.148,6.819712,0.00651607298001743,0.05455005218216848,43.2,-4.200000000000003,55.0,33.020462071206055,74.83,2.3282879999999997,-0.7669999999999995,0.08892230576441108,0.08892230576441108,0.046332000000000484,0.06485239002854813,0.06485239002854813,9.975,7.16686,-0.08329713292788873,0.006423231213033076,44.2,-5.200000000000003,53.8,32.50072635126051,51.41,2.80814,-0.23299999999999876,0.027009850651414036,0.027009850651414036,0.3778680000000003,0.01954845154377474,0.01954845154377474,9.440999999999999,6.835324,-0.02530408340573401,0.05238568445148837,44.8,-5.799999999999997,53.2,32.289913292293676,71.16,2.605675999999999,0.6029999999999998,0.03590935502614761,0.03590935502614761,1.350372000000001,0.027617426426190844,0.027617426426190844,8.605,5.862819999999999,0.0654865334491746,0.1872086588018177,51.0,-12.0,50.0,32.576251283846084,25.76,2.742180000000001
2024-12-09 07:40:00+00:00,38.8,55.8,154.862,8.606,8.688,8.647,0.004741528853937824,6.9149840000000005,6.957952000000001,6.9364680000000005,0.0030972535301828042,31.074585151612453,24.725414848387544,1.7105319999999997,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.5729999999999986,0.09023861171366594,0.09023861171366594,0.1479879999999998,0.06422174036013951,0.06422174036013951,9.219999999999999,6.788480000000001,-0.0662657569099108,0.021334777295880233,44.0,-5.200000000000003,53.8,32.38793000466866,62.082,2.431519999999998,0.22000000000000064,0.06965705470511449,0.06965705470511449,0.7704000000000004,0.049883977925640775,0.049883977925640775,8.427,6.166068,0.025442349947958902,0.11106517034317759,46.4,-7.600000000000001,53.8,33.71250850527965,66.108,2.2609319999999995,0.5010000000000012,0.03339062116376133,0.03339062116376133,0.6073240000000011,0.02251931698820567,0.02251931698820567,8.145999999999999,6.329143999999999,0.05793916965421547,0.08755522262915377,42.8,-4.0,55.8,33.513233441085816,72.962,1.8168559999999996,-0.45099999999999874,0.05825456144207521,0.05825456144207521,0.22915600000000058,0.04140555859038619,0.04140555859038619,9.097999999999999,6.707312,-0.05215681739331545,0.03303640988468491,44.2,-5.400000000000006,54.0,32.68260236225234,53.102,2.390687999999999,-0.11999999999999922,0.012661115546937354,0.012661115546937354,0.3681200000000002,0.0088551946395045,0.0088551946395045,8.767,6.568348,-0.01387764542615927,0.05307023689866373,43.8,-5.0,54.2,32.63804740260567,66.674,2.198651999999999,0.3520000000000003,0.006148282097649205,0.006148282097649205,1.2016080000000011,0.004659921951015403,0.004659921951015403,8.295,5.734859999999999,0.040707759916734164,0.17323052596797117,50.6,-11.800000000000004,50.4,32.750019473680865,21.932,2.5601400000000005
2024-12-09 07:50:00+00:00,38.8,56.0,192.038,9.268,8.958,9.113,0.01700866893448922,7.261872000000001,7.099432000000001,7.180652000000001,0.011310950593344457,31.253714566342452,24.746285433657548,1.9323479999999984,2024-12-09 07:00:00,0.0,97.28,0.18,180.0,0.08,Light,0.0,-0.14499999999999957,0.05206308057895877,0.05206308057895877,0.3722600000000007,0.037096571407756795,0.037096571407756795,9.258,6.808392,-0.01591133545484468,0.051842088991361876,44.0,-5.200000000000003,53.8,32.38793000466866,70.592,2.4496079999999987,0.4989999999999988,0.06292082656141174,0.06292082656141174,0.8821160000000008,0.04509111323647273,0.04509111323647273,8.614,6.298536,0.05475694063425862,0.12284622622012606,46.0,-7.200000000000003,54.0,33.67873053415693,72.522,2.3154640000000004,0.5969999999999995,0.06740253640206668,0.06740253640206668,0.6748680000000009,0.04623209132058487,0.04623209132058487,8.516,6.505784,0.06551080873477445,0.09398422315967976,43.0,-4.200000000000003,55.8,33.62978261904415,81.354,2.010216,-0.34299999999999997,0.08206429780033839,0.08206429780033839,0.32022800000000107,0.059270972173148466,0.059270972173148466,9.456,6.860424,-0.03763853835180511,0.04459595033988571,44.6,-5.800000000000004,54.0,32.90703071468766,59.762,2.5955759999999994,0.10999999999999943,0.016994335221592854,0.01700866893448922,0.5058800000000003,0.012011196786946449,0.012011196786946449,9.003,6.674772000000001,0.012070668276089042,0.07045042706428334,44.0,-5.200000000000003,54.0,32.56971232688029,74.88,2.3282279999999993,0.375,0.04280155642023343,0.04280155642023343,1.1619400000000004,0.032561119388998826,0.032561119388998826,8.738,6.018712000000001,0.0411500054866674,0.16181538946602625,50.0,-11.200000000000003,50.8,32.822236941158764,27.218,2.719287999999999
2024-12-09 08:00:00+00:00,39.0,55.2,229.924,9.768,9.652,9.71,0.005973223480947551,7.506632,7.445848,7.47624,0.00406514504617294,30.663947002262148,24.536052997737855,2.233760000000001,2024-12-09 08:00:00,0.0,97.28,0.21,185.4,0.65,Light,0.0,-0.1639999999999997,0.08081831071500911,0.08081831071500911,0.39678399999999936,0.05906555531950478,0.05906555531950478,9.874,7.079456,-0.01688980432543766,0.053072667544113,44.6,-5.600000000000001,53.2,32.17873770086928,80.422,2.794544,0.045999999999999375,0.027731788079470174,0.027731788079470174,0.6964639999999997,0.020713368701266843,0.020713368701266843,9.664000000000001,6.779776,0.004737384140061727,0.09315698800466542,46.8,-7.799999999999997,53.2,33.378112350104765,80.812,2.8842240000000015,-0.9190000000000005,0.014582745319409186,0.014582745319409186,-0.08503600000000144,0.010741573247689947,0.010741573247689947,10.629000000000001,7.561276000000001,-0.0946446961894954,-0.011374166693418276,43.6,-4.600000000000001,55.2,33.431967864703296,91.914,3.067724,-0.5760000000000005,0.05716507874781256,0.05716507874781256,0.23261599999999927,0.04253561476962353,0.04253561476962353,10.286000000000001,7.2436240000000005,-0.05932028836251292,0.03111403593250073,45.2,-6.200000000000003,53.2,32.51095087832975,68.064,3.042376000000001,-0.7409999999999997,9.568462348103855e-05,0.005973223480947551,0.11167600000000011,7.115153049120261e-05,0.00406514504617294,10.451,7.364564,-0.076313079299691,0.014937455191379638,44.8,-5.799999999999997,53.8,32.836421692123004,87.016,3.086436000000001,0.29600000000000115,0.04503930316549814,0.04503930316549814,1.155024,0.035147667790501026,0.035147667790501026,9.414,6.321216,0.030484037075180343,0.15449263266026775,50.6,-11.600000000000001,50.0,32.38038088748119,30.704,3.092784
