time_stamp,humidity,temperature,pressure,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_atm_a_b_max_diff_LOC20_215409.csv,pm2.5_epa_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_max_diff_LOC20_215409.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_atm_diff_perc_LOC20_215409.csv,pm2.5_epa_diff_perc_LOC20_215409.csv,humidity_LOC20_215409.csv,humidity_diff_LOC20_215409.csv,temperature_LOC20_215409.csv,dewpoint_LOC20_215409.csv,voc_LOC20_215409.csv,pm2.5_atm_epa_diff_LOC20_215409.csv,pm2.5_atm_diff_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_atm_a_b_max_diff_LOC19_215403.csv,pm2.5_epa_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_max_diff_LOC19_215403.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_atm_diff_perc_LOC19_215403.csv,pm2.5_epa_diff_perc_LOC19_215403.csv,humidity_LOC19_215403.csv,humidity_diff_LOC19_215403.csv,temperature_LOC19_215403.csv,dewpoint_LOC19_215403.csv,voc_LOC19_215403.csv,pm2.5_atm_epa_diff_LOC19_215403.csv,pm2.5_atm_diff_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_atm_a_b_max_diff_LOC18_215377.csv,pm2.5_epa_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_max_diff_LOC18_215377.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_atm_diff_perc_LOC18_215377.csv,pm2.5_epa_diff_perc_LOC18_215377.csv,humidity_LOC18_215377.csv,humidity_diff_LOC18_215377.csv,temperature_LOC18_215377.csv,dewpoint_LOC18_215377.csv,voc_LOC18_215377.csv,pm2.5_atm_epa_diff_LOC18_215377.csv,pm2.5_atm_diff_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_atm_a_b_max_diff_LOC16_215393.csv,pm2.5_epa_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_max_diff_LOC16_215393.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_atm_diff_perc_LOC16_215393.csv,pm2.5_epa_diff_perc_LOC16_215393.csv,humidity_LOC16_215393.csv,humidity_diff_LOC16_215393.csv,temperature_LOC16_215393.csv,dewpoint_LOC16_215393.csv,voc_LOC16_215393.csv,pm2.5_atm_epa_diff_LOC16_215393.csv,pm2.5_atm_diff_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_atm_a_b_max_diff_LOC17_215405.csv,pm2.5_epa_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_max_diff_LOC17_215405.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_atm_diff_perc_LOC17_215405.csv,pm2.5_epa_diff_perc_LOC17_215405.csv,humidity_LOC17_215405.csv,humidity_diff_LOC17_215405.csv,temperature_LOC17_215405.csv,dewpoint_LOC17_215405.csv,voc_LOC17_215405.csv,pm2.5_atm_epa_diff_LOC17_215405.csv
2024-10-28 05:20:00+00:00,34.6,50.0,986.93,191.31,7.476,7.31,7.393,0.011226836196402027,6.6849039999999995,6.59792,6.641412,0.006548607434684017,23.12919996286932,26.87080003713068,0.7515879999999999,2024-10-28 05:00:00,0.0,98.67,0.23,113.2,0.0,Light,1.0,-0.8939999999999992,0.04669965005430187,0.04669965005430187,-0.10641600000000029,0.030052336840832267,0.030052336840832267,8.286999999999999,6.747828,-0.12092519951305279,-0.016023098702504873,38.8,-4.199999999999996,48.0,24.082037507585476,154.77,1.5391719999999989,-1.282000000000001,0.1289913544668588,0.1289913544668588,-0.34420800000000096,0.08393757461757156,0.08393757461757156,8.675,6.985620000000001,-0.1734072771540648,-0.051827533060740845,38.4,-3.799999999999997,50.0,25.626287435769452,125.884,1.6893799999999999,-0.7950000000000008,0.029066927210552023,0.029066927210552023,0.10062000000000015,0.019066804142373,0.019066804142373,8.188,6.540792,-0.10753415392939278,0.015150392717693188,40.6,-6.0,46.0,23.36590303479978,89.212,1.647208000000001,-0.6719999999999997,0.03980161190328577,0.03980161190328577,0.027152000000000065,0.025430509233081156,0.025430509233081156,8.065,6.61426,-0.0908967942648451,0.004088287249759549,39.0,-4.399999999999999,48.0,24.205110281102893,112.452,1.4507399999999997,-0.5129999999999999,0.08246901087781434,0.08246901087781434,0.11046800000000001,0.0523121925406189,0.0523121925406189,7.906,6.530944,-0.06938996347896657,0.016633209925841073,39.0,-4.399999999999999,48.0,24.205110281102893,101.244,1.3750559999999998
2024-10-28 05:30:00+00:00,36.0,50.0,987.03,195.878,7.124,6.818,6.971,0.021948070578109314,6.379776,6.219431999999999,6.2996039999999995,0.01272651423803784,24.076300900787576,25.923699099212424,0.6713960000000005,2024-10-28 05:00:00,0.0,98.67,0.23,113.2,0.0,Light,1.0,-0.8710000000000004,0.046161693445549615,0.046161693445549615,-0.1116040000000007,0.029586935878542747,0.029586935878542747,7.8420000000000005,6.411208,-0.12494620570936744,-0.017716034214214214,40.0,-4.0,48.0,24.81218803708502,157.34,1.4307920000000003,0.051000000000000156,0.024277456647398866,0.024277456647398866,0.3370439999999997,0.014764128159716651,0.014764128159716651,6.92,5.96256,0.007316023526036459,0.0535024106277156,39.6,-3.6000000000000014,50.0,26.36925858487663,126.382,0.9574400000000001,-0.2450000000000001,0.01690687361419067,0.021948070578109314,0.38881999999999906,0.010815485729135045,0.01272651423803784,7.216,5.9107840000000005,-0.03514560321331231,0.0617213399445424,42.0,-6.0,46.0,24.176017085200744,88.504,1.3052159999999997,-0.35800000000000054,0.02333196889070812,0.02333196889070812,0.2261679999999986,0.014753427878387128,0.014753427878387128,7.329000000000001,6.073436000000001,-0.05135561612394212,0.03590193923300554,40.8,-4.799999999999997,47.8,25.10774613064407,113.836,1.2555639999999997,-0.2599999999999998,0.07454017424975795,0.07454017424975795,0.2775199999999991,0.04690004324084481,0.04690004324084481,7.231,6.022084,-0.037297374838617094,0.04405356273187951,40.8,-4.799999999999997,47.8,25.10774613064407,102.044,1.2089159999999994
2024-10-28 05:40:00+00:00,37.8,49.8,987.042,192.692,8.044,7.268,7.656000000000001,0.05067920585161968,6.706696000000001,6.300072,6.5033840000000005,0.03126249349569399,25.068180214502352,24.731819785497645,1.152616,2024-10-28 05:00:00,0.0,98.67,0.23,113.2,0.0,Light,1.0,-0.3899999999999988,0.033308476261496425,0.05067920585161968,0.1404399999999999,0.022070286961507143,0.03126249349569399,8.046,6.362944000000001,-0.05094043887147319,0.021594911203152066,41.8,-4.0,48.0,25.87173155766733,154.98,1.6830559999999988,-0.3569999999999993,0.012354923249719232,0.05067920585161968,0.14049200000000006,0.008152896513094993,0.03126249349569399,8.013,6.362892,-0.04663009404388706,0.02160290704039621,41.6,-3.8000000000000043,49.8,27.3834531456051,123.67,1.6501079999999995,-0.7230000000000008,0.0005967299200381779,0.05067920585161968,0.15558799999999984,0.00041274168230993695,0.03126249349569399,8.379000000000001,6.347796000000001,-0.09443573667711608,0.02392416009880392,44.0,-6.200000000000003,45.8,25.110579565745912,85.5,2.0312040000000007,-0.5129999999999999,0.012363814420369688,0.05067920585161968,0.1449480000000003,0.008323430478815855,0.03126249349569399,8.169,6.358436,-0.06700626959247648,0.022288088785776802,42.6,-4.800000000000004,47.4,25.785622994896976,111.284,1.8105640000000003,-0.18599999999999994,0.045396582504463184,0.05067920585161968,0.31629600000000035,0.030150532851642077,0.03126249349569399,7.8420000000000005,6.187088,-0.024294670846394976,0.04863560263395185,42.6,-4.800000000000004,47.0,25.422878417536115,100.088,1.6549120000000004
2024-10-28 05:50:00+00:00,38.2,49.0,987.104,179.718,6.584,6.166,6.375,0.032784313725490136,5.907176,5.688144,5.7976600000000005,0.018889689978370535,24.605038699299968,24.394961300700032,0.5773399999999995,2024-10-28 05:00:00,0.0,98.67,0.23,113.2,0.0,Light,1.0,-0.8089999999999993,0.116369710467706,0.116369710467706,-0.09635599999999922,0.07432351727582684,0.07432351727582684,7.183999999999999,5.894016,-0.12690196078431362,-0.01661980868143341,42.0,-3.799999999999997,47.2,25.26266645145642,142.8,1.2899839999999996,-0.15799999999999947,0.018215215061992994,0.032784313725490136,0.21028800000000025,0.011160166174723976,0.018889689978370535,6.5329999999999995,5.587372,-0.024784313725490115,0.036271185271299154,41.6,-3.3999999999999986,48.8,26.47940642470562,111.046,0.9456279999999992,-0.12399999999999967,0.047853515925526995,0.047853515925526995,0.43498400000000004,0.030388559741442535,0.030388559741442535,6.499,5.362676,-0.01945098039215681,0.07502751109930558,44.0,-5.799999999999997,45.0,24.382193848818076,72.26,1.1363239999999992,-0.6270000000000007,0.022279348757497874,0.032784313725490136,0.08521200000000029,0.014309802032333683,0.018889689978370535,7.002000000000001,5.712448,-0.0983529411764707,0.014697653881048609,43.0,-4.799999999999997,46.6,25.28489366128203,98.964,1.2895520000000005,-0.4380000000000006,0.053574049611037684,0.053574049611037684,0.16700800000000005,0.033967647085985736,0.033967647085985736,6.813000000000001,5.630652,-0.06870588235294127,0.028806104531828365,42.8,-4.599999999999994,46.4,24.991237776296455,87.702,1.1823480000000002
2024-10-28 06:00:00+00:00,38.8,49.0,987.074,174.822,7.42,6.626,7.023,0.05652854905311118,6.293520000000001,5.877464000000001,6.085492,0.034184253302773235,24.979226935957954,24.020773064042046,0.9375079999999993,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-0.5570000000000004,0.045910290237467,0.05652854905311118,0.001212000000000657,0.029971007251474266,0.034184253302773235,7.58,6.08428,-0.079310835825146,0.00019916220414070989,42.2,-3.4000000000000057,47.0,25.195823074717243,140.694,1.4957200000000004,0.14499999999999957,0.031986042454201766,0.05652854905311118,0.31733999999999973,0.01998560370808533,0.034184253302773235,6.878,5.768152000000001,0.020646447387156427,0.05214697513364568,41.6,-2.8000000000000043,49.0,26.66023141387462,110.784,1.1098479999999995,-0.014000000000000234,0.050731845957084014,0.05652854905311118,0.4581440000000008,0.03324265710953011,0.034184253302773235,7.037,5.627348,-0.0019934500925530736,0.07528462776715518,44.2,-5.400000000000006,45.0,24.490902702878707,73.202,1.4096520000000003,-0.43900000000000006,0.001072098633074244,0.05652854905311118,0.14924400000000038,0.0007061699578590113,0.034184253302773235,7.462,5.936248,-0.06250889933077033,0.0245245577514522,43.2,-4.400000000000006,46.4,25.214910497294127,97.032,1.5257519999999998,0.06899999999999906,0.040264595916019524,0.05652854905311118,0.3809559999999994,0.025719883264826396,0.034184253302773235,6.954000000000001,5.704536000000001,0.00982486117043985,0.06260069029751406,42.8,-4.0,46.6,25.172731730198414,86.742,1.2494639999999997
2024-10-28 06:10:00+00:00,37.6,49.0,987.054,184.608,9.198,8.636,8.917,0.03151284064147141,7.328632000000001,7.0341439999999995,7.181388,0.0205035572510496,24.22559189432584,24.77440810567416,1.7356119999999997,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-0.7970000000000006,0.047766110767963804,0.047766110767963804,-0.09006800000000048,0.03343704479543027,0.03343704479543027,9.714,7.271456000000001,-0.08937983626780314,-0.012541865165898359,41.4,-3.799999999999997,47.0,24.73591779085612,150.752,2.442544,-0.26900000000000013,0.012192466797300251,0.03151284064147141,0.1521240000000006,0.008349096007775504,0.0205035572510496,9.186,7.0292639999999995,-0.030167096557138066,0.021183091625184516,41.0,-3.3999999999999986,49.0,26.308663445274995,121.782,2.1567360000000004,-0.6790000000000003,0.052730304293455627,0.052730304293455627,0.1958839999999995,0.0379563163946367,0.0379563163946367,9.596,6.985504000000001,-0.07614668610519236,0.027276621176853207,44.0,-6.399999999999999,45.0,24.382193848818076,86.436,2.6104959999999995,-0.5120000000000005,0.05652773358786716,0.05652773358786716,0.14547199999999982,0.0396951868100756,0.0396951868100756,9.429,7.035916,-0.05741841426488735,0.02025680829388411,42.4,-4.799999999999997,47.0,25.30958858224439,108.388,2.393084,0.08099999999999952,0.07062019013128118,0.07062019013128118,0.47344399999999975,0.04874459297811685,0.04874459297811685,8.836,6.707944,0.009083772569249693,0.06592653119424821,42.6,-5.0,46.4,24.87870420198082,98.646,2.128056
2024-10-28 06:20:00+00:00,37.8,49.0,987.048,191.718,10.102,9.11,9.606,0.05163439516968566,7.785088000000001,7.265280000000001,7.525184000000001,0.034537893026934635,24.352668186094057,24.647331813905943,2.0808159999999987,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-0.36599999999999966,0.044324107501002824,0.05163439516968566,0.15301600000000093,0.031416538527065586,0.034537893026934635,9.972,7.372168,-0.03810118675827604,0.020333854959559913,41.8,-4.0,47.0,24.966847856450453,155.684,2.5998319999999993,0.3020000000000014,0.011177987962166822,0.05163439516968566,0.4685680000000012,0.007722681806690329,0.034537893026934635,9.303999999999998,7.056616,0.03143868415573614,0.06226665022410098,41.4,-3.6000000000000014,49.0,26.543545243448854,126.21,2.2473839999999985,-0.30799999999999983,0.01977002219084121,0.05163439516968566,0.3730480000000007,0.01435990590782951,0.034537893026934635,9.914,7.1521360000000005,-0.03206329377472411,0.04957327289272936,44.0,-6.200000000000003,45.0,24.382193848818076,90.948,2.761863999999999,-0.3070000000000004,0.0364168263895894,0.05163439516968566,0.2184120000000016,0.025888860361319595,0.034537893026934635,9.913,7.306772,-0.03195919217155948,0.02902414080506225,42.2,-4.400000000000006,46.6,24.83342997090116,114.07,2.6062280000000007,-0.18399999999999928,0.04862104187946885,0.05163439516968566,0.26562400000000075,0.03435800516835729,0.034537893026934635,9.79,7.2595600000000005,-0.019154694982302652,0.035298007331116515,42.0,-4.200000000000003,47.0,25.081577613133025,103.952,2.5304399999999987
2024-10-28 06:30:00+00:00,38.2,49.0,987.094,192.178,8.66,7.688,8.174,0.059456814289209715,6.995,6.485672,6.740336,0.037782092762141235,24.605038699299968,24.394961300700032,1.4336639999999994,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-0.3780000000000001,0.031805425631431274,0.059456814289209715,0.12948800000000027,0.021559715183286688,0.037782092762141235,8.552,6.610848,-0.04624418889160755,0.019210911740898416,42.0,-3.799999999999997,47.0,25.081577613133025,154.972,1.9411519999999998,0.35999999999999943,0.030714102892244716,0.059456814289209715,0.5162000000000004,0.020205214024886363,0.037782092762141235,7.814,6.224136,0.04404208465867378,0.07658371926859439,42.0,-3.799999999999997,49.0,26.89211709949126,124.52,1.5898640000000004,-0.8270000000000017,0.013665148316853705,0.059456814289209715,0.1355719999999998,0.009758410747151627,0.037782092762141235,9.001000000000001,6.604764,-0.10117445559089819,0.020113537366683174,44.8,-6.599999999999994,44.8,24.631945837718874,87.274,2.396236000000001,-0.46799999999999997,0.0041657023837075305,0.059456814289209715,0.16852799999999934,0.002870442958771804,0.037782092762141235,8.642,6.571808000000001,-0.057254710056276,0.02500290786690743,43.0,-4.799999999999997,46.2,24.921709111479387,110.438,2.0701919999999987,-0.10200000000000031,0.028274528757854033,0.059456814289209715,0.3603119999999995,0.01921873648124212,0.037782092762141235,8.276,6.380024000000001,-0.01247859065329096,0.053456088835927396,43.0,-4.799999999999997,46.2,24.921709111479387,100.446,1.8959759999999992
2024-10-28 06:40:00+00:00,38.4,49.0,987.062,198.316,8.508,7.508,8.008,0.06243756243756239,6.898111999999999,6.374112,6.636112,0.0394809490858502,24.730344694781266,24.269655305218734,1.3718879999999993,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-0.4870000000000019,0.03778693349028847,0.06243756243756239,0.055131999999999515,0.025559111256986077,0.0394809490858502,8.495000000000001,6.58098,-0.06081418581418605,0.008307876660309457,42.0,-3.6000000000000014,47.0,25.081577613133025,160.738,1.9140200000000007,-0.02400000000000091,0.005478087649402395,0.06243756243756239,0.2632639999999995,0.0036178487232081356,0.0394809490858502,8.032,6.372848,-0.002997002997003111,0.03967142206159262,41.6,-3.200000000000003,48.8,26.47940642470562,130.952,1.6591519999999997,-0.6650000000000009,0.0436988354663899,0.06243756243756239,0.15149999999999952,0.03062573365993219,0.0394809490858502,8.673,6.484612,-0.08304195804195817,0.0228296327729248,44.2,-5.800000000000004,45.0,24.490902702878707,97.322,2.1883879999999998,-0.5040000000000013,0.004229323308270628,0.06243756243756239,0.11518399999999929,0.0028928397921277106,0.0394809490858502,8.512,6.5209280000000005,-0.06293706293706311,0.01735715129581889,42.8,-4.399999999999999,46.4,24.991237776296455,121.836,1.991072,-0.25900000000000034,0.07197290431837429,0.07197290431837429,0.26080399999999937,0.048904303917551926,0.048904303917551926,8.267,6.375308,-0.032342657342657385,0.03930072307399263,43.0,-4.600000000000001,46.2,24.921709111479387,111.19,1.891691999999999
2024-10-28 06:50:00+00:00,37.8,49.0,987.142,172.328,7.314,6.71,7.0120000000000005,0.04306902452937821,6.3241760000000005,6.007680000000001,6.165928000000001,0.02566491207811702,24.352668186094057,24.647331813905943,0.8460719999999995,2024-10-28 06:00:00,0.0,98.66,0.4,116.6,0.0,Light,1.0,-1.0039999999999996,0.06312375249501001,0.06312375249501001,-0.1812959999999988,0.04177322243550886,0.04177322243550886,8.016,6.347224,-0.14318311466058178,-0.029402873338773783,41.8,-4.0,47.0,24.966847856450453,140.238,1.6687760000000003,-0.29999999999999893,0.012582056892779006,0.04306902452937821,0.15312000000000037,0.008017551865950118,0.02566491207811702,7.311999999999999,6.012808000000001,-0.042783799201368926,0.024833244890306916,41.4,-3.6000000000000014,49.0,26.543545243448854,113.554,1.2991919999999988,-0.8579999999999988,0.03252858958068613,0.04306902452937821,0.08484800000000092,0.022059239477198064,0.02566491207811702,7.869999999999999,6.08108,-0.12236166571591539,0.013760783453845214,44.0,-6.200000000000003,44.8,24.20007891765313,82.188,1.7889199999999992,-0.5199999999999996,0.03398831651619759,0.04306902452937821,0.12404000000000082,0.022202331456657336,0.02566491207811702,7.532,6.041888,-0.07415858528237301,0.020117004285486434,42.4,-4.600000000000001,46.2,24.584388831091196,103.878,1.4901119999999999,-0.1849999999999996,0.03181881339446993,0.04306902452937821,0.2995800000000006,0.020454974713399278,0.02566491207811702,7.197,5.866348,-0.02638334284084421,0.048586360398629465,42.4,-4.600000000000001,46.0,24.403069683273017,94.866,1.3306519999999997
2024-10-28 07:00:00+00:00,38.8,48.6,987.14,162.982,7.73,7.114,7.422000000000001,0.041498248450552444,6.455960000000001,6.133176000000001,6.294568000000001,0.0256398850564487,24.620376207721783,23.97962379227822,1.1274319999999998,2024-10-28 07:00:00,0.0,98.66,0.43,119.6,0.0,Light,1.0,-0.2779999999999996,0.05714285714285719,0.05714285714285719,0.21636800000000012,0.037932282583659646,0.037932282583659646,7.7,6.078200000000001,-0.037456211263810234,0.0343737648080059,43.0,-4.200000000000003,46.6,25.28489366128203,128.388,1.6217999999999995,0.2190000000000012,0.0012494793835901566,0.041498248450552444,0.4250759999999998,0.0008034766892943579,0.0256398850564487,7.202999999999999,5.869492000000001,0.02950687146321762,0.06753060734271196,42.4,-3.6000000000000014,48.6,26.759619353558236,98.452,1.3335079999999984,-0.270999999999999,0.028727414532692012,0.041498248450552444,0.392436,0.01962070655146306,0.0256398850564487,7.693,5.902132000000001,-0.036513069253570334,0.06234518397449991,45.0,-6.200000000000003,44.2,24.191082003935204,64.49,1.7908679999999988,-0.10699999999999932,0.012086598485854722,0.041498248450552444,0.340452,0.008008577595733821,0.0256398850564487,7.529,5.954116000000001,-0.014416599299380129,0.054086634698362133,43.4,-4.600000000000001,46.0,24.962482357046557,90.002,1.574883999999999,-0.021999999999999353,0.0521225147770016,0.0521225147770016,0.3677520000000003,0.0343037475771139,0.0343037475771139,7.444,5.9268160000000005,-0.0029641606036107993,0.05842370755228957,43.2,-4.400000000000006,46.0,24.851522567041908,80.296,1.5171839999999994
2024-10-28 07:10:00+00:00,39.2,48.4,987.064,156.908,8.028,7.38,7.704000000000001,0.04205607476635517,6.5776319999999995,6.23808,6.407856,0.02649497741522277,24.68693501511859,23.71306498488141,1.2961440000000009,2024-10-28 07:00:00,0.0,98.66,0.43,119.6,0.0,Light,1.0,-0.38700000000000045,0.032258064516129045,0.04205607476635517,0.12477199999999922,0.021767017598364167,0.02649497741522277,8.091000000000001,6.283084000000001,-0.05023364485981314,0.0194717234594534,43.0,-3.799999999999997,46.6,25.28489366128203,126.174,1.8079160000000005,0.29300000000000104,0.0047227094858992985,0.04205607476635517,0.42937199999999986,0.0030676673216821857,0.02649497741522277,7.411,5.978484,0.03803219106957438,0.06700712375559,42.4,-3.1999999999999957,48.0,26.21591541754711,99.184,1.4325159999999997,-0.12599999999999945,0.04623243933588762,0.04623243933588762,0.4339360000000001,0.031752685004151356,0.031752685004151356,7.83,5.97392,-0.016355140186915813,0.06771937446784074,45.0,-5.799999999999997,44.0,24.008481077093304,65.742,1.8560800000000004,-0.30599999999999916,0.009488139825218485,0.04205607476635517,0.25341599999999875,0.006470775570157456,0.02649497741522277,8.01,6.154440000000001,-0.039719626168224186,0.03954770519187678,44.0,-4.799999999999997,46.0,25.292657495300485,86.308,1.8555599999999988,-0.20099999999999962,0.035041113219481355,0.04205607476635517,0.2739559999999992,0.0236632485042144,0.02649497741522277,7.905,6.133900000000001,-0.026090342679127673,0.04275314551388159,43.6,-4.399999999999999,46.0,25.07298882826364,78.144,1.7710999999999997
2024-10-28 07:20:00+00:00,38.6,48.0,987.058,161.132,7.956,7.322,7.639,0.04149757821704414,6.591624,6.2594080000000005,6.425516,0.0258513090621827,23.958399726947,24.041600273053,1.2134840000000002,2024-10-28 07:00:00,0.0,98.66,0.43,119.6,0.0,Light,1.0,-0.28200000000000003,0.04784749400328247,0.04784749400328247,0.14531199999999966,0.031622539649985924,0.031622539649985924,7.921,6.280204,-0.036915826678884676,0.02261483746986229,42.0,-3.3999999999999986,46.6,24.719376670717836,130.43,1.640796,0.0680000000000005,0.004887069079381841,0.04149757821704414,0.32871200000000034,0.003180026781244761,0.0258513090621827,7.571,6.096804,0.008901688702709845,0.05115729227037958,42.0,-3.3999999999999986,48.0,25.98694426381121,104.02,1.474196,0.06200000000000028,0.01913686155470503,0.04149757821704414,0.5841679999999991,0.01300727160922451,0.0258513090621827,7.577,5.841348000000001,0.00811624558188248,0.09091378809110415,45.0,-6.399999999999999,44.0,24.008481077093304,73.242,1.735651999999999,0.4119999999999999,0.033623910336239085,0.04149757821704414,0.5951680000000001,0.021839519699338703,0.0258513090621827,7.227,5.830348,0.053933760963476886,0.09262571286103717,43.0,-4.399999999999999,46.0,24.74010547213692,93.502,1.3966520000000004,0.30600000000000005,0.016773489704077486,0.04149757821704414,0.556864,0.010982419812931517,0.0258513090621827,7.333,5.868652,0.04005759916219401,0.0866644795530818,43.2,-4.600000000000001,46.0,24.851522567041908,85.326,1.4643480000000002
2024-10-28 07:30:00+00:00,38.8,48.0,987.068,160.104,7.406,6.752,7.079,0.04619296510806611,6.286184,5.943488,6.114836,0.028021683655947607,24.082037507585476,23.917962492414524,0.9641639999999994,2024-10-28 07:00:00,0.0,98.66,0.43,119.6,0.0,Light,1.0,-0.5610000000000008,0.04162303664921466,0.04619296510806611,0.03359599999999929,0.027400990587446033,0.028021683655947607,7.640000000000001,6.081240000000001,-0.07924848142393005,0.005494178421138243,42.6,-3.8000000000000043,46.0,24.515883152959425,128.594,1.5587599999999995,-0.2450000000000001,0.015838339705079207,0.04619296510806611,0.18194,0.01024524953749399,0.028021683655947607,7.324,5.932896,-0.03460940810848991,0.029753864208296017,42.4,-3.6000000000000014,47.8,26.034665412650142,102.588,1.3911039999999995,-0.3380000000000001,0.053256033436699476,0.053256033436699476,0.32284800000000047,0.03573557127535488,0.03573557127535488,7.417,5.791988,-0.0477468569006922,0.0527974912164448,44.6,-5.800000000000004,44.0,23.794991635670577,72.18,1.625012,-0.23599999999999977,0.011346548188653417,0.04619296510806611,0.272856,0.0074447362024518465,0.028021683655947607,7.3149999999999995,5.84198,-0.03333804209634126,0.04462196533153137,43.4,-4.600000000000001,45.2,24.235241419816184,93.874,1.473019999999999,-0.3980000000000006,0.024742543800989707,0.04619296510806611,0.1879679999999997,0.01635602480095727,0.028021683655947607,7.477,5.926868000000001,-0.05622263031501633,0.030739663336841687,43.4,-4.600000000000001,45.6,24.598876901141363,85.362,1.5501319999999996
2024-10-28 07:40:00+00:00,40.2,47.4,987.014,155.664,7.336,6.792,7.064,0.03850509626274069,6.128824,5.843768,5.986295999999999,0.023809046528938765,24.39143777111812,23.00856222888188,1.0777040000000007,2024-10-28 07:00:00,0.0,98.66,0.43,119.6,0.0,Light,1.0,-0.1980000000000004,0.006885155604516698,0.03850509626274069,0.20656799999999897,0.0045330852939791935,0.023809046528938765,7.2620000000000005,5.779728,-0.02802944507361274,0.034506813562175845,43.8,-3.5999999999999943,46.0,25.183045913920804,120.468,1.482272,0.021000000000000796,0.021723697288087467,0.03850509626274069,0.338563999999999,0.014195432786116643,0.023809046528938765,7.042999999999999,5.647732,0.0029728199320499427,0.05655650839851538,44.0,-3.799999999999997,47.4,26.56699585630767,92.206,1.3952679999999988,-0.37299999999999933,0.0445071937609251,0.0445071937609251,0.2872679999999992,0.03043396172119174,0.03043396172119174,7.436999999999999,5.699028,-0.05280294450736117,0.04798760368682057,45.8,-5.599999999999994,44.0,24.430448899568496,57.782,1.7379719999999992,-0.18299999999999983,0.06913205464330066,0.06913205464330066,0.28338799999999953,0.046033357017156856,0.046033357017156856,7.247,5.702908,-0.02590600226500564,0.04733945665232717,44.6,-4.399999999999999,45.2,24.889398560093284,82.076,1.544092,-0.2810000000000006,0.05268890401633764,0.05268890401633764,0.24927599999999828,0.035347270882792874,0.035347270882792874,7.345000000000001,5.737020000000001,-0.03977916194790495,0.04164110829133713,44.8,-4.599999999999994,45.2,24.996901143669344,72.578,1.6079799999999995
