time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC36 243953.csv,pm2.5_atm_a_b_diff_LOC36 243953.csv,pm2.5_atm_a_b_max_diff_LOC36 243953.csv,pm2.5_epa_diff_LOC36 243953.csv,pm2.5_epa_a_b_diff_LOC36 243953.csv,pm2.5_epa_a_b_max_diff_LOC36 243953.csv,pm2.5_atm_LOC36 243953.csv,pm2.5_epa_LOC36 243953.csv,pm2.5_atm_diff_perc_LOC36 243953.csv,pm2.5_epa_diff_perc_LOC36 243953.csv,humidity_LOC36 243953.csv,humidity_diff_LOC36 243953.csv,temperature_LOC36 243953.csv,dewpoint_LOC36 243953.csv,voc_LOC36 243953.csv,pm2.5_atm_epa_diff_LOC36 243953.csv,pm2.5_atm_diff_LOC35 245095.csv,pm2.5_atm_a_b_diff_LOC35 245095.csv,pm2.5_atm_a_b_max_diff_LOC35 245095.csv,pm2.5_epa_diff_LOC35 245095.csv,pm2.5_epa_a_b_diff_LOC35 245095.csv,pm2.5_epa_a_b_max_diff_LOC35 245095.csv,pm2.5_atm_LOC35 245095.csv,pm2.5_epa_LOC35 245095.csv,pm2.5_atm_diff_perc_LOC35 245095.csv,pm2.5_epa_diff_perc_LOC35 245095.csv,humidity_LOC35 245095.csv,humidity_diff_LOC35 245095.csv,temperature_LOC35 245095.csv,dewpoint_LOC35 245095.csv,voc_LOC35 245095.csv,pm2.5_atm_epa_diff_LOC35 245095.csv,pm2.5_atm_diff_LOCZ33 243261.csv,pm2.5_atm_a_b_diff_LOCZ33 243261.csv,pm2.5_atm_a_b_max_diff_LOCZ33 243261.csv,pm2.5_epa_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_max_diff_LOCZ33 243261.csv,pm2.5_atm_LOCZ33 243261.csv,pm2.5_epa_LOCZ33 243261.csv,pm2.5_atm_diff_perc_LOCZ33 243261.csv,pm2.5_epa_diff_perc_LOCZ33 243261.csv,humidity_LOCZ33 243261.csv,humidity_diff_LOCZ33 243261.csv,temperature_LOCZ33 243261.csv,dewpoint_LOCZ33 243261.csv,voc_LOCZ33 243261.csv,pm2.5_atm_epa_diff_LOCZ33 243261.csv,pm2.5_atm_diff_LOCPSR2 175049.csv,pm2.5_atm_a_b_diff_LOCPSR2 175049.csv,pm2.5_atm_a_b_max_diff_LOCPSR2 175049.csv,pm2.5_epa_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_max_diff_LOCPSR2 175049.csv,pm2.5_atm_LOCPSR2 175049.csv,pm2.5_epa_LOCPSR2 175049.csv,pm2.5_atm_diff_perc_LOCPSR2 175049.csv,pm2.5_epa_diff_perc_LOCPSR2 175049.csv,humidity_LOCPSR2 175049.csv,humidity_diff_LOCPSR2 175049.csv,temperature_LOCPSR2 175049.csv,dewpoint_LOCPSR2 175049.csv,voc_LOCPSR2 175049.csv,pm2.5_atm_epa_diff_LOCPSR2 175049.csv,pm2.5_atm_diff_LOCZ37 243265.csv,pm2.5_atm_a_b_diff_LOCZ37 243265.csv,pm2.5_atm_a_b_max_diff_LOCZ37 243265.csv,pm2.5_epa_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_max_diff_LOCZ37 243265.csv,pm2.5_atm_LOCZ37 243265.csv,pm2.5_epa_LOCZ37 243265.csv,pm2.5_atm_diff_perc_LOCZ37 243265.csv,pm2.5_epa_diff_perc_LOCZ37 243265.csv,humidity_LOCZ37 243265.csv,humidity_diff_LOCZ37 243265.csv,temperature_LOCZ37 243265.csv,dewpoint_LOCZ37 243265.csv,voc_LOCZ37 243265.csv,pm2.5_atm_epa_diff_LOCZ37 243265.csv,pm2.5_atm_diff_LOC34 233559.csv,pm2.5_atm_a_b_diff_LOC34 233559.csv,pm2.5_atm_a_b_max_diff_LOC34 233559.csv,pm2.5_epa_diff_LOC34 233559.csv,pm2.5_epa_a_b_diff_LOC34 233559.csv,pm2.5_epa_a_b_max_diff_LOC34 233559.csv,pm2.5_atm_LOC34 233559.csv,pm2.5_epa_LOC34 233559.csv,pm2.5_atm_diff_perc_LOC34 233559.csv,pm2.5_epa_diff_perc_LOC34 233559.csv,humidity_LOC34 233559.csv,humidity_diff_LOC34 233559.csv,temperature_LOC34 233559.csv,dewpoint_LOC34 233559.csv,voc_LOC34 233559.csv,pm2.5_atm_epa_diff_LOC34 233559.csv
2025-04-07 23:40:00+00:00,25.399,59.0,51.56,5.5,4.996,5.248,0.04801829268292679,6.4426062,6.1785102,6.3105582,0.020924931807141906,23.579396504354335,35.420603495645665,-1.0625581999999998,2025-04-07 23:00:00,0.08,96.62,0.35,265.1,2.12,Light,0.0,-0.7764999999999995,0.04141422524690843,0.04801829268292679,-0.0964798,0.020405372966415928,0.020924931807141906,6.0245,6.407038,-0.1479611280487804,-0.015288631677622434,29.0,-3.600999999999999,55.0,23.302204730482963,56.987,-0.38253800000000027,-0.44450000000000056,0.007465963987703114,0.04801829268292679,0.11188199999999959,0.003592702583819395,0.020924931807141906,5.692500000000001,6.1986762,-0.08469893292682937,0.017729334942192528,29.399,-4.0,56.2,24.670150007687422,57.13,-0.5061761999999996,0.1695000000000002,0.03199763709756811,0.04801829268292679,0.07157800000000059,0.013648063829405905,0.020924931807141906,5.0785,6.238980199999999,0.032298018292682966,0.011342578220734988,25.199,0.1999999999999993,57.6,22.196898134214546,56.479,-1.1604801999999994,-0.15299999999999958,0.04943528976115533,0.04943528976115533,0.5405541999999999,0.024247470192395038,0.024247470192395038,5.401,5.770004,-0.029153963414634065,0.08565869814812893,32.6,-7.2010000000000005,55.399,26.461098439753545,391.487,-0.36900400000000033,-0.6625000000000005,0.06166990948312326,0.06166990948312326,-0.46774380000000004,0.028177853391601615,0.028177853391601615,5.910500000000001,6.778302,-0.12623856707317083,-0.07412082817016093,24.0,1.399000000000001,58.6,21.891799603041243,71.457,-0.8678019999999993,-0.25,0.000363768643142921,0.04801829268292679,0.02416000000000018,0.00016670913401571315,0.020924931807141906,5.498,6.2863982,-0.04763719512195122,0.0038285044261219523,27.199,-1.8000000000000007,56.799,23.327214158850637,53.037,-0.7883981999999996
2025-04-07 23:50:00+00:00,25.8,59.2,53.573,5.959,5.671,5.8149999999999995,0.024763542562338727,6.648556,6.497644,6.5731,0.011479514992925707,24.124665168734,35.075334831266005,-0.7581000000000007,2025-04-07 23:00:00,0.08,96.62,0.35,265.1,2.12,Light,0.0,-0.5250000000000004,0.012460567823343807,0.024763542562338727,0.03513380000000055,0.006331632610765136,0.011479514992925707,6.34,6.5379662,-0.09028374892519353,0.005345088314494005,29.399,-3.599,55.799,24.322031536851448,59.064,-0.19796619999999976,-0.48550000000000093,0.009919847631140385,0.024763542562338727,0.05583179999999999,0.005025111595069857,0.011479514992925707,6.3005,6.5172682,-0.08349097162510764,0.008493983052136738,29.399,-3.599,56.799,25.19008048165977,62.659,-0.21676819999999974,0.5814999999999992,0.0459539505111302,0.0459539505111302,0.27013979999999993,0.01999409737665801,0.01999409737665801,5.2335,6.3029602,0.09999999999999988,0.0410977773044682,25.399,0.4009999999999998,58.399,23.066515172507092,61.365,-1.0694602,0.24649999999999928,0.057017150040405834,0.057017150040405834,0.7498059999999995,0.02856974076871271,0.02856974076871271,5.5685,5.823294000000001,0.042390369733447855,0.1140718991039235,33.0,-7.199999999999999,55.799,27.108190709470797,383.413,-0.2547940000000004,-0.6885000000000003,0.02667794264626736,0.02667794264626736,-0.49878020000000056,0.012855704201550269,0.012855704201550269,6.5035,7.071880200000001,-0.11840068787618235,-0.07588203435213225,24.199,1.600999999999999,58.799,22.25639890595803,83.456,-0.5683802000000009,-0.38150000000000084,0.019123698862260962,0.024763542562338727,-0.027506000000000697,0.009407318055342204,0.011479514992925707,6.1965,6.600606000000001,-0.06560619088564074,-0.004184631300299812,27.8,-2.0,57.2,24.194888393150705,55.942,-0.4041060000000005
2025-04-08 00:00:00+00:00,28.199,58.799,84.652,6.916,6.166,6.541,0.057330683381745906,6.9432302,6.5502302,6.7467302,0.029125219799066567,25.91722450141986,32.88177549858014,-0.20573019999999964,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-1.237,0.03998457186937521,0.057330683381745906,-0.33778180000000013,0.023002854677922846,0.029125219799066567,7.7780000000000005,7.084512,-0.18911481424858584,-0.050066000860683614,31.8,-3.600999999999999,54.799,25.33514854853257,64.349,0.6934880000000003,-0.7315000000000005,0.003643863870745956,0.057330683381745906,-0.055659800000000814,0.0020413413520835827,0.029125219799066567,7.272500000000001,6.802390000000001,-0.11183305304999243,-0.008249892666524714,32.0,-3.8009999999999984,56.6,27.06462847098397,68.603,0.47011000000000003,0.06550000000000011,0.012585900702648463,0.057330683381745906,-0.06903180000000031,0.006265770430364193,0.029125219799066567,6.4755,6.815762,0.010013759364011636,-0.01023188981234203,27.0,1.1990000000000016,58.2,24.356381423901762,66.936,-0.34026200000000006,-0.20449999999999946,0.03431917574679417,0.057330683381745906,0.5479620000000001,0.019569371863267952,0.029125219799066567,6.7455,6.1987682,-0.03126433267084535,0.08121889919356788,35.799,-7.599999999999998,54.799,28.20539255512096,372.605,0.5467317999999999,-0.6269999999999998,0.03264508928571428,0.057330683381745906,-0.46638179999999974,0.016999042854179976,0.029125219799066567,7.168,7.213112,-0.09585690261427912,-0.06912708618465278,26.6,1.5990000000000002,59.0,24.685287882699015,105.709,-0.0451119999999996,-0.6274999999999995,0.007881704680198057,0.057330683381745906,-0.08736380000000032,0.004332103128812655,0.029125219799066567,7.1685,6.834094,-0.09593334352545474,-0.012949057900670212,31.0,-2.8009999999999984,56.0,25.771715562189456,64.772,0.33440599999999954
2025-04-08 00:10:00+00:00,38.6,53.799,197.086,9.082,8.551,8.816500000000001,0.030113990812680798,7.181648,6.903404,7.0425260000000005,0.019754559656577762,29.15528804953793,24.64371195046207,1.7739740000000008,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-1.6739999999999995,0.05466850960392737,0.05466850960392737,-0.39445599999999903,0.04040805799987154,0.04040805799987154,10.4905,7.4369819999999995,-0.1898712641070719,-0.05601058483845129,44.2,-5.600000000000001,50.799,29.770794430554933,65.65,3.0535180000000013,-1.0574999999999992,0.04840996556613325,0.04840996556613325,-0.10597620000000063,0.035038388880960294,0.035038388880960294,9.874,7.148502200000001,-0.11994555662677922,-0.01504803816130755,43.799,-5.198999999999998,51.6,30.275055350447502,74.409,2.7254977999999994,-0.18649999999999878,0.04342996778851494,0.04342996778851494,-0.1839259999999996,0.02835194919996699,0.02835194919996699,9.003,7.226452,-0.021153518970112715,-0.0261164815010977,37.6,1.0,53.0,27.79966349637697,70.01,1.776548,-0.20849999999999902,0.0267036011080332,0.030113990812680798,0.7354198000000007,0.020022494626775054,0.020022494626775054,9.025,6.3071062,-0.02364884024272659,0.10442557116580055,48.399,-9.799,49.799,31.092572845701966,320.689,2.7178938000000006,-1.2344999999999988,0.05452193811561039,0.05452193811561039,-0.8366042,0.036444631921427155,0.036444631921427155,10.051,7.8791302000000005,-0.14002155050189968,-0.11879320005350352,36.399,2.2010000000000005,54.6,28.434202259531414,131.695,2.1718697999999996,-0.7494999999999976,0.03501986201128999,0.03501986201128999,0.05541580000000046,0.025123405095285288,0.025123405095285288,9.565999999999999,6.9871102,-0.08501105881018517,0.007868739142745154,43.799,-5.198999999999998,51.0,29.729702563910536,86.203,2.578889799999999
2025-04-08 00:20:00+00:00,42.399,51.6,296.887,7.871,6.982,7.426500000000001,0.05985322830404633,6.2196102,5.7537742000000005,5.9866922,0.03890595878638954,29.47652400357139,22.12347599642861,1.4398078000000005,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-1.3324999999999996,0.04463979906382007,0.05985322830404633,-0.1810299999999998,0.03321874646040313,0.03890595878638954,8.759,6.1677222,-0.1794250319800713,-0.030238735173323223,48.399,-6.0,47.799,29.253218517632735,62.265,2.5912778000000003,-1.116999999999999,0.024170421958213863,0.05985322830404633,-0.06810799999999961,0.017871109933569735,0.03890595878638954,8.5435,6.0548002,-0.15040732511950433,-0.011376566177896971,48.399,-6.0,49.6,30.909586838270847,75.093,2.4886998,-0.03549999999999898,0.042615920664701164,0.05985322830404633,-0.08747579999999999,0.027432892866973698,0.03890595878638954,7.462,6.074168,-0.0047801790883995115,-0.014611708281912337,41.6,0.7989999999999995,50.799,28.286400588653535,67.944,1.3878319999999995,-0.27399999999999913,0.06174923706252844,0.06174923706252844,0.7874702000000005,0.04792293923975551,0.04792293923975551,7.7005,5.199222,-0.03689490338652112,0.13153677752131643,53.2,-10.801000000000002,47.2,31.02688492773225,312.562,2.501278,-1.2829999999999995,0.047017624433090245,0.05985322830404633,-0.8446920000000002,0.03141061807063925,0.03890595878638954,8.7095,6.8313842000000005,-0.1727597118427253,-0.14109494388236632,40.399,2.0,51.799,28.473413375676937,133.219,1.8781157999999998,-0.8499999999999996,0.049114964054854084,0.05985322830404633,0.0029261999999992128,0.035597314467176615,0.03890595878638954,8.2765,5.983766000000001,-0.11445499225745635,0.000488784106856072,47.6,-5.2010000000000005,48.399,29.39643240704558,87.859,2.2927339999999994
2025-04-08 00:30:00+00:00,44.2,50.399,359.672,7.562,7.392,7.477,0.011368195800454723,5.902448,5.8133680000000005,5.857908,0.007603396980628507,29.406799792934194,20.992200207065807,1.6190920000000002,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-0.9759999999999991,0.07452975275050278,0.07452975275050278,0.022929799999999112,0.05657604684795565,0.05657604684795565,8.453,5.834978200000001,-0.1305336364852212,0.003914332556946799,50.399,-6.198999999999998,47.0,29.509596380191244,63.64,2.6180217999999984,-0.5655000000000001,0.033260801989431155,0.033260801989431155,0.20363799999999976,0.024790114373738768,0.024790114373738768,8.0425,5.65427,-0.07563193794302529,0.034762922189969486,50.0,-5.799999999999997,48.399,30.606255599833087,78.512,2.38823,-0.019000000000000128,0.04469050160085384,0.04469050160085384,-0.061676000000000286,0.0296541108294096,0.0296541108294096,7.496,5.919584,-0.002541126120101662,-0.010528673376229241,43.6,0.6000000000000014,49.399,28.163106859343095,70.299,1.576416,0.2869999999999999,0.06842837273991655,0.06842837273991655,1.1157417999999995,0.054365028370367906,0.054365028370367906,7.19,4.742166200000001,0.038384378761535366,0.19046762086396704,55.399,-11.198999999999998,46.0,30.909032050932456,316.572,2.4478337999999997,-0.6664999999999992,0.04795235463866892,0.04795235463866892,-0.5044921999999996,0.03216113315223398,0.03216113315223398,8.1435,6.3624002,-0.0891400294235655,-0.08612156421712318,42.399,1.801000000000002,50.399,28.388835011049338,140.889,1.7810997999999998,-0.6555,0.011988933292345544,0.011988933292345544,0.1391518000000005,0.008933760806239626,0.008933760806239626,8.1325,5.7187562,-0.08766885114350674,0.023754521238640226,49.799,-5.598999999999997,47.2,29.400485497652433,92.469,2.4137438000000007
2025-04-08 00:40:00+00:00,45.6,49.399,414.937,6.362,6.285,6.3235,0.006088400411164699,5.1529679999999995,5.11262,5.132794,0.003930412948581204,29.259671552840487,20.139328447159514,1.1907060000000005,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-1.1604999999999999,0.030064136825227104,0.030064136825227104,-0.022028200000000275,0.022871787896001472,0.022871787896001472,7.484,5.1548222,-0.18352178382225032,-0.004291658695049962,52.399,-6.7989999999999995,46.0,29.53834355957697,66.109,2.3291778,-0.6719999999999997,0.012079193767421949,0.012079193767421949,0.16507199999999944,0.008913139664417667,0.008913139664417667,6.9955,4.967722,-0.1062702617221475,0.03216026203272515,51.6,-6.0,47.2,30.2736001285462,82.2,2.0277779999999996,-0.11249999999999982,0.05267246737103791,0.05267246737103791,-0.1451500000000001,0.0336562873725072,0.0336562873725072,6.436,5.277944,-0.017790780422234493,-0.0282789451515101,44.6,1.0,49.0,28.353288328183144,73.134,1.1580560000000002,0.052999999999999936,0.05366398213858544,0.05366398213858544,1.0448458,0.04313312972018579,0.04313312972018579,6.2705,4.0879482,0.008381434332252698,0.2035627769203284,57.399,-11.799,44.6,30.473331771216316,319.504,2.1825518000000006,-0.9355000000000002,0.04325664692106351,0.04325664692106351,-0.6626020000000006,0.028390812293068498,0.028390812293068498,7.259,5.795396,-0.1479402229777813,-0.12909187471774644,43.6,2.0,49.6,28.345773595713865,149.647,1.4636040000000001,-0.7555000000000005,0.00918208786551772,0.00918208786551772,0.15579799999999988,0.006843485508125826,0.006843485508125826,7.079000000000001,4.976996,-0.11947497430220613,0.030353448823389344,52.0,-6.399999999999999,46.0,29.3508263213308,98.989,2.102004000000001
2025-04-08 00:50:00+00:00,48.2,46.6,435.081,2.701,2.693,2.697,0.0014831294030404165,3.010484,3.006292,3.008388,0.0006967186413454234,28.049756187457902,18.5502438125421,-0.311388,2025-04-08 00:00:00,0.0,96.73,0.51,299.1,3.68,Light,0.0,-0.52,0.08641591544917626,0.08641591544917626,0.38255380000000017,0.055476465345755656,0.055476465345755656,3.217,2.6258342,-0.19280682239525399,0.12716238729844692,55.799,-7.598999999999997,43.2,28.468177868633298,65.932,0.5911658000000002,-0.33000000000000007,0.0779649818301949,0.0779649818301949,0.43047999999999975,0.047970680101850106,0.047970680101850106,3.027,2.5779080000000003,-0.12235817575083428,0.14309324462137188,55.2,-7.0,44.2,29.13895649465866,79.763,0.4490919999999998,-0.12950000000000017,0.07164337519900933,0.07164337519900933,-0.08509800000000034,0.03430110884613666,0.03430110884613666,2.8265000000000002,3.0934860000000004,-0.04801631442343351,-0.028286909800198757,48.0,0.20000000000000284,45.799,27.2121068524062,70.986,-0.26698600000000017,-0.15200000000000014,0.09266409266409266,0.09266409266409266,0.9201858000000005,0.06624645831711126,0.06624645831711126,2.849,2.0882021999999996,-0.05635891731553583,0.30587337803501424,59.799,-11.598999999999997,42.2,29.22279345805277,322.242,0.7607978000000006,-0.5090000000000003,0.08234560199625701,0.08234560199625701,-0.47368219999999983,0.039728090490536355,0.039728090490536355,3.2060000000000004,3.4820702,-0.18872821653689298,-0.1574538257698142,45.799,2.4010000000000034,47.0,27.173574596240208,149.568,-0.2760701999999995,-0.12250000000000005,0.06189040610037244,0.06189040610037244,0.5392099999999997,0.03703175712727074,0.03703175712727074,2.8195,2.4691780000000003,-0.045420837968112734,0.17923552414116786,55.2,-7.0,43.399,28.390669707016368,104.742,0.3503219999999998
2025-04-08 01:00:00+00:00,47.799,45.0,441.725,0.406,0.351,0.3785,0.07265521796565397,1.8424702000000002,1.8136502000000005,1.8280602000000004,0.007882672572817793,26.375996371430695,18.624003628569305,-1.4495602000000003,2025-04-08 01:00:00,0.0,96.82,0.69,323.8,1.13,Light,0.0,-0.18,0.10474485228290062,0.10474485228290062,0.5436462000000004,0.023866136619501332,0.023866136619501332,0.5585,1.284414,-0.47556142668428003,0.2973896592683328,55.2,-7.401000000000003,42.0,27.083522657617088,66.31,-0.725914,-0.11449999999999999,0.1744421906693712,0.1744421906693712,0.45720199999999966,0.03287283834316341,0.03287283834316341,0.493,1.3708582000000007,-0.30250990752972257,0.2501022668728303,53.799,-6.0,42.799,27.205003594495217,82.084,-0.8778582000000007,0.09300000000000003,0.08231173380035024,0.08231173380035024,0.014252000000000598,0.006789030946050503,0.007882672572817793,0.2855,1.8138081999999998,0.24570673712021143,0.007796242158765118,47.399,0.3999999999999986,44.0,25.25459088649983,73.096,-1.5283081999999997,-0.23000000000000004,0.1388660640920295,0.1388660640920295,0.8622462000000004,0.04584526627280228,0.04584526627280228,0.6085,0.965814,-0.607661822985469,0.47167276001085756,59.2,-11.401000000000003,40.6,27.46918174587669,357.25,-0.3573139999999999,-0.29,0.48840688107703817,0.48840688107703817,-0.3759937999999998,0.07762332501835258,0.07762332501835258,0.6685,2.204054,-0.7661822985468956,-0.20567911275569575,45.2,2.5989999999999966,45.2,25.210633410272038,154.187,-1.5355540000000003,-0.22849999999999998,0.08072487644151563,0.08072487644151563,0.5009921999999998,0.01934791585661006,0.01934791585661006,0.607,1.3270680000000006,-0.6036988110964332,0.27405672964161665,55.0,-7.2010000000000005,41.6,26.62182387885122,106.337,-0.7200680000000006
2025-04-08 01:10:00+00:00,48.0,44.799,452.634,0.481,0.349,0.415,0.15903614457831328,1.8644440000000002,1.7952759999999999,1.82986,0.01889980654257712,26.29270224488314,18.506297755116858,-1.41486,2025-04-08 01:00:00,0.0,96.82,0.69,323.8,1.13,Light,0.0,-0.28150000000000003,0.02943287867910978,0.15903614457831328,0.4902877999999995,0.008018977999095551,0.01889980654257712,0.6965,1.3395722000000005,-0.6783132530120483,0.26793732853879504,55.399,-7.399000000000001,41.2,26.42296568458449,70.225,-0.6430722000000005,0.02799999999999997,0.1834625322997416,0.1834625322997416,0.6180719999999997,0.030701739908300798,0.030701739908300798,0.387,1.2117880000000003,0.06746987951807222,0.3377701026308022,55.0,-7.0,42.6,27.55587066729002,86.31,-0.8247880000000003,0.1385,0.05244122965641948,0.15903614457831328,0.03809399999999985,0.004240509084333553,0.01889980654257712,0.27649999999999997,1.7917660000000002,0.3337349397590362,0.020817986075437382,47.6,0.3999999999999986,44.0,25.356434622586107,76.969,-1.5152660000000002,-0.08700000000000002,0.32270916334661354,0.32270916334661354,0.9888119999999998,0.10093121914563714,0.10093121914563714,0.502,0.8410480000000002,-0.20963855421686753,0.5403757664520782,60.0,-12.0,40.2,27.41836086327644,364.228,-0.33904800000000024,-0.08749999999999997,0.29751243781094533,0.29751243781094533,-0.23557620000000012,0.03792806575192204,0.03792806575192204,0.5025,2.0654362,-0.21084337349397583,-0.1287400128971616,45.799,2.2010000000000005,45.0,25.344652393037926,161.111,-1.5629362000000002,-0.05750000000000005,0.13862433862433868,0.15903614457831328,0.6076637999999996,0.028082234259933024,0.028082234259933024,0.47250000000000003,1.2221962000000004,-0.13855421686747002,0.3320821265014808,55.399,-7.399000000000001,41.6,26.796926372790942,110.641,-0.7496962000000004
2025-04-08 01:20:00+00:00,49.2,44.2,506.978,0.278,0.13,0.20400000000000001,0.36274509803921573,1.6546320000000003,1.5770800000000005,1.6158560000000004,0.023997187868225828,26.33821017494902,17.861789825050984,-1.4118560000000004,2025-04-08 01:00:00,0.0,96.82,0.69,323.8,1.13,Light,0.0,-0.291,0.14141414141414138,0.36274509803921573,0.5025498000000006,0.032946910742076216,0.032946910742076216,0.495,1.1133061999999998,-1.426470588235294,0.3110115010248441,56.799,-7.598999999999997,40.399,26.27656266200844,78.242,-0.6183061999999998,-0.124,0.20121951219512196,0.36274509803921573,0.5038578000000005,0.031100769767433232,0.031100769767433232,0.328,1.1119982,-0.6078431372549019,0.31182097909714745,55.799,-6.598999999999997,42.0,27.345587850231492,94.287,-0.7839981999999999,0.0040000000000000036,0.085,0.36274509803921573,-0.06695019999999952,0.005293538851948559,0.023997187868225828,0.2,1.6828062,0.01960784313725492,-0.04143327128159904,48.399,0.8010000000000019,43.399,25.204300321011466,84.302,-1.4828062,-0.188,0.24744897959183673,0.36274509803921573,0.9186479999999997,0.07290220422026145,0.07290220422026145,0.392,0.6972080000000007,-0.9215686274509803,0.5685209573130275,61.0,-11.799999999999997,39.799,27.441419429954124,362.851,-0.3052080000000007,-0.057499999999999996,0.44550669216061184,0.44550669216061184,-0.25424999999999964,0.03264306943028894,0.03264306943028894,0.2615,1.870106,-0.28186274509803916,-0.1573469418066954,46.6,2.6000000000000014,44.6,25.395838859412173,174.883,-1.608606,-0.12999999999999995,0.08682634730538923,0.36274509803921573,0.48356000000000066,0.013420519016228963,0.023997187868225828,0.33399999999999996,1.1322959999999997,-0.637254901960784,0.2992593399411832,55.6,-6.399999999999999,41.2,26.510599651194873,122.733,-0.7982959999999998
2025-04-08 01:30:00+00:00,49.0,42.799,483.608,0.23,0.46,0.34500000000000003,0.3333333333333333,1.6467200000000002,1.7672400000000001,1.7069800000000002,0.03530211250278268,24.94824677691775,17.85075322308225,-1.3619800000000002,2025-04-08 01:00:00,0.0,96.82,0.69,323.8,1.13,Light,0.0,-0.2119999999999999,0.11131059245960503,0.3333333333333333,0.5095520000000007,0.027131485149837705,0.03530211250278268,0.5569999999999999,1.1974279999999995,-0.6144927536231881,0.29851082027908976,56.2,-7.200000000000003,39.799,25.458452517402787,72.469,-0.6404279999999996,-0.35600000000000004,0.06990014265335233,0.3333333333333333,0.39952980000000027,0.019638224079203792,0.03530211250278268,0.7010000000000001,1.3074502,-1.0318840579710145,0.2340565208731211,55.799,-6.7989999999999995,40.799,26.22186489341809,87.599,-0.6064501999999998,0.23650000000000002,0.2903225806451613,0.3333333333333333,0.020399799999999857,0.009786667719685152,0.03530211250278268,0.10850000000000001,1.6865802000000003,0.6855072463768116,0.011950813717793914,47.799,1.2010000000000005,42.399,23.985047708807755,78.337,-1.5780802000000003,-0.21699999999999992,0.2508896797153025,0.3333333333333333,0.8688858000000002,0.08815715464920298,0.08815715464920298,0.5619999999999999,0.8380942,-0.6289855072463765,0.5090193206715955,60.399,-11.399000000000001,38.799,26.256612433926552,374.656,-0.27609420000000007,-0.13599999999999995,0.2453222453222453,0.3333333333333333,-0.312624,0.030615902919582307,0.03530211250278268,0.481,2.019604,-0.3942028985507245,-0.1831445008143036,46.2,2.799999999999997,43.0,23.723189287831346,161.764,-1.5386040000000003,-0.23100000000000004,0.09027777777777775,0.3333333333333333,0.4305498000000001,0.021347034878993115,0.03530211250278268,0.5760000000000001,1.2764302,-0.6695652173913044,0.2522289657758146,55.399,-6.399000000000001,40.2,25.487967016708815,113.965,-0.7004302
2025-04-08 01:40:00+00:00,49.0,42.799,458.076,0.603,0.504,0.5535,0.08943089430894308,1.8421720000000001,1.790296,1.8162340000000001,0.01428119944896969,24.94824677691775,17.85075322308225,-1.262734,2025-04-08 01:00:00,0.0,96.82,0.69,323.8,1.13,Light,0.0,-0.2725000000000001,0.06295399515738496,0.08943089430894308,0.51233,0.020897243968881266,0.020897243968881266,0.8260000000000001,1.3039040000000002,-0.49232158988256564,0.28208369626380736,56.6,-7.600000000000001,39.6,25.442793188174736,71.879,-0.4779040000000001,-0.12450000000000006,0.0088495575221239,0.08943089430894308,0.503682,0.0023953336705896705,0.01428119944896969,0.678,1.3125520000000002,-0.22493224932249334,0.27732219526779034,55.6,-6.600000000000001,40.6,25.949389542891094,86.775,-0.6345520000000001,0.01100000000000001,0.20552995391705073,0.20552995391705073,-0.04604219999999981,0.03137343429508474,0.03137343429508474,0.5425,1.8622762,0.019873532068654037,-0.02535036784907661,48.399,0.6009999999999991,42.2,24.100412201595574,77.596,-1.3197762,-0.20899999999999996,0.05180327868852464,0.08943089430894308,0.8904040000000002,0.022356156097771605,0.022356156097771605,0.7625,0.9258299999999999,-0.3775971093044263,0.49024740204180745,60.6,-11.600000000000001,38.399,25.95905676720317,381.089,-0.16332999999999998,-0.14700000000000002,0.0378301213418986,0.08943089430894308,-0.3183880000000001,0.006505132993101384,0.01428119944896969,0.7005,2.1346220000000002,-0.2655826558265583,-0.17530120017574832,46.2,2.799999999999997,43.2,23.90636196586965,159.277,-1.4341220000000003,-0.11050000000000004,0.02108433734939761,0.08943089430894308,0.4765379999999997,0.00547586915240473,0.01428119944896969,0.664,1.3396960000000004,-0.19963866305329728,0.26237698446345553,55.2,-6.200000000000003,40.2,25.40130286940094,112.159,-0.6756960000000004
