time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,datetime,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,pm2.5_atm_diff_LOC15_215479.csv.csv,pm2.5_atm_a_b_diff_LOC15_215479.csv.csv,pm2.5_atm_a_b_max_diff_LOC15_215479.csv.csv,pm2.5_epa_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_max_diff_LOC15_215479.csv.csv,pm2.5_atm_LOC15_215479.csv.csv,pm2.5_epa_LOC15_215479.csv.csv,pm2.5_atm_diff_perc_LOC15_215479.csv.csv,pm2.5_epa_diff_perc_LOC15_215479.csv.csv,humidity_LOC15_215479.csv.csv,humidity_diff_LOC15_215479.csv.csv,temperature_LOC15_215479.csv.csv,dewpoint_LOC15_215479.csv.csv,voc_LOC15_215479.csv.csv,pm2.5_atm_epa_diff_LOC15_215479.csv.csv,pm2.5_atm_diff_LOC11_215381.csv.csv,pm2.5_atm_a_b_diff_LOC11_215381.csv.csv,pm2.5_atm_a_b_max_diff_LOC11_215381.csv.csv,pm2.5_epa_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_max_diff_LOC11_215381.csv.csv,pm2.5_atm_LOC11_215381.csv.csv,pm2.5_epa_LOC11_215381.csv.csv,pm2.5_atm_diff_perc_LOC11_215381.csv.csv,pm2.5_epa_diff_perc_LOC11_215381.csv.csv,humidity_LOC11_215381.csv.csv,humidity_diff_LOC11_215381.csv.csv,temperature_LOC11_215381.csv.csv,dewpoint_LOC11_215381.csv.csv,voc_LOC11_215381.csv.csv,pm2.5_atm_epa_diff_LOC11_215381.csv.csv,pm2.5_atm_diff_LOC12_215481.csv.csv,pm2.5_atm_a_b_diff_LOC12_215481.csv.csv,pm2.5_atm_a_b_max_diff_LOC12_215481.csv.csv,pm2.5_epa_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_max_diff_LOC12_215481.csv.csv,pm2.5_atm_LOC12_215481.csv.csv,pm2.5_epa_LOC12_215481.csv.csv,pm2.5_atm_diff_perc_LOC12_215481.csv.csv,pm2.5_epa_diff_perc_LOC12_215481.csv.csv,humidity_LOC12_215481.csv.csv,humidity_diff_LOC12_215481.csv.csv,temperature_LOC12_215481.csv.csv,dewpoint_LOC12_215481.csv.csv,voc_LOC12_215481.csv.csv,pm2.5_atm_epa_diff_LOC12_215481.csv.csv,pm2.5_atm_diff_LOC14_215477.csv.csv,pm2.5_atm_a_b_diff_LOC14_215477.csv.csv,pm2.5_atm_a_b_max_diff_LOC14_215477.csv.csv,pm2.5_epa_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_max_diff_LOC14_215477.csv.csv,pm2.5_atm_LOC14_215477.csv.csv,pm2.5_epa_LOC14_215477.csv.csv,pm2.5_atm_diff_perc_LOC14_215477.csv.csv,pm2.5_epa_diff_perc_LOC14_215477.csv.csv,humidity_LOC14_215477.csv.csv,humidity_diff_LOC14_215477.csv.csv,temperature_LOC14_215477.csv.csv,dewpoint_LOC14_215477.csv.csv,voc_LOC14_215477.csv.csv,pm2.5_atm_epa_diff_LOC14_215477.csv.csv
2024-08-11 18:10:00+00:00,23.118333333333336,90.4,73.87605,3.269416666666667,2.6045166666666666,3.2262583333333335,2.9369666666666667,0.11319501980501429,5.470374,5.1219664,5.2961702,0.03289240968879737,47.71546267337049,42.68453732662952,-2.359203533333333,2024-08-11 18:00:00,2.48,97.81,0.16,270.0,0.01,Light,1.0,-0.8084333333333333,0.043306455919260994,0.11319501980501429,-0.13729139999999962,0.01564247734814207,0.03289240968879737,3.7454,5.433461599999999,-0.27526132404181186,-0.025922769627003232,26.44,-3.3216666666666654,88.36000000000001,49.588219253001654,73.5292,-1.6880615999999993,-0.7765833333333334,0.03847621099307489,0.11319501980501429,-0.22576600000000102,0.013558806903032787,0.03289240968879737,3.71355,5.521936200000001,-0.26441680191580885,-0.0426281617611158,25.22,-2.101666666666663,88.08666666666667,48.092181428033165,86.4462,-1.8083862000000006,-0.23471666666666646,0.17100803463985992,0.17100803463985992,0.24551346666666607,0.05627166558181329,0.05627166558181329,3.171683333333333,5.050656733333334,-0.07991805604421788,0.0463567931911754,27.39333333333333,-4.274999999999995,86.90333333333334,49.29915114788464,74.56266666666667,-1.8789734000000005,-0.46103333333333385,0.022012948793407813,0.11319501980501429,-0.04145380000000021,0.007343192401712819,0.03289240968879737,3.3980000000000006,5.337624,-0.15697601834091882,-0.007827127610060608,25.44,-2.3216666666666654,89.4,49.434040083495006,88.6492,-1.9396239999999993
2024-08-11 18:20:00+00:00,22.598333333333336,90.56,80.49081666666669,4.169816666666668,3.791383333333333,4.330866666666667,3.9806000000000004,0.047534710010216356,5.9870076,5.788708533333333,5.8878580666666664,0.01683966091075729,47.24357759734876,43.31642240265124,-1.907258066666666,2024-08-11 18:00:00,2.48,97.81,0.16,270.0,0.01,Light,1.0,-0.5204083333333327,0.08196126423523614,0.08196126423523614,0.003146033333332632,0.03284918031191567,0.03284918031191567,4.501008333333333,5.884712033333334,-0.13073615367867472,0.000534325606648619,25.79833333333333,-3.199999999999992,88.87666666666667,49.36676344336204,79.85628333333335,-1.3837037000000008,-0.5909916666666661,0.031201751395848614,0.047534710010216356,-0.12003963333333356,0.012440996346081762,0.01683966091075729,4.5715916666666665,6.0078977,-0.14846798640070996,-0.02038765744251244,24.798333333333332,-2.1999999999999957,88.29166666666669,47.815539886508844,96.70965,-1.4363060333333335,0.20263333333333344,0.12916118899937362,0.12916118899937362,0.4511235333333321,0.04703090279020187,0.04703090279020187,3.777966666666667,5.436734533333334,0.05090522366812376,0.07661929486502207,26.6,-4.001666666666665,87.60666666666668,49.11009336683736,80.70190000000001,-1.6587678666666674,-0.29179999999999984,0.04082014792622421,0.047534710010216356,0.01964046666666608,0.015572973981060233,0.01683966091075729,4.2724,5.8682176,-0.07330553182937241,0.0033357574935200963,24.6,-2.001666666666665,89.76,48.837653100299306,93.194,-1.5958176000000002
2024-08-11 18:30:00+00:00,22.24,91.8,101.5652,5.3276,5.058,6.2008,5.1928,0.025959020181790218,6.6245744,6.483304,6.5539392,0.010777518351100952,47.84983806176891,43.95016193823109,-1.3611392000000002,2024-08-11 18:00:00,2.48,97.81,0.16,270.0,0.01,Light,1.0,-0.38595833333333296,0.0887488404677864,0.0887488404677864,0.1151175000000002,0.04029258438180809,0.04029258438180809,5.578758333333333,6.4388217,-0.07432566887485229,0.017564627392332263,25.921666666666663,-3.681666666666665,89.24333333333333,49.805318502001406,98.40581666666668,-0.860063366666667,-0.27529999999999966,0.007287723340831276,0.025959020181790218,0.06118613333333389,0.0032161087578092443,0.010777518351100952,5.4681,6.492753066666666,-0.053015714065629264,0.009335779821291886,24.62333333333333,-2.383333333333333,89.0,48.22329242305767,126.80329999999998,-1.0246530666666667,0.30673333333333375,0.16768088851291432,0.16768088851291432,0.5448929333333341,0.0714444823601181,0.0714444823601181,4.886066666666666,6.009046266666666,0.059068967288039925,0.08313976018168343,26.696666666666665,-4.456666666666667,87.89000000000001,49.44824423307438,98.05206666666666,-1.1229795999999999,-0.3048000000000002,0.03928987194412102,0.03928987194412102,0.029924799999999863,0.017348827433612032,0.017348827433612032,5.4976,6.5240144,-0.05869665690956713,0.004565925787044204,24.44,-2.200000000000003,90.52,49.30206212046621,109.132,-1.0264144000000002
2024-08-11 18:40:00+00:00,22.160000000000004,90.64,78.0344,4.3432,4.2248,4.9176,4.284000000000001,0.013818860877684438,6.1156448,6.0536031999999995,6.084624,0.005098227926655829,46.79000954897115,43.84999045102885,-1.8006239999999991,2024-08-11 18:00:00,2.48,97.81,0.16,270.0,0.01,Light,1.0,-0.48749999999999893,0.09443571204023896,0.09443571204023896,0.041078000000000614,0.03906885130021356,0.03906885130021356,4.7715,6.043545999999999,-0.11379551820728265,0.006751115598926181,25.6,-3.4399999999999977,88.47833333333334,48.82286835633881,77.56473333333334,-1.2720459999999996,-0.490358333333333,0.01615051237251768,0.01615051237251768,-0.048631099999999705,0.006587817726131474,0.006587817726131474,4.774358333333334,6.1332550999999995,-0.11446272953625886,-0.007992457709794345,24.576666666666664,-2.4166666666666607,87.91166666666669,47.25645750502811,99.29541666666668,-1.3588967666666658,0.1652833333333339,0.15099768131659128,0.15099768131659128,0.4610038000000003,0.05794920740439286,0.05794920740439286,4.118716666666667,5.6236201999999995,0.038581543728602674,0.07576537186192611,26.503333333333337,-4.343333333333334,87.00666666666667,48.50274272667589,76.13376666666667,-1.5049035333333327,-0.5661999999999994,0.005814193229145373,0.013818860877684438,-0.10704880000000028,0.0023865602200427664,0.005098227926655829,4.8502,6.1916728,-0.13216619981325847,-0.017593330335613225,24.36,-2.1999999999999957,89.72,48.54174205143792,90.378,-1.3414728
2024-08-11 18:50:00+00:00,23.0,91.0,70.38640000000001,3.6816,3.3228,3.8292000000000006,3.5022,0.051224944320712694,5.696558400000001,5.508547200000001,5.602552800000001,0.016779065428888063,48.079608232431404,42.920391767568596,-2.1003528000000005,2024-08-11 18:00:00,2.48,97.81,0.16,270.0,0.01,Light,1.0,-0.5888249999999999,0.1080678640031125,0.1080678640031125,-0.09491196666666735,0.04066102664153966,0.04066102664153966,4.091025,5.697464766666668,-0.16813003255096792,-0.016940842871961393,25.47833333333333,-2.4783333333333317,89.52166666666666,49.577279168490826,70.91095,-1.6064397666666679,-0.8370249999999997,0.02623548367892115,0.051224944320712694,-0.2662010999999991,0.010164514367067494,0.016779065428888063,4.339225,5.8687539,-0.23899977157215455,-0.047514251003578055,25.0,-2.0,88.51166666666668,48.2170561553475,85.38158333333332,-1.5295288999999999,-0.12336666666666662,0.14039184679176578,0.14039184679176578,0.2284358666666675,0.04962973513763269,0.04962973513763269,3.625566666666667,5.374116933333333,-0.03522547731901851,0.040773532141752854,26.4,-3.3999999999999986,88.49666666666667,49.66358704793629,72.37466666666667,-1.7485502666666664,-0.6554000000000002,0.01395035597460069,0.051224944320712694,-0.18826959999999993,0.0052483046276812035,0.016779065428888063,4.1576,5.790822400000001,-0.1871395123065502,-0.03360425268995232,24.8,-1.8000000000000007,90.0,49.25666686748821,84.23280000000001,-1.6332224000000002
2024-08-11 19:00:00+00:00,23.480000000000004,90.2,69.99719999999999,3.0788,2.8976,3.2845999999999997,2.9882,0.03031925573924102,5.3393152,5.2443664,5.291840799999999,0.008971244939946046,47.96195798161033,42.23804201838967,-2.3036407999999993,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.5583166666666664,0.019606092362928918,0.03031925573924102,-0.0341016000000014,0.006841130438561753,0.008971244939946046,3.5465166666666663,5.325942400000001,-0.18684046137027854,-0.006444184791046889,26.47833333333333,-2.9983333333333277,88.8,50.000791744698915,70.56143333333334,-1.7794257333333343,-0.6464583333333338,0.034590596548506415,0.034590596548506415,-0.1483858333333341,0.012109771235694679,0.012109771235694679,3.6346583333333338,5.440226633333333,-0.2163370367891486,-0.028040494591850557,25.688333333333333,-2.2083333333333286,87.88833333333335,48.41576745956987,86.75176666666667,-1.8055682999999996,-0.13250000000000028,0.2055201290308798,0.2055201290308798,0.2773813333333326,0.06702140790395864,0.06702140790395864,3.1207000000000003,5.014459466666667,-0.04434107489458546,0.05241679480103268,27.503333333333337,-4.023333333333333,87.60000000000002,50.00120458942094,72.47903333333335,-1.8937594666666664,-0.2916833333333333,0.01876082990756788,0.03031925573924102,0.05403793333333162,0.006155914509853746,0.008971244939946046,3.2798833333333333,5.237802866666668,-0.09761171719875955,0.010211556880798762,25.879999999999995,-2.3999999999999915,89.4,49.8947316697743,83.71198333333332,-1.9579195333333343
2024-08-11 19:10:00+00:00,24.48,89.0,69.9088,3.3808,2.8604000000000003,3.5347999999999997,3.1206,0.0833814010126257,5.4113632,5.138673600000001,5.2750184,0.025847265291055632,48.06749242402397,40.93250757597603,-2.1544184000000004,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.47375833333333395,0.036309216063135946,0.0833814010126257,-0.0482653666666657,0.012846650613459371,0.025847265291055632,3.594358333333334,5.323283766666666,-0.1518164241919291,-0.009149800627551496,26.800000000000004,-2.320000000000004,88.47833333333334,50.052361028343284,71.92208333333333,-1.7289254333333322,-0.4659833333333334,0.037352168963033436,0.0833814010126257,-0.07867126666666646,0.01311217827406136,0.025847265291055632,3.5865833333333335,5.353689666666667,-0.14932491614860394,-0.014913932180154377,26.4,-1.9199999999999982,87.11166666666668,48.48753024956726,88.80941666666666,-1.7671063333333334,0.18389999999999995,0.13901090793521084,0.13901090793521084,0.3653076000000013,0.043569626680794914,0.043569626680794914,2.9367,4.909710799999999,0.058930974812536036,0.06925238402959907,27.600000000000005,-3.1200000000000045,87.20000000000002,49.75413979673832,73.64576666666666,-1.973010799999999,-0.3640000000000003,0.010273776043161417,0.0833814010126257,-0.03557599999999894,0.0035324106092531394,0.025847265291055632,3.4846000000000004,5.310594399999999,-0.11664423508299696,-0.006744241877904907,26.28,-1.8000000000000007,88.4,49.45920117628545,83.76080000000002,-1.825994399999999
2024-08-11 19:20:00+00:00,23.56000000000001,90.96,70.0952,3.2492,2.8615999999999997,3.355600000000001,3.0553999999999997,0.06342868364207639,5.421708799999999,5.218606399999999,5.320157599999999,0.01908800596433465,48.68884037516717,42.271159624832826,-2.2647575999999994,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.3280833333333337,0.1014339265746838,0.1014339265746838,0.08337999999999912,0.034341118477133704,0.034341118477133704,3.3834833333333334,5.2367776,-0.10737819379895717,0.015672468048690727,26.521666666666665,-2.9616666666666553,88.8,50.044792868049115,70.82945,-1.8532942666666665,-0.5046333333333339,0.001615153416166618,0.06342868364207639,-0.08656853333333459,0.0005572688399037869,0.01908800596433465,3.5600333333333336,5.406726133333334,-0.16516113547598807,-0.016271798665012216,25.623333333333335,-2.0633333333333255,88.17666666666668,48.59204146469795,90.50115,-1.8466928,0.13321666666666632,0.0779953345386726,0.0779953345386726,0.40914619999999857,0.024318480167513652,0.024318480167513652,2.9221833333333334,4.9110114000000005,0.04360040147498407,0.07690490221567847,27.496666666666663,-3.936666666666653,87.70333333333335,50.08285311507931,73.23046666666667,-1.9888280666666671,-0.29660000000000064,0.019809069212410504,0.06342868364207639,0.051461599999998775,0.006603835180469783,0.01908800596433465,3.3520000000000003,5.268696,-0.0970740328598549,0.00967294653075668,25.96,-2.3999999999999915,89.48,50.04551167392846,82.0004,-1.916696
2024-08-11 19:30:00+00:00,22.280000000000005,91.16,68.6144,2.8884000000000003,2.706,3.1920000000000006,2.7972,0.03260403260403266,5.3429856,5.247408,5.295196799999999,0.009024933690849743,47.365693222363404,43.79430677763659,-2.4979967999999992,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.7988249999999999,0.024793579948229907,0.03260403260403266,-0.0739279666666679,0.008701411998602377,0.009024933690849743,3.596025,5.369124766666667,-0.285580223080223,-0.01396132560487042,26.278333333333336,-3.9983333333333313,88.165,49.25809038697947,68.34488333333334,-1.7730997666666672,-0.7991916666666663,0.030945368853503602,0.03260403260403266,-0.18632376666666772,0.010638805897757703,0.010638805897757703,3.5963916666666664,5.481520566666667,-0.2857113065446397,-0.0351873166766281,24.976666666666667,-2.696666666666662,87.935,47.70571180336859,83.66146666666667,-1.8851289000000007,-0.13273333333333337,0.1256911420055065,0.1256911420055065,0.38069906666666675,0.039265809815003744,0.039265809815003744,2.9299333333333335,4.914497733333333,-0.047452214118880794,0.07189516859253782,27.503333333333337,-5.223333333333333,86.78666666666668,49.30709477523321,69.93846666666667,-1.9845643999999991,-0.5893999999999995,0.005256008976554668,0.03260403260403266,-0.07782960000000116,0.0017359304246113473,0.009024933690849743,3.3865999999999996,5.3730264000000005,-0.2107107107107105,-0.01469815059564947,24.96,-2.679999999999996,89.55999999999999,49.05827553967374,82.918,-1.986426400000001
2024-08-11 19:40:00+00:00,23.28,87.64,65.7836,3.0576,2.8936,3.4012,2.9756,0.027557467401532414,5.3454464,5.2595104,5.3024784,0.008103380487132227,45.592878014312134,42.047121985687866,-2.3268784,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.3762249999999998,0.0704864762728762,0.0704864762728762,0.18874676666666623,0.02420920289592299,0.02420920289592299,3.351825,5.113731633333334,-0.12643668503831154,0.03559595201117014,27.75666666666667,-4.47666666666667,84.44333333333333,47.55020117213145,67.92795000000001,-1.761906633333334,-0.6141666666666667,0.04620077442359301,0.04620077442359301,-0.07974499999999995,0.016146747085971948,0.016146747085971948,3.5897666666666668,5.3822234,-0.2064009499484698,-0.015039193747587911,26.08833333333333,-2.80833333333333,84.62333333333333,46.05904794587991,75.5712,-1.7924567333333332,-0.002966666666666562,0.14861734391262013,0.14861734391262013,0.5093241333333332,0.0483934629324261,0.0483934629324261,2.9785666666666666,4.793154266666667,-0.0009969978043643506,0.09605397606774468,29.20666666666667,-5.926666666666669,82.49666666666667,47.234627046313065,67.96033333333332,-1.8145876000000003,-0.7144000000000004,0.016476964769647804,0.027557467401532414,-0.09160959999999996,0.005906318176492482,0.008103380487132227,3.6900000000000004,5.394088,-0.240086033068961,-0.0172767511886517,26.56,-3.2799999999999976,85.64,47.397976435380365,85.1284,-1.7040879999999996
2024-08-11 19:50:00+00:00,25.08,87.56000000000002,69.5948,3.1912000000000003,2.6148,3.2268000000000003,2.903,0.09927661040303143,5.2602928,4.9582592,5.1092759999999995,0.029557377601053515,47.49919083379561,40.06080916620441,-2.2062759999999995,2024-08-11 19:00:00,2.16,97.79,0.16,273.6,0.01,Light,1.0,-0.49372499999999997,0.03462403736932885,0.09927661040303143,0.020719766666665862,0.012110854993204523,0.029557377601053515,3.396725,5.088556233333334,-0.1700740613158801,0.004055323428733516,28.321666666666673,-3.2416666666666742,86.03500000000001,49.451069576693,70.64638333333333,-1.6918312333333336,-0.6470250000000002,0.0675229986643286,0.09927661040303143,-0.11420276666666673,0.024046650188035854,0.029557377601053515,3.550025,5.223478766666666,-0.22288150189459185,-0.022352044921172147,27.688333333333336,-2.608333333333338,85.17666666666666,48.11139428274703,85.22265,-1.673453766666666,-0.056000000000000494,0.109766813112538,0.109766813112538,0.37751999999999875,0.03596871858988497,0.03596871858988497,2.9590000000000005,4.731756000000001,-0.019290389252497587,0.07388913810880422,29.8,-4.720000000000002,84.51,49.5062770973087,72.6955,-1.7727560000000002,-0.5488000000000004,0.026710701662900595,0.09927661040303143,-0.018627200000000954,0.009421550703219232,0.029557377601053515,3.4518000000000004,5.1279032,-0.18904581467447482,-0.00364576116068127,28.200000000000003,-3.1200000000000045,86.16,49.44257328690091,84.5588,-1.6761032
2024-08-11 20:00:00+00:00,25.0,87.72000000000001,68.91959999999999,3.302,2.6948,3.2978000000000005,2.9984,0.10125400213447175,5.325248,5.0070752,5.166161600000001,0.03079392638433921,47.549188263901016,40.170811736099,-2.1677616000000004,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.3438083333333335,0.0674279730218293,0.10125400213447175,0.09568443333333398,0.02328928082804041,0.03079392638433921,3.3422083333333337,5.070477166666667,-0.1146639318747777,0.01852137829628364,28.200000000000003,-3.200000000000003,85.92166666666667,49.23850292968762,70.22148333333334,-1.728268833333333,-0.5504666666666669,0.038932616985704445,0.10125400213447175,-0.08917886666666597,0.013776335480554474,0.03079392638433921,3.548866666666667,5.2553404666666665,-0.18358680184987555,-0.017262113261549146,27.311666666666667,-2.3116666666666674,84.91166666666668,47.520087287933904,88.37788333333334,-1.7064737999999995,0.045658333333333356,0.13379937854366997,0.13379937854366997,0.39444130000000044,0.043384625875913185,0.043384625875913185,2.952741666666667,4.7717203,0.015227565812877986,0.07635094109328683,29.298333333333336,-4.298333333333336,84.49833333333333,49.04088563212242,72.02870000000001,-1.8189786333333333,-0.44499999999999984,0.012023000522739118,0.10125400213447175,0.008180000000001186,0.004205831211185373,0.03079392638433921,3.4434,5.157981599999999,-0.1484124866595517,0.0015833805895659914,27.800000000000004,-2.8000000000000043,86.32000000000001,49.19622236745403,83.69200000000001,-1.7145815999999994
2024-08-11 20:10:00+00:00,25.4,88.8,68.25160000000001,2.9516,2.734,3.1704000000000008,2.8428,0.03827212607288589,5.1071584,4.993136000000001,5.0501472000000005,0.011289017476559854,48.8848546757701,39.9151453242299,-2.2073472000000005,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.4585250000000003,0.06158890748411628,0.06158890748411628,0.07680523333333422,0.02142267728905227,0.02142267728905227,3.3013250000000003,4.973341966666666,-0.1612934430842832,0.015208513790119666,29.078333333333337,-3.678333333333338,86.60000000000001,50.64535492341371,68.25373333333334,-1.672016966666666,-0.40303333333333313,0.04213607188703474,0.04213607188703474,0.0033048666666681825,0.01420011337782367,0.01420011337782367,3.245833333333333,5.046842333333332,-0.14177336897894088,0.0006544099678259244,27.88833333333334,-2.4883333333333404,85.88833333333334,48.91217475537691,89.15953333333334,-1.8010089999999992,0.09001666666666663,0.14506529754733097,0.14506529754733097,0.43521240000000017,0.0453420634819514,0.0453420634819514,2.7527833333333334,4.6149348,0.03166479058205524,0.08617816130191218,29.901666666666667,-4.501666666666669,85.6,50.53778811886765,70.41756666666667,-1.862151466666667,-0.2844000000000002,0.010744435917114303,0.03827212607288589,0.09233440000000126,0.0035512434031392997,0.011289017476559854,3.1272,4.957812799999999,-0.10004221190375694,0.018283506666895027,28.200000000000003,-2.8000000000000043,87.28000000000002,50.401363408563185,80.83120000000001,-1.830612799999999
2024-08-11 20:20:00+00:00,24.598333333333333,87.79833333333333,67.88051666666667,2.7191500000000004,2.5700333333333334,3.1564833333333335,2.644591666666667,0.028192758176278063,5.054458266666667,4.976321133333333,5.0153897,0.007789736990261555,47.184446392226086,40.613886941107246,-2.370798033333333,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.5569583333333332,0.13505437470391932,0.13505437470391932,0.06358516666666691,0.04575480820002213,0.04575480820002213,3.20155,4.951804533333333,-0.2106027710642159,0.01267801117561551,28.721666666666668,-4.123333333333335,84.99833333333333,48.938118186539306,68.20660000000001,-1.750254533333333,-0.543541666666667,0.04093304336916058,0.04093304336916058,-0.050926500000000985,0.013497380996472378,0.013497380996472378,3.188133333333334,5.066316200000001,-0.20552952409162106,-0.010154046454256781,27.311666666666667,-2.7133333333333347,85.0,47.59546238648978,87.4162,-1.8781828666666671,-0.09702499999999992,0.15187511018438032,0.15187511018438032,0.38877890000000015,0.04715868182961636,0.04715868182961636,2.741616666666667,4.6266108,-0.0366880835415675,0.07751718675021407,29.698333333333338,-5.100000000000005,83.49833333333333,48.54248309926245,69.24315,-1.884994133333333,-0.4389583333333329,0.0044699561652424185,0.028192758176278063,0.021833499999999617,0.001446357340819807,0.007789736990261555,3.08355,4.9935562000000004,-0.16598340638598882,0.0043533008013314735,27.520000000000003,-2.9216666666666704,85.99833333333333,48.65035614305019,82.62880000000001,-1.9100062000000007
2024-08-11 20:30:00+00:00,24.12166666666667,88.2,68.97048333333333,2.52525,2.1811,2.700733333333334,2.3531750000000002,0.07312460824205602,4.993943333333333,4.813608733333333,4.903776033333333,0.0183873201767555,47.00248355052225,41.19751644947775,-2.550601033333333,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.7779416666666665,0.1097105931323755,0.1097105931323755,-0.09056909999999974,0.03604130842539429,0.03604130842539429,3.1311166666666668,4.994345133333333,-0.3305923557179838,-0.01846925703465204,27.800000000000004,-3.6783333333333346,85.32333333333334,48.344216351332534,69.55593333333333,-1.863228466666666,-0.7782416666666663,0.05570428719695569,0.07312460824205602,-0.1845406333333326,0.017963321203148454,0.0183873201767555,3.1314166666666665,5.088316666666666,-0.33071984304893015,-0.03763235353305714,26.71166666666667,-2.59,85.31166666666667,47.27009325032914,86.72045000000001,-1.9568999999999992,-0.28304166666666664,0.17504883892952652,0.17504883892952652,0.25495850000000075,0.052015062238837714,0.052015062238837714,2.636216666666667,4.648817533333332,-0.12028075543326212,0.051992280696941444,28.800000000000004,-4.678333333333335,84.09833333333333,48.238191317397494,71.02206666666667,-2.0126008666666655,-0.363083333333333,0.024092578332326007,0.07312460824205602,0.040616666666666745,0.007051266624815035,0.0183873201767555,2.716258333333333,4.863159366666666,-0.15429508359273447,0.008282732814585261,26.800000000000004,-2.6783333333333346,86.32166666666667,48.21756744795316,83.94875,-2.146901033333333
2024-08-11 20:40:00+00:00,23.6,88.0,68.77168333333333,2.76095,2.45235,2.79915,2.60665,0.0591947518846028,5.1624178,5.0007114,5.0815646,0.015911083763453477,46.25509775666738,41.74490224333262,-2.4749146,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.6149166666666668,0.06183326952724866,0.06183326952724866,0.06367233333333289,0.020801722008539456,0.020801722008539456,3.221566666666667,5.017892266666667,-0.23590304285833033,0.012530064723241516,28.07666666666667,-4.47666666666667,85.0,48.33209789754167,69.73060000000001,-1.7963256000000003,-0.5219166666666668,0.06370329330790452,0.06370329330790452,-0.024653666666666574,0.020452161373856383,0.020452161373856383,3.128566666666667,5.106218266666667,-0.20022506537765591,-0.004851589738063464,26.486666666666668,-2.8866666666666667,85.0,46.780357501945325,83.19826666666665,-1.9776515999999997,0.02845000000000031,0.1540609727717012,0.1540609727717012,0.48915146666666764,0.04532100966467928,0.04532100966467928,2.5782,4.5924131333333325,0.010914392035754823,0.0962600114670721,29.10166666666667,-5.501666666666669,83.50166666666667,48.00342315283156,70.65598333333334,-2.0142131333333326,-0.5091833333333335,0.011874832843006196,0.0591947518846028,-0.008212066666666296,0.003809204464112083,0.015911083763453477,3.1158333333333337,5.089776666666666,-0.19534012365807973,-0.0016160508255009284,26.6,-3.0,86.2,47.91423385972967,85.5134,-1.9739433333333327
2024-08-11 20:50:00+00:00,24.4,88.0,68.49028333333334,2.672616666666667,2.4970833333333333,2.885241666666667,2.5848500000000003,0.03395425911239212,5.047171133333334,4.955191666666667,5.0011814,0.00919577388921219,47.13907461315834,40.86092538684166,-2.4163314,2024-08-11 20:00:00,1.78,97.76,0.16,277.1,0.01,Light,1.0,-0.6443166666666666,0.11608774193548387,0.11608774193548387,0.048266733333333534,0.039659502848962164,0.039659502848962164,3.229166666666667,4.952914666666667,-0.24926655963273173,0.009651066312718337,28.876666666666672,-4.476666666666674,84.92333333333333,49.01788017719603,68.37570000000001,-1.7237479999999996,-0.7075166666666668,0.03969788703161853,0.03969788703161853,-0.1219080666666672,0.013368261562794938,0.013368261562794938,3.292366666666667,5.123089466666667,-0.27371672115080825,-0.02437585380659602,27.286666666666665,-2.8866666666666667,84.91333333333333,47.49713856263866,85.47686666666668,-1.8307228000000002,-0.1257083333333333,0.161076899900697,0.161076899900697,0.43408883333333304,0.050093744176866115,0.050093744176866115,2.7105583333333336,4.567092566666667,-0.04863273819886388,0.08679725821049662,30.2,-5.800000000000001,83.49833333333333,48.990742351252365,69.99428333333334,-1.8565342333333335,-0.5713749999999997,0.027355992258684656,0.03395425911239212,-0.010055833333333375,0.009028316007949035,0.00919577388921219,3.156225,5.0112372333333335,-0.22104764299669213,-0.002010691580460044,27.75666666666667,-3.3566666666666727,85.64333333333333,48.57608469424568,83.30388333333335,-1.8550122333333334
