pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_REF_189231_clean.csv,pm2.5_atm_consensus_diff_REF_189231_clean.csv,pm2.5_atm_consensus_diff_perc_REF_189231_clean.csv,pm2.5_epa_REF_189231_clean.csv,pm2.5_epa_consensus_diff_REF_189231_clean.csv,pm2.5_epa_consensus_diff_perc_REF_189231_clean.csv,pm2.5_atm_a_b_diff_REF_189231_clean.csv,pm2.5_epa_a_b_diff_REF_189231_clean.csv,pm2.5_atm_LOC20_215409.csv,pm2.5_atm_consensus_diff_LOC20_215409.csv,pm2.5_atm_consensus_diff_perc_LOC20_215409.csv,pm2.5_epa_LOC20_215409.csv,pm2.5_epa_consensus_diff_LOC20_215409.csv,pm2.5_epa_consensus_diff_perc_LOC20_215409.csv,pm2.5_atm_a_b_diff_LOC20_215409.csv,pm2.5_epa_a_b_diff_LOC20_215409.csv,pm2.5_atm_LOC19_215403.csv,pm2.5_atm_consensus_diff_LOC19_215403.csv,pm2.5_atm_consensus_diff_perc_LOC19_215403.csv,pm2.5_epa_LOC19_215403.csv,pm2.5_epa_consensus_diff_LOC19_215403.csv,pm2.5_epa_consensus_diff_perc_LOC19_215403.csv,pm2.5_atm_a_b_diff_LOC19_215403.csv,pm2.5_epa_a_b_diff_LOC19_215403.csv,pm2.5_atm_LOC18_215377.csv,pm2.5_atm_consensus_diff_LOC18_215377.csv,pm2.5_atm_consensus_diff_perc_LOC18_215377.csv,pm2.5_epa_LOC18_215377.csv,pm2.5_epa_consensus_diff_LOC18_215377.csv,pm2.5_epa_consensus_diff_perc_LOC18_215377.csv,pm2.5_atm_a_b_diff_LOC18_215377.csv,pm2.5_epa_a_b_diff_LOC18_215377.csv,pm2.5_atm_LOC16_215393.csv,pm2.5_atm_consensus_diff_LOC16_215393.csv,pm2.5_atm_consensus_diff_perc_LOC16_215393.csv,pm2.5_epa_LOC16_215393.csv,pm2.5_epa_consensus_diff_LOC16_215393.csv,pm2.5_epa_consensus_diff_perc_LOC16_215393.csv,pm2.5_atm_a_b_diff_LOC16_215393.csv,pm2.5_epa_a_b_diff_LOC16_215393.csv,pm2.5_atm_LOC17_215405.csv,pm2.5_atm_consensus_diff_LOC17_215405.csv,pm2.5_atm_consensus_diff_perc_LOC17_215405.csv,pm2.5_epa_LOC17_215405.csv,pm2.5_epa_consensus_diff_LOC17_215405.csv,pm2.5_epa_consensus_diff_perc_LOC17_215405.csv,pm2.5_atm_a_b_diff_LOC17_215405.csv,pm2.5_epa_a_b_diff_LOC17_215405.csv
3.2363,0.002,0.0446,0.0138,6,0.0516,0.0017,0.0417,0.8076,3.064,0.0357,0.1888,0.0616,0.0287,0.0005,0.0233,0.8131,50.8333,2.2142,55.2333,1.2094,67.854,12.3103,0.04,98.03,0.09,333.5,0.05,Light,0.0,2024-11-16 12:50:00+00:00,321,-0.6870527672236675,0.726607524768565,5,12,1.2246467991473532e-16,-1.0,98.03,0.09,3.2039999999999997,0.03230000000000022,0.009980533325093539,3.411976,-0.34797600000000006,-0.11356919060052222,0.024344569288389538,0.01197898226716725,3.292,-0.05569999999999986,-0.017211012576089937,3.113288,-0.049287999999999776,-0.016086161879895488,0.07229647630619684,0.04005797086552865,3.185,0.0512999999999999,0.015851435281030776,2.9882600000000004,0.0757399999999997,0.024719321148824965,0.12527472527472527,0.06996579949535851,3.202,0.0343,0.010598523004665822,2.859248,0.20475200000000005,0.06682506527415145,0.018113678950655788,0.01062936828145022,3.262,-0.025700000000000056,-0.00794116738250473,2.994128,0.06987200000000016,0.022804177545691955,0.020846106683016574,0.011900626826909165,3.2729999999999997,-0.03669999999999973,-0.011340110620152562,3.017132,0.04686799999999991,0.015296344647519552,0.048579285059578384,0.027614303915108766
3.2568,0.0451,0.2124,0.0652,6,0.0504,0.001,0.0308,0.6115,3.0546,0.0683,0.2613,0.0855,0.0277,0.0003,0.0161,0.58,51.0667,2.2402,55.2333,1.3648,71.8303,14.2105,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:00:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.3890000000000002,-0.1322000000000001,-0.04059199213952348,3.474436,-0.41983599999999965,-0.1374438551692528,0.07760401298318091,0.03966456714125696,3.334,-0.07719999999999994,-0.02370424957013017,3.1525360000000004,-0.09793600000000025,-0.032061808420087816,0.03539292141571682,0.01961341599271186,2.925,0.3318000000000003,0.10187914517317621,2.81754,0.23706000000000005,0.07760754272245139,0.09606837606837605,0.052259772709526725,3.0780000000000003,0.17879999999999985,0.05490051584377298,2.7425519999999994,0.31204800000000077,0.10215674720094309,0.013645224171539972,0.008024642741505003,3.4930000000000003,-0.2362000000000002,-0.0725251780889217,3.097932,-0.043331999999999926,-0.01418581811039086,0.04780990552533639,0.028247230733276237,3.322,-0.06519999999999992,-0.020019651191353453,3.0428080000000004,0.011791999999999803,0.003860407254632293,0.031908488862131205,0.01825419152309308
3.29,0.003,0.0551,0.0167,6,0.0631,0.0023,0.0484,0.7677,3.0778,0.0364,0.1908,0.062,0.0348,0.0007,0.0268,0.7701,51.0,2.1014,55.2,1.2066,65.9993,10.7797,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:10:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.3019999999999996,-0.011999999999999567,-0.0036474164133737286,3.428848,-0.351048,-0.11405809344336865,0.08358570563294974,0.04217859759312745,3.349,-0.05900000000000016,-0.017933130699088196,3.1431560000000003,-0.06535600000000041,-0.02123464812528443,0.11794565541952821,0.06585101089478217,3.195,0.0950000000000002,0.028875379939209786,2.9590199999999998,0.11878000000000011,0.03859250113717594,0.10860719874804381,0.061448722887983226,3.2699999999999996,0.020000000000000462,0.006079027355623241,2.8948799999999997,0.1829200000000002,0.05943206186236929,0.0006116207951070343,0.0003620184601780247,3.2880000000000003,0.0019999999999997797,0.0006079027355622431,3.007752,0.07004799999999989,0.02275911365260897,0.05170316301703167,0.029616803513055612,3.3360000000000003,-0.04600000000000026,-0.01398176291793321,3.0329040000000003,0.0448959999999996,0.014587042692832414,0.016187050359712244,0.00932967215579527
3.4077,0.0132,0.115,0.0337,6,0.0411,0.0009,0.0303,0.737,3.1739,0.054,0.2324,0.0732,0.0228,0.0003,0.0167,0.7334,50.6,2.2271,55.7,1.2182,70.21,12.4766,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:20:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.5220000000000002,-0.11430000000000007,-0.03354168500748307,3.595848,-0.421948,-0.13294306688931598,0.049971607041453696,0.02564735773036015,3.4589999999999996,-0.05129999999999946,-0.015054142089972548,3.235276,-0.06137599999999965,-0.019337723305712106,0.08817577334489736,0.04939918572634918,3.231,0.1767000000000003,0.05185315608768386,2.995124,0.17877600000000005,0.05632691641198526,0.05973382853605697,0.03376554693561943,3.328,0.07970000000000033,0.023388209055961593,2.942512,0.23138800000000037,0.07290336809603339,0.009615384615384625,0.005698532410403124,3.519,-0.11129999999999995,-0.03266132582093493,3.146036,0.02786400000000011,0.008779104571662658,0.017334470019892,0.010160087170013274,3.387,0.020700000000000163,0.006074478387182018,3.1285879999999997,0.04531200000000046,0.014276442231954524,0.021552996752288146,0.01222660190475702
3.3475,0.0097,0.0983,0.0294,6,0.0476,0.0014,0.0373,0.7837,3.1136,0.0438,0.2093,0.0672,0.0269,0.0005,0.0214,0.7931,50.9333,2.1528,55.4667,1.3125,69.872,12.9487,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:30:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.399,-0.05149999999999988,-0.015384615384615347,3.496916,-0.3833160000000002,-0.1231102261048305,0.03265666372462488,0.016632941712068607,3.352,-0.0044999999999997264,-0.0013442867811799032,3.127488000000001,-0.01388800000000101,-0.004460431654676584,0.06503579952267302,0.036525160128512035,3.358,-0.010499999999999954,-0.003136669156086618,3.0789120000000003,0.03468799999999961,0.011140801644398641,0.11494937462775465,0.06569333582772095,3.2199999999999998,0.1275000000000004,0.038088125466766355,2.8686800000000003,0.24491999999999958,0.0786613566289824,0.03540372670807457,0.020823514647851975,3.495,-0.14749999999999996,-0.04406273338312172,3.0989799999999996,0.0146200000000003,0.004695529290853128,0.024892703862660934,0.0147106467289237,3.261,0.08650000000000002,0.025840179238237497,3.0108440000000005,0.1027559999999994,0.033002312435765485,0.012572830420116506,0.007135540732100313
3.4147,0.0326,0.1806,0.0529,6,0.0719,0.0026,0.0508,0.7065,3.1201,0.0457,0.2138,0.0685,0.0417,0.0009,0.0303,0.728,51.2667,2.0067,55.6333,1.1827,74.7,16.5557,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:40:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.4429999999999996,-0.02829999999999977,-0.008287697308694693,3.4682520000000006,-0.3481520000000007,-0.11158360308964478,0.041533546325878606,0.021605119812516504,3.46,-0.04530000000000012,-0.01326617272381179,3.1495999999999995,-0.029499999999999638,-0.009454825165859953,0.1121387283236994,0.06455168910337819,3.265,0.14969999999999972,0.04383986880253016,2.9957000000000003,0.12439999999999962,0.039870516970609796,0.10872894333843797,0.06209567046099411,3.173,0.2416999999999998,0.07078220634316333,2.826812,0.293288,0.09399955129643281,0.0015757957768672843,0.0009268391389310094,3.694,-0.2793000000000001,-0.08179342255542218,3.1860159999999995,-0.06591599999999964,-0.02112624595365522,0.12723335138061714,0.07730030232114335,3.4530000000000003,-0.038300000000000445,-0.011216212258763712,3.094212,0.02588799999999969,0.008297169962501103,0.04025485085432957,0.023539434272764802
3.4022,0.0163,0.1276,0.0375,6,0.0454,0.0015,0.0387,0.8524,3.1107,0.0396,0.1989,0.0639,0.0265,0.0005,0.0223,0.8414,51.3,2.1081,55.4667,1.2565,69.874,12.9283,0.25,98.09,0.13,337.4,0.03,Light,0.0,2024-11-16 13:50:00+00:00,321,-0.6870527672236675,0.726607524768565,5,13,-0.25881904510252035,-0.9659258262890684,98.09,0.13,3.426,-0.023800000000000043,-0.006995473517135984,3.476584,-0.3658839999999999,-0.11762111421866457,0.001751313485113837,0.0009043359803760858,3.52,-0.1177999999999999,-0.034624654635235994,3.1810399999999994,-0.0703399999999994,-0.022612273764747292,0.0505681818181818,0.029321228277544464,3.289,0.11319999999999997,0.03327258832520133,2.9910360000000003,0.11966399999999977,0.038468511910502386,0.11644876862268166,0.06709782162434683,3.463,-0.060799999999999965,-0.017870789489154066,2.978772,0.13192799999999982,0.042411032886488516,0.036095870632399656,0.02198892698064844,3.51,-0.10779999999999967,-0.03168538004820401,3.0896,0.02110000000000012,0.0067830391873212196,0.042165242165242145,0.025100983946141846,3.205,0.19720000000000004,0.05796249485626948,2.94702,0.16367999999999983,0.052618381714726534,0.025273010920436805,0.014402345420119282
3.4278,0.0199,0.141,0.0411,6,0.0531,0.0016,0.0401,0.756,3.1816,0.0428,0.2069,0.065,0.0298,0.0005,0.0231,0.7751,50.6333,2.4213,56.0667,1.4292,74.526,14.8203,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:00:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,3.29,0.13779999999999992,0.04020071182682768,3.5087600000000005,-0.32716000000000056,-0.10282876540105625,0.06079027355623105,0.029868101551545335,3.492,-0.06420000000000003,-0.018729214073166474,3.235328,-0.053728,-0.016887100829771184,0.0715922107674685,0.040490485045102075,3.463,-0.03520000000000012,-0.010268977186533673,3.1166920000000005,0.06490799999999952,0.020401056072416244,0.11983829049956686,0.069772694895742,3.2190000000000003,0.20879999999999965,0.06091370558375624,2.868156,0.31344400000000006,0.09851772692984663,0.00900900900900905,0.00529817764445177,3.5309999999999997,-0.10319999999999974,-0.030106774024155358,3.152324,0.029275999999999858,0.009201659542368575,0.03370150099122062,0.01978096160166287,3.572,-0.1442000000000001,-0.04206779858801567,3.2082879999999996,-0.0266879999999996,-0.008388232335931481,0.023516237402015697,0.013719466581553794
3.5608,0.023,0.1516,0.0426,6,0.069,0.0015,0.0382,0.5532,3.2139,0.0658,0.2565,0.0798,0.0403,0.0005,0.0228,0.5646,51.0667,2.2438,56.2333,1.2612,78.8503,18.8319,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:10:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,3.755,-0.19419999999999993,-0.05453830599865197,3.68346,-0.46956,-0.1461028656772146,0.05459387483355528,0.029162798021425525,3.682,-0.12119999999999997,-0.03403729498988991,3.283168,-0.06926799999999966,-0.021552630760135555,0.066811515480717,0.039262078577763954,3.473,0.0878000000000001,0.024657380363963182,3.104692,0.1092080000000002,0.033979899810199506,0.12928304059890586,0.07578078598456789,3.4139999999999997,0.14680000000000026,0.04122669063131888,2.9358560000000007,0.2780439999999995,0.08651295933289757,0.03983596953719974,0.024273670098260865,3.643,-0.08219999999999983,-0.023084700067400536,3.176532,0.03736800000000029,0.011626995239428822,0.096898160856437,0.058230800130456783,3.3979999999999997,0.16280000000000028,0.04572006290721194,3.0998720000000004,0.1140279999999998,0.035479635334017795,0.026486168334314327,0.015213531397425397
3.9203,0.0154,0.1239,0.0316,6,0.0451,0.0011,0.033,0.7326,3.4167,0.0572,0.2391,0.07,0.0273,0.0004,0.0203,0.7413,50.9,2.3178,56.3,1.4297,78.3497,18.9677,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:20:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,3.995,-0.07469999999999999,-0.019054664183863475,3.82646,-0.4097599999999999,-0.11992858606257496,0.02327909887359198,0.01273553101299896,3.878,0.042300000000000004,0.01078999056194679,3.4203520000000003,-0.0036520000000002106,-0.001068867620803761,0.08509541000515732,0.05055620006361923,4.032,-0.11169999999999991,-0.02849271739407696,3.3976080000000004,0.019091999999999665,0.005587847923434795,0.08134920634920637,0.0505861770987118,3.6900000000000004,0.23029999999999973,0.058745504170599115,3.0804800000000006,0.3362199999999995,0.0984048936107939,0.012466124661246622,0.007824754583701281,3.973,-0.05269999999999975,-0.013442848761574304,3.349452,0.0672480000000002,0.01968214944244452,0.05361188019129124,0.03332246588397148,3.9539999999999997,-0.03369999999999962,-0.00859628089687004,3.4256959999999994,-0.008995999999999338,-0.0026329499224395873,0.01466868993424376,0.00887177379428874
4.8383,0.0528,0.2298,0.0475,6,0.0489,0.0014,0.0377,0.7701,3.8029,0.0593,0.2436,0.064,0.0331,0.0006,0.025,0.7564,52.0,2.623,54.9667,1.4501,78.9697,19.5706,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:30:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,4.75,0.08830000000000027,0.01825021185127013,4.1876,-0.3846999999999996,-0.10115964132635609,0.004210526315789384,0.002502626802941871,5.013,-0.17469999999999963,-0.036107723787280575,3.9461320000000004,-0.14323200000000025,-0.03766388808540857,0.05765010971474161,0.03837580699277168,4.5760000000000005,0.26229999999999976,0.054213256722402445,3.596464,0.20643600000000006,0.05428383601987958,0.11713286713286712,0.07809448391531237,4.693,0.14530000000000065,0.030031209309054965,3.537092,0.26580800000000027,0.06989613189934005,0.0402727466439378,0.027999271718123223,5.204000000000001,-0.36570000000000036,-0.07558439947915598,3.8565759999999996,-0.05367599999999939,-0.01411449157222104,0.0395849346656418,0.027989594915282377,4.7940000000000005,0.044299999999999784,0.009156108550523899,3.6934560000000003,0.10944399999999987,0.028779089642115195,0.034626616604088424,0.023550842354694342
5.7413,0.0286,0.1692,0.0295,6,0.0337,0.0005,0.0231,0.6849,4.1525,0.0398,0.1995,0.048,0.0243,0.0003,0.0167,0.6878,53.4333,2.4865,54.3667,1.472,68.1123,11.8128,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:40:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,5.627000000000001,0.11429999999999918,0.019908383118805703,4.509227999999999,-0.3567279999999995,-0.08590680313064407,0.03856406610982763,0.025216733329962455,5.744,-0.0026999999999999247,-0.0004702767665859517,4.191256,-0.038756000000000235,-0.00933317278747748,0.060933147632311994,0.04375776616842297,5.495,0.24629999999999974,0.042899691707452975,3.9056200000000008,0.2468799999999991,0.05945334136062591,0.05077343039126477,0.037432213067323486,5.867,-0.12570000000000014,-0.021893996133279945,4.083308000000001,0.06919199999999925,0.01666273329319669,0.0063064598602352,0.004748111090321801,5.973000000000001,-0.2317000000000009,-0.040356713636284625,4.138852,0.013647999999999882,0.0032866947621914226,0.040348233718399476,0.030511842414273346,5.742,-0.000700000000000145,-0.00012192360615194207,4.086768,0.06573199999999968,0.015829500301023404,0.005224660397074234,0.00384656041155259
6.4597,0.052,0.2281,0.0353,6,0.04,0.0003,0.0182,0.4552,4.5576,0.0431,0.2075,0.0455,0.0297,0.0002,0.0137,0.4633,53.1,2.3143,54.6667,1.3125,64.262,10.3046,0.43,98.12,0.17,339.4,0.01,Light,0.0,2024-11-16 14:50:00+00:00,321,-0.6870527672236675,0.726607524768565,5,14,-0.4999999999999998,-0.8660254037844388,98.12,0.17,6.305,0.15470000000000006,0.02394848057959349,4.84726,-0.2896600000000005,-0.06355538002457445,0.045519429024583655,0.03102536278227277,6.568,-0.10829999999999984,-0.01676548446522282,4.691991999999999,-0.13439199999999918,-0.02948744953484272,0.0450669914738124,0.03305717486304328,6.117,0.3426999999999998,0.053051999318853786,4.266028,0.2915719999999995,0.06397489906968569,0.04724538172306681,0.035498126125754426,6.478,-0.018299999999999983,-0.002832948898555658,4.403472000000001,0.15412799999999915,0.03381779884149534,0.028095091077493046,0.02165745575309667,6.7829999999999995,-0.3232999999999997,-0.05004876387448329,4.615012,-0.05741200000000024,-0.0125969808671231,0.06324635117204774,0.048709732499070325,6.507,-0.0472999999999999,-0.007322321470037293,4.522108,0.035491999999999635,0.007787431981744698,0.010603964960811427,0.007995386222531632
6.8002,0.0358,0.1891,0.0278,6,0.0478,0.0009,0.0293,0.613,4.7648,0.042,0.205,0.043,0.0357,0.0005,0.0222,0.6217,52.7667,2.3269,54.7667,1.3706,74.1543,12.7611,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:00:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,6.728,0.07220000000000049,0.010617334784271121,5.1033919999999995,-0.33859199999999934,-0.07106111484217581,0.047265160523186696,0.032651224910804494,6.785,0.015200000000000102,0.002235228375636026,4.82294,-0.05813999999999986,-0.012201981195433146,0.0694178334561533,0.05117293600998561,6.665,0.1352000000000002,0.019881768183288757,4.604900000000001,0.1598999999999995,0.03355859637340486,0.07576894223555887,0.05746487437295061,6.734,0.06620000000000026,0.009735007793888452,4.554856000000001,0.20994399999999924,0.04406145063801193,0.01306801306801308,0.010123700946857675,7.178,-0.3777999999999997,-0.05555718949442659,4.856472,-0.09167199999999998,-0.01923942243116185,0.06993591529674001,0.05416442223902453,6.711,0.08919999999999995,0.013117261257021845,4.646244,0.11855599999999988,0.024881631967763575,0.011175681716584672,0.008458445144077644
7.367,0.0638,0.2526,0.0343,6,0.0539,0.0006,0.0253,0.4686,5.0503,0.0213,0.146,0.0289,0.0411,0.0004,0.0192,0.4678,52.9,2.089,55.0,1.2066,68.7683,10.6778,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:10:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,7.066000000000001,0.30099999999999927,0.04085787973394859,5.246024,-0.19572400000000023,-0.03875492544997331,0.056609114067364824,0.03995406807136224,7.439,-0.07200000000000006,-0.009773313424731922,5.096676,-0.04637600000000042,-0.009182820822525478,0.07998386879956985,0.06117320386856072,7.0969999999999995,0.27000000000000046,0.036649925342744735,4.831268000000001,0.21903199999999945,0.04337009682593102,0.08158376778920674,0.06279842062166706,7.55,-0.18299999999999983,-0.024840504954526922,4.99968,0.05062000000000033,0.010023166940577853,0.03708609271523182,0.029345878136200754,7.708,-0.3410000000000002,-0.046287498303244225,5.151432000000001,-0.10113200000000067,-0.020024949012930057,0.05241307732226257,0.04109459272683787,7.3420000000000005,0.024999999999999467,0.0033935116058096196,4.976888,0.07341200000000025,0.014536166168346486,0.015799509670389553,0.012213254547821841
8.2985,0.0702,0.265,0.0319,6,0.036,0.0016,0.0403,1.1213,5.5413,0.0359,0.1895,0.0342,0.0284,0.001,0.0318,1.1192,52.8667,2.1191,55.0333,1.311,74.4293,15.6342,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:20:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,8.174,0.12450000000000117,0.01500271133337364,5.826616,-0.2853159999999999,-0.05148900077599118,0.005138243210178593,0.003777149549584189,8.251,0.04750000000000121,0.005723926010724975,5.556644,-0.01534400000000069,-0.0027690253189685977,0.07308205066052598,0.05686381924053437,7.952,0.3465000000000007,0.0417545339519191,5.262048,0.2792519999999996,0.050394672730225694,0.09859154929577468,0.07807150371870421,8.654,-0.35549999999999926,-0.04283906730131942,5.578175999999999,-0.036875999999999465,-0.006654756104163187,0.02519066327709729,0.0204783785954405,8.572,-0.2734999999999985,-0.032957763451225947,5.604168000000001,-0.0628680000000017,-0.011345352173677964,0.013065795613625667,0.010472205686910102,8.188,0.11050000000000004,0.013315659456528293,5.420192,0.12110799999999955,0.021855521267572512,0.0007327796775769696,0.0005800532527260683
8.4532,0.1139,0.3375,0.0399,6,0.0326,0.0019,0.0441,1.3525,5.6137,0.0617,0.2483,0.0442,0.026,0.0012,0.0353,1.3558,52.9667,2.207,54.8333,1.2925,75.4297,14.3614,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:30:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,8.306000000000001,0.14719999999999978,0.01741352387261626,5.895784000000001,-0.2820840000000011,-0.050249211749826515,0.007705273296412131,0.005688132401051216,8.837,-0.38379999999999903,-0.04540292433634588,5.880948,-0.2672480000000004,-0.047606391506493116,0.009392327713024803,0.007395406318845207,8.149999999999999,0.30320000000000213,0.03586807362892184,5.348559999999999,0.2651400000000006,0.047230881593245205,0.11705521472392637,0.09346366124713945,8.768,-0.31479999999999997,-0.03724033502105711,5.637912,-0.024212000000000344,-0.004313019933377335,0.010036496350364972,0.008178914463368697,8.628,-0.1747999999999994,-0.020678559598731768,5.599032,0.01466799999999946,0.002612893457078123,0.04636068613815489,0.03743504234303358,8.03,0.42320000000000135,0.050063881133771984,5.3201600000000004,0.29353999999999925,0.05228993355540896,0.005230386052303783,0.004136717692700893
8.887,0.0413,0.2032,0.0229,6,0.0332,0.0008,0.0275,0.8272,5.887,0.034,0.1844,0.0313,0.0262,0.0005,0.0221,0.8414,52.4333,2.3611,54.9,1.1367,88.7987,18.1635,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:40:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,8.674,0.21300000000000097,0.023967593113536734,6.157576000000001,-0.27057600000000104,-0.045961610327841185,0.038505879640304316,0.02842287289673726,8.984,-0.09699999999999953,-0.01091481939912226,6.009696,-0.12269600000000036,-0.020841854934601726,0.026046304541406943,0.020403028705611777,8.628,0.25900000000000034,0.029143693034769925,5.616272,0.2707279999999992,0.04598742993035489,0.07974038015762636,0.06419062324616755,9.104,-0.21699999999999875,-0.024417688758861116,5.8484560000000005,0.038543999999999023,0.006547307626974525,0.005052724077328676,0.0041214296559638815,9.078,-0.19099999999999895,-0.021492067064251035,5.886552,0.00044799999999955986,7.609988109386103e-05,0.042079753249614514,0.03400428638021045,8.854,0.03300000000000125,0.0037132890739283502,5.803656,0.08334399999999942,0.014157295736368172,0.007680144567427209,0.006139578224484799
8.7853,0.0335,0.1829,0.0208,6,0.0285,0.0004,0.0208,0.7312,5.8941,0.0138,0.1176,0.02,0.0223,0.0003,0.0168,0.7523,51.7333,2.3175,55.8,1.2066,73.6707,19.1421,0.58,98.14,0.17,339.4,0.01,Light,0.0,2024-11-16 15:50:00+00:00,321,-0.6870527672236675,0.726607524768565,5,15,-0.7071067811865471,-0.7071067811865479,98.14,0.17,8.439,0.3462999999999994,0.03941811890316772,6.068916,-0.17481599999999986,-0.029659489998473027,0.020974049057945206,0.015282465600117028,8.73,0.05529999999999902,0.006294605761897604,5.94556,-0.051460000000000505,-0.008730764662968139,0.03802978235967925,0.029260153795437248,8.919,-0.13370000000000104,-0.015218603804081937,5.803236,0.09086399999999983,0.015416094060161829,0.06469335127256418,0.05209989736760667,8.847,-0.06170000000000009,-0.0070230953979943875,5.748268,0.14583199999999952,0.024742030165758898,0.008251384650163942,0.0066545261981522,8.863,-0.0777000000000001,-0.008844319488236043,5.842852000000001,0.051247999999999294,0.008694796491406542,0.027643010267403827,0.021972146479150922,8.914,-0.12870000000000026,-0.014649471275881332,5.955776,-0.061676000000000286,-0.010464023345379327,0.01121830827911147,0.008798181798643797
9.1138,0.0945,0.3073,0.0337,6,0.0348,0.0003,0.0159,0.4582,6.1984,0.0274,0.1655,0.0267,0.0269,0.0002,0.0126,0.4692,50.2,2.1429,56.3333,1.1219,70.1963,17.1938,0.66,98.13,0.16,333.4,0.0,Light,0.0,2024-11-16 16:00:00+00:00,321,-0.6870527672236675,0.726607524768565,5,16,-0.8660254037844384,-0.5000000000000004,98.13,0.16,8.825,0.28880000000000017,0.03168820908951263,6.39186,-0.19345999999999997,-0.03121128033040784,0.025042492917847037,0.01811741809113463,9.106,0.007799999999999585,0.0008558449823344363,6.246024,-0.04762399999999989,-0.007683273102736172,0.04634307050296514,0.035403001973735644,9.61,-0.4962,-0.05444490772235511,6.372199999999999,-0.17379999999999907,-0.028039494062983842,0.046826222684703454,0.03700448824581774,9.253,-0.13920000000000066,-0.015273541223200056,6.098932,0.09946800000000078,0.016047367062467857,0.023667999567707706,0.018815753315498424,9.126,-0.012199999999999989,-0.0013386293313436754,6.101344,0.09705600000000025,0.015658234383066637,0.053035283804514576,0.04156723502231641,8.763,0.35079999999999956,0.03849107946191485,5.980092,0.2183080000000004,0.0352200567888488,0.0138080566016205,0.010602512469707864
