pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC30_245119.csv,pm2.5_atm_consensus_diff_LOC30_245119.csv,pm2.5_atm_consensus_diff_perc_LOC30_245119.csv,pm2.5_epa_LOC30_245119.csv,pm2.5_epa_consensus_diff_LOC30_245119.csv,pm2.5_epa_consensus_diff_perc_LOC30_245119.csv,pm2.5_atm_a_b_diff_LOC30_245119.csv,pm2.5_epa_a_b_diff_LOC30_245119.csv,pm2.5_atm_LOC29_245121.csv,pm2.5_atm_consensus_diff_LOC29_245121.csv,pm2.5_atm_consensus_diff_perc_LOC29_245121.csv,pm2.5_epa_LOC29_245121.csv,pm2.5_epa_consensus_diff_LOC29_245121.csv,pm2.5_epa_consensus_diff_perc_LOC29_245121.csv,pm2.5_atm_a_b_diff_LOC29_245121.csv,pm2.5_epa_a_b_diff_LOC29_245121.csv,pm2.5_atm_LOC28_234891.csv,pm2.5_atm_consensus_diff_LOC28_234891.csv,pm2.5_atm_consensus_diff_perc_LOC28_234891.csv,pm2.5_epa_LOC28_234891.csv,pm2.5_epa_consensus_diff_LOC28_234891.csv,pm2.5_epa_consensus_diff_perc_LOC28_234891.csv,pm2.5_atm_a_b_diff_LOC28_234891.csv,pm2.5_epa_a_b_diff_LOC28_234891.csv,pm2.5_atm_LOC26_245117.csv,pm2.5_atm_consensus_diff_LOC26_245117.csv,pm2.5_atm_consensus_diff_perc_LOC26_245117.csv,pm2.5_epa_LOC26_245117.csv,pm2.5_epa_consensus_diff_LOC26_245117.csv,pm2.5_epa_consensus_diff_perc_LOC26_245117.csv,pm2.5_atm_a_b_diff_LOC26_245117.csv,pm2.5_epa_a_b_diff_LOC26_245117.csv,pm2.5_atm_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_LOCZ27_243243.csv,pm2.5_atm_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_epa_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_LOCZ27_243243.csv,pm2.5_epa_consensus_diff_perc_LOCZ27_243243.csv,pm2.5_atm_a_b_diff_LOCZ27_243243.csv,pm2.5_epa_a_b_diff_LOCZ27_243243.csv,pm2.5_atm_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_LOCZ31_243283.csv,pm2.5_atm_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_epa_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_LOCZ31_243283.csv,pm2.5_epa_consensus_diff_perc_LOCZ31_243283.csv,pm2.5_atm_a_b_diff_LOCZ31_243283.csv,pm2.5_epa_a_b_diff_LOCZ31_243283.csv
5.9689,0.2914,0.5398,0.0904,7,0.0263,0.0003,0.0187,0.7096,6.2868,0.1252,0.3539,0.0563,0.0133,0.0001,0.0096,0.7268,30.0571,2.5941,32.4,1.9528,107.97,14.4892,0.0,97.92,0.88,276.6,0.17,Light,0.0,2025-01-14 01:40:00+00:00,14,0.2386727660059501,0.9711000518829505,1,1,0.25881904510252074,0.9659258262890683,4.945,1.0238999999999994,0.17153914456600033,5.755179999999999,0.5316200000000011,0.08456130304765558,0.0018200202224468952,0.000819435708353122,5.827999999999999,0.14090000000000025,0.023605689490525935,5.942031999999999,0.3447680000000011,0.054839982184895504,0.057309540150995215,0.02945389725265698,6.291,-0.3221000000000007,-0.053963041766489764,6.167404,0.11939600000000006,0.018991537825284732,0.03735495151804163,0.01996626133134788,6.256,-0.2871000000000006,-0.048099314781618156,6.442144,-0.15534399999999948,-0.024709550168607156,0.022378516624040938,0.011387513225410685,6.617,-0.6481000000000003,-0.10857947025415074,6.665788,-0.37898799999999966,-0.060283132913405806,0.007102916729635742,0.0036946869597412747,6.109,-0.14010000000000034,-0.023471661445157457,6.6926760000000005,-0.4058760000000001,-0.06456003054017943,0.027336716320183307,0.013075188459743111,5.736,0.23289999999999988,0.03901891470790261,6.342064000000001,-0.0552640000000002,-0.00879048164407969,0.030683403068340335,0.014541638179620996
6.0611,0.2267,0.4761,0.0785,7,0.0153,0.0002,0.0148,0.9693,6.3179,0.0873,0.2955,0.0468,0.0076,0.0001,0.0071,0.9323,30.2571,2.4812,32.4857,1.9995,108.5009,14.9385,0.0,97.92,0.88,276.6,0.17,Light,0.0,2025-01-14 01:50:00+00:00,14,0.2386727660059501,0.9711000518829505,1,1,0.25881904510252074,0.9659258262890683,5.248,0.8130999999999995,0.13415056672881154,5.913952000000001,0.40394799999999886,0.06393706769654456,0.00038109756097556776,0.00017720806661940066,6.037,0.024099999999999788,0.00397617594166072,6.068788,0.24911200000000022,0.03942955728960576,0.016398873612721583,0.008548000029000927,6.237,-0.1759000000000004,-0.029021134777515698,6.121868,0.19603199999999976,0.03102803146615169,0.010742344075677436,0.005734850865781513,6.502000000000001,-0.44090000000000096,-0.07274257148042451,6.571048000000001,-0.25314800000000126,-0.040068377150635694,0.0006151953245155341,0.000318974994551907,6.683,-0.6219000000000001,-0.102605137681279,6.665892,-0.3479920000000005,-0.05508032732395266,0.025587311087834845,0.013442161979222053,5.914,0.1471,0.024269522033954237,6.590496,-0.27259600000000006,-0.043146615172763116,0.042272573554277985,0.01987710788383761,5.807,0.2540999999999993,0.04192308326871349,6.293068,0.024831999999999965,0.003930419918010726,0.010848975374547987,0.005245772014540415
6.3511,0.2612,0.511,0.0805,7,0.0486,0.001,0.0311,0.6401,6.4501,0.0678,0.2603,0.0404,0.025,0.0002,0.0154,0.6158,30.4857,2.4869,31.9429,2.0354,110.9346,17.2059,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:00:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,5.531000000000001,0.8200999999999992,0.12912723780132562,6.027764,0.4223359999999996,0.06547743445838043,0.008859157476044101,0.004259622639506093,6.27,0.08110000000000017,0.012769441514068457,6.1564000000000005,0.2936999999999994,0.045534177764685727,0.08389154704944184,0.04477032031706835,7.0169999999999995,-0.6658999999999997,-0.1048479790902363,6.513348000000001,-0.06324800000000064,-0.009805739445900163,0.03748040473136673,0.021158396572699672,6.584,-0.23289999999999988,-0.036670812930043595,6.596776,-0.14667600000000025,-0.022740112556394514,0.04890643985419199,0.025577342629187313,6.8469999999999995,-0.4958999999999998,-0.07808096235297819,6.751828,-0.3017279999999998,-0.046778809630858405,0.03256900832481383,0.017306720491102583,5.998,0.3530999999999995,0.05559666829368134,6.600032000000001,-0.14993200000000062,-0.02324491093161356,0.09669889963321107,0.04604826158418628,6.211,0.14009999999999945,0.022059170852293218,6.504764,-0.054663999999999824,-0.008474907365777247,0.03171791981967478,0.01586959957348185
6.5976,0.1714,0.414,0.0627,7,0.0239,0.0005,0.0225,0.9414,6.562,0.0661,0.257,0.0392,0.0127,0.0001,0.0121,0.9473,30.6857,2.43,32.3143,1.9386,109.9629,18.0629,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:10:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,5.845,0.7526000000000002,0.11407178367891357,6.15782,0.4041800000000002,0.06159402621152091,0.013173652694610771,0.006552318840108972,6.565,0.03259999999999952,0.004941190736025149,6.32822,0.23378000000000032,0.03562633343492842,0.04859101294744858,0.02641437876685708,6.929,-0.33140000000000036,-0.05023038680732393,6.4327559999999995,0.1292440000000008,0.019695824443767267,0.009092221099725814,0.005131859501588405,6.733,-0.13539999999999974,-0.020522614283982017,6.674852,-0.11285199999999929,-0.017197805547089193,0.058072181791177784,0.03069491278608123,7.069,-0.47140000000000004,-0.07145022432399661,6.8336760000000005,-0.27167600000000025,-0.04140140201158187,0.03154618757957276,0.017099435208809976,6.2989999999999995,0.2986000000000004,0.04525888201770347,6.723276,-0.16127599999999997,-0.02457726302956415,0.005556437529766582,0.0027278368462041783,6.743,-0.14540000000000042,-0.022038316963744455,6.783532,-0.22153199999999984,-0.03375982932032914,0.001038113599288168,0.0005407212643797105
7.0376,0.3034,0.5508,0.0783,7,0.0267,0.0008,0.0275,1.0288,6.7655,0.0748,0.2735,0.0404,0.0143,0.0002,0.0147,1.0276,31.0,2.7105,32.1429,2.1031,110.6597,19.3507,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:20:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,6.091,0.9466000000000001,0.13450608161873367,6.286724,0.47877599999999987,0.07076727514596111,0.009686422590707629,0.004917664589697335,7.121,-0.08340000000000014,-0.011850630896896688,6.567844000000001,0.1976559999999994,0.02921528342325022,0.05743575340542062,0.03263110390563474,7.671,-0.6334,-0.09000227350233034,6.752604000000001,0.012895999999999574,0.001906141452959807,0.0037804719071828853,0.0022503911083784018,7.513,-0.4753999999999996,-0.06755143799022388,7.049092,-0.2835919999999996,-0.04191737491685753,0.006255823239717784,0.00349378331280112,7.361,-0.32339999999999947,-0.04595316585199492,6.952204,-0.18670399999999976,-0.02759648215209515,0.004754788751528344,0.002638012348314325,6.862,0.1756000000000002,0.024951688075480306,7.018288,-0.2527879999999998,-0.03736427462863052,0.036141066744389425,0.01851619654251861,6.644,0.39360000000000017,0.055928157326361284,6.731656,0.03384400000000021,0.0050024388441357185,0.06893437688139678,0.03565125728349755
7.7093,0.3183,0.5642,0.0732,7,0.0328,0.0006,0.0253,0.7695,7.0436,0.1369,0.37,0.0525,0.0187,0.0002,0.0146,0.7793,31.8571,2.8442,30.5714,2.2013,109.1211,17.7563,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:30:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,6.718999999999999,0.9903000000000004,0.1284552423696056,6.529596,0.5140039999999999,0.07297461525356351,0.06355112367911893,0.034266744833830465,7.805,-0.0956999999999999,-0.012413578405302673,6.80558,0.23801999999999968,0.03379237889715482,0.07033952594490704,0.042270607354553215,7.587,0.12230000000000008,0.015863956520047226,6.656867999999999,0.3867320000000003,0.0549054460787098,0.011203374192698031,0.006690834188089658,8.312999999999999,-0.603699999999999,-0.07830801758914545,7.382092,-0.33849200000000046,-0.0480566755636323,0.0340430650787923,0.020088072595139648,8.402000000000001,-0.6927000000000012,-0.08985251579261427,7.4287279999999996,-0.3851279999999999,-0.05467772161962632,0.004046655558200405,0.002398257144426318,7.465999999999999,0.24330000000000052,0.03155928553824608,7.283064,-0.2394640000000008,-0.03399738769947198,0.024109295472810096,0.012950593321711936,7.673,0.03629999999999978,0.0047085987054596105,7.219132,-0.17553200000000047,-0.024920779147027155,0.022546591945783925,0.012557188315714465
8.4604,0.3654,0.6044,0.0714,7,0.0241,0.0007,0.0273,1.1342,7.4002,0.1274,0.3569,0.0482,0.0146,0.0003,0.0173,1.1829,32.2857,2.7297,30.5143,2.2086,109.9069,19.5546,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:40:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,7.258,1.2024,0.14212093990827857,6.794792,0.6054079999999997,0.08180968081943728,0.02810691650592446,0.01573204889862705,8.959,-0.4985999999999997,-0.05893338376436099,7.393036,0.007163999999999504,0.0009680819437311836,0.07936153588570156,0.05039391124295893,8.385,0.07540000000000013,0.008912108174554411,7.04054,0.35965999999999987,0.04860138915164453,0.0010733452593918117,0.0006698349842483907,8.6,-0.13959999999999972,-0.01650040187225187,7.497999999999999,-0.09779999999999944,-0.01321585903083693,0.03465116279069768,0.020825820218725005,9.072,-0.6115999999999993,-0.07228972625407773,7.728088,-0.32788799999999974,-0.04430799167590062,0.009920634920635003,0.006102414982852203,8.253,0.2073999999999998,0.02451420736608196,7.643732,-0.24353200000000008,-0.03290884030161348,0.011026293469041475,0.006238313954492366,8.696,-0.2355999999999998,-0.027847383102453764,7.703464,-0.3032640000000004,-0.040980514040161134,0.00436982520699175,0.0025848111966252723
8.78,0.5324,0.7296,0.0831,7,0.0262,0.0009,0.03,1.1444,7.5997,0.2162,0.4649,0.0612,0.016,0.0003,0.0186,1.1593,31.9143,2.891,29.8857,2.169,111.5189,22.1352,0.0,97.98,0.94,278.6,0.18,Light,0.0,2025-01-14 02:50:00+00:00,14,0.2386727660059501,0.9711000518829505,1,2,0.49999999999999994,0.8660254037844387,7.318,1.4619999999999997,0.1665148063781321,6.826232000000001,0.7734679999999994,0.10177612274168708,0.008198961464881123,0.004605762007502873,8.413,0.3669999999999991,0.0417995444191343,7.141412,0.4582880000000005,0.060303433030251256,0.09235706644478779,0.057012254719374864,9.261,-0.48099999999999987,-0.05478359908883826,7.4995639999999995,0.10013600000000089,0.01317630959116819,0.008746355685131239,0.00565952900728631,9.129,-0.3490000000000002,-0.03974943052391802,7.775195999999999,-0.175495999999999,-0.023092490493045643,0.025303976339138994,0.015567967675670162,9.411000000000001,-0.631000000000002,-0.07186788154897518,8.009164,-0.40946399999999983,-0.053878968906667345,0.023695675273615963,0.014589787398534945,8.737,0.04299999999999926,0.004897494305239096,7.9490680000000005,-0.3493680000000001,-0.045971288340329236,0.012704589676090266,0.007317084216665357,9.190999999999999,-0.4109999999999996,-0.046810933940774443,7.997324000000001,-0.3976240000000004,-0.052321012671552876,0.012294636057012344,0.0074039766301829115
8.431,0.3579,0.5982,0.071,7,0.0399,0.0008,0.0279,0.7007,7.4735,0.1368,0.3698,0.0495,0.0232,0.0002,0.0157,0.6766,31.2571,2.8207,29.4857,2.1965,112.3871,23.9224,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:00:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,7.317,1.113999999999999,0.1321314197604079,6.911908,0.5615919999999992,0.07514444370107703,0.026376930435971033,0.014631560489520436,8.547,-0.11600000000000144,-0.013758747479539965,7.2461079999999995,0.22739200000000004,0.030426440088312044,0.031005031005030964,0.019163390885148245,8.428,0.0029999999999983373,0.0003558296761947975,7.149272,0.32422799999999974,0.04338368903458885,0.01637399145704803,0.010114596283369854,8.804,-0.3730000000000011,-0.04424148974024447,7.691096,-0.21759600000000034,-0.029115675386365204,0.05611085870059061,0.03365658158473119,9.244,-0.8130000000000006,-0.09642984224884364,7.9216560000000005,-0.4481560000000009,-0.0599660132468055,0.004543487667676311,0.0027782069809645896,8.144,0.28699999999999903,0.03404103902265438,7.690056,-0.21655600000000064,-0.028976517026828214,0.0834970530451866,0.04633516322898041,8.533,-0.10200000000000031,-0.012098208990629857,7.704252,-0.23075200000000073,-0.030876028634508695,0.06129145669752722,0.035571525957354425
7.8653,0.4389,0.6625,0.0842,7,0.0453,0.0012,0.0345,0.7613,7.1894,0.1598,0.3997,0.0556,0.0259,0.0004,0.02,0.7701,31.1143,2.737,28.8286,2.2164,111.9551,21.0888,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:10:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,6.5920000000000005,1.2732999999999999,0.1618882941527977,6.532007999999999,0.6573920000000006,0.0914390630650681,0.02487864077669905,0.013156138204362242,7.755,0.11030000000000051,0.014023622748019847,6.88282,0.3065800000000003,0.04264333602247758,0.08291424887169566,0.048952609540856805,8.056,-0.19069999999999876,-0.02424573760695698,6.954344,0.23505600000000015,0.03269480067877711,0.01787487586891754,0.01085019665406255,8.501,-0.635699999999999,-0.08082336338092622,7.532323999999999,-0.3429239999999991,-0.047698556207750174,0.0034113633690154,0.002017438442637357,8.541,-0.6757,-0.08590899266397975,7.570524000000001,-0.3811240000000007,-0.053011934236514964,0.05772157826952351,0.034123397534965905,7.587,0.27830000000000066,0.035383265736844194,7.398188,-0.2087880000000002,-0.029041088268840266,0.03466455779623038,0.018627804538084224,8.025,-0.15969999999999995,-0.02030437491259074,7.4553,-0.26590000000000025,-0.03698500570284033,0.09557632398753893,0.05390903115904118
8.0871,0.3648,0.604,0.0747,7,0.0287,0.0004,0.0188,0.6551,7.2785,0.0983,0.3135,0.0431,0.0166,0.0001,0.0105,0.6308,31.4286,2.6468,28.4,2.1071,112.8763,21.7137,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:20:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,6.9830000000000005,1.104099999999999,0.13652607238688763,6.719652000000001,0.5588479999999993,0.07678065535481203,0.050837748818559354,0.02768298120200273,8.089,-0.001900000000000901,-0.00023494206823223418,7.040596,0.23790400000000034,0.032685855602115864,0.035974780566201056,0.02165782555908623,8.509,-0.42190000000000083,-0.05216950451954357,7.191716,0.08678399999999975,0.011923335852167307,0.02197673052062525,0.013625120902994494,8.741,-0.6539000000000001,-0.0808571675878869,7.589124,-0.3106239999999998,-0.042676925190629905,0.014986843610570899,0.009045049204624924,8.452,-0.36490000000000045,-0.04512124247257984,7.506648,-0.22814800000000002,-0.03134546953355774,0.017274017983909228,0.01019149958809849,7.622999999999999,0.4641000000000002,0.05738769150869907,7.399812,-0.12131199999999964,-0.016667170433468385,0.00537845992391446,0.0029033170031887378,8.213000000000001,-0.12590000000000146,-0.015568003363381369,7.502092000000001,-0.2235920000000009,-0.030719516383870427,0.054669426518933424,0.0313613855975107
8.3497,0.2409,0.4908,0.0588,7,0.0338,0.0004,0.02,0.5906,7.3299,0.1288,0.3589,0.049,0.0203,0.0002,0.0123,0.6049,32.4286,2.7409,27.9143,1.9489,112.7431,23.632,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:30:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,7.433,0.9167000000000005,0.10978837563026222,6.886492,0.4434080000000007,0.06049304901840416,0.010628279295035617,0.00601118827989632,8.087,0.2627000000000006,0.03146220822305,6.953348,0.3765520000000002,0.051372051460456515,0.07332756275503895,0.04468811283427779,8.387,-0.03730000000000011,-0.004467226367414411,7.024348,0.3055520000000005,0.041685698304206126,0.03088112555144871,0.01932079674868044,8.723,-0.3733000000000004,-0.044708193108734494,7.476252000000001,-0.14635200000000026,-0.019966438832726266,0.023501089074859573,0.014368162014870532,8.863,-0.5132999999999992,-0.06147526258428437,7.653052,-0.32315199999999944,-0.04408682246688214,0.042987701681146365,0.026086847443346807,8.254999999999999,0.09470000000000134,0.011341724852390066,7.66202,-0.33211999999999975,-0.04531030436977308,0.030405814657783206,0.017165708259701776,8.7,-0.35029999999999895,-0.04195360312346538,7.653840000000001,-0.32394000000000034,-0.04419432734416572,0.024827586206896575,0.014787871186228083
8.9196,0.5815,0.7626,0.0855,7,0.0346,0.0008,0.0283,0.8184,7.5817,0.2009,0.4482,0.0591,0.0212,0.0003,0.0173,0.8144,32.9714,2.8622,27.7714,2.1892,112.518,24.1954,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:40:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,7.506,1.4136000000000006,0.1584824431588861,6.855784,0.7259159999999998,0.09574580898743024,0.010391686650679436,0.005961681406532032,8.476,0.4436,0.04973317189111619,7.088224,0.49347599999999936,0.06508777714760533,0.06394525719679096,0.04006758251432235,9.326,-0.40639999999999965,-0.04556258128167178,7.499144,0.08255599999999941,0.01088885078544382,0.038816212738580325,0.02529462029266266,9.764,-0.8443999999999985,-0.09466792232835536,7.952775999999999,-0.3710759999999995,-0.048943640608306783,0.005940188447357623,0.0038215586607745493,9.46,-0.5404,-0.06058567648773487,7.914160000000001,-0.3324600000000011,-0.043850323806006716,0.0010570824524313608,0.0006621043799974447,8.706,0.21360000000000134,0.02394726220906782,7.898344000000001,-0.31664400000000104,-0.04176424812377185,0.06110728233402252,0.03529448704690506,9.199,-0.279399999999999,-0.031324274631149264,7.863596,-0.2818960000000006,-0.037181107139559806,0.06120230459832597,0.03751616944715887
9.3246,0.5697,0.7548,0.0809,7,0.0279,0.0007,0.0268,0.9591,7.7693,0.1901,0.436,0.0561,0.0172,0.0003,0.0159,0.9215,33.2571,2.785,27.7143,2.2237,113.068,24.8504,0.0,98.03,0.94,279.8,0.13,Light,0.0,2025-01-14 03:50:00+00:00,14,0.2386727660059501,0.9711000518829505,1,3,0.7071067811865475,0.7071067811865476,7.774,1.5506000000000002,0.16629131544516657,6.961736,0.8075640000000002,0.10394295496376767,0.025212245948031866,0.014752642157071122,9.705,-0.38039999999999985,-0.04079531561675566,7.714980000000001,0.0543199999999997,0.006991620866744713,0.007727975270479061,0.005093985985705659,9.317,0.007600000000000051,0.0008150483666859759,7.459948000000001,0.3093519999999996,0.03981722935142157,0.0293012772351615,0.019176004980195564,9.812000000000001,-0.48740000000000094,-0.0522703386740451,7.977928000000001,-0.20862800000000092,-0.026852869627894523,0.022625356706074237,0.014581229612500914,10.116,-0.7913999999999994,-0.08487227334148376,8.206184,-0.43688400000000005,-0.05623209298134967,0.015025701858442085,0.009705851099609723,9.269,0.055600000000000094,0.005962722261544741,8.124396,-0.3550960000000005,-0.04570501847013251,0.08576977020174775,0.05127519633459517,9.279,0.04560000000000031,0.004890290200115856,7.939996,-0.17069599999999951,-0.021970576499813304,0.00959155081366531,0.00587355459624921
9.3467,0.5672,0.7531,0.0806,7,0.0385,0.001,0.0313,0.8138,7.6775,0.1523,0.3902,0.0508,0.0243,0.0004,0.0195,0.8038,34.4571,3.2243,26.8571,2.2112,113.4506,25.4451,0.0,98.08,0.89,279.7,0.11,Light,0.0,2025-01-14 04:00:00+00:00,14,0.2386727660059501,0.9711000518829505,1,4,0.8660254037844386,0.5000000000000001,8.137,1.2096999999999998,0.1294253586827436,7.082987999999999,0.5945120000000008,0.07743562357538272,0.01880299864815037,0.011318951832192874,8.881,0.4657,0.049825071950527995,7.145284,0.532216,0.06932152393357213,0.02826258304245011,0.018407106001664775,10.347999999999999,-1.0012999999999987,-0.10712871922710676,7.845032,-0.16753199999999957,-0.021821165744057253,0.008310784692694185,0.00574427229869808,10.107,-0.7602999999999991,-0.08134421774530039,7.994588,-0.31708800000000004,-0.04130094431781179,0.04798654397942024,0.03178900526205973,9.530000000000001,-0.1833000000000009,-0.01961119967475161,7.81292,-0.13541999999999987,-0.017638554216867452,0.022455403987408133,0.01435263640226696,9.022,0.3247,0.03473953373918067,7.960488000000001,-0.28298800000000046,-0.03685939433409319,0.040789181999556674,0.024223640560729454,9.402000000000001,-0.05530000000000079,-0.005916526688563963,7.901008,-0.22350799999999982,-0.029112080755454225,0.10274409700063818,0.06406574958536938
10.0526,0.8252,0.9084,0.0904,7,0.0374,0.0008,0.028,0.7477,8.0252,0.2589,0.5089,0.0634,0.0244,0.0003,0.018,0.7384,34.7143,3.1174,27.4286,2.3733,113.2226,26.7069,0.0,98.08,0.89,279.7,0.11,Light,0.0,2025-01-14 04:10:00+00:00,14,0.2386727660059501,0.9711000518829505,1,4,0.8660254037844386,0.5000000000000001,8.303,1.7495999999999992,0.17404452579432178,7.083772,0.9414280000000002,0.11730897672332156,0.029507406961339286,0.018123112940393895,10.139,-0.08639999999999937,-0.0085947913972504,7.787236,0.23796399999999984,0.02965209589792153,0.0281092809941809,0.019177536163023756,10.347999999999999,-0.295399999999999,-0.02938543262439558,7.862272000000001,0.16292799999999907,0.020302048547076592,0.04657904909161193,0.0321240476035426,10.75,-0.6974,-0.06937508704215825,8.34876,-0.3235600000000005,-0.04031799830533825,0.013209302325581346,0.0089124612517308,11.143,-1.0904000000000007,-0.10846945068937397,8.640892,-0.6156919999999992,-0.07671983252753817,0.01588441173831109,0.010733614075954228,9.717,0.33559999999999945,0.03338439806617188,8.324667999999999,-0.2994679999999992,-0.03731595474256083,0.033034887310898396,0.020205490477217862,9.968,0.08460000000000001,0.008415733243141078,8.128632,-0.10343199999999975,-0.012888401535164202,0.0957062600321028,0.061498170909939164
9.9246,0.8434,0.9184,0.0925,7,0.0348,0.0008,0.0287,0.8262,7.963,0.2101,0.4584,0.0576,0.022,0.0003,0.0176,0.7978,34.6571,3.0105,27.8,2.1602,112.8154,26.9095,0.0,98.08,0.89,279.7,0.11,Light,0.0,2025-01-14 04:20:00+00:00,14,0.2386727660059501,0.9711000518829505,1,4,0.8660254037844386,0.5000000000000001,8.269,1.6555999999999997,0.1668178062591943,7.065956000000001,0.8970439999999993,0.1126515132487755,0.08719313097109688,0.053468207274429705,10.146,-0.22140000000000093,-0.022308203857082494,7.790904,0.1720959999999998,0.02161195529323117,0.00453380642617783,0.003093864332046749,10.546,-0.6213999999999995,-0.0626120951977913,7.966024000000001,-0.003024000000000804,-0.00037975637322627196,0.002655035084392147,0.0018418222189638305,10.661999999999999,-0.7373999999999992,-0.07430022368659686,8.319887999999999,-0.35688799999999876,-0.04481828456611814,0.03132620521478152,0.021035860098116744,10.862,-0.9374000000000002,-0.09445216935695144,8.493648,-0.5306480000000002,-0.06663920632927292,0.03240655496225376,0.021715992939664995,9.280999999999999,0.6436000000000011,0.0648489611672008,8.027244,-0.06424399999999952,-0.008067813638076042,0.0350177782566534,0.02121525146114907,9.706,0.21860000000000035,0.022026076617697475,8.077544,-0.11454399999999954,-0.01438452844405369,0.05027817844632191,0.03165714727149737
10.3787,0.6397,0.7998,0.0771,7,0.0236,0.0005,0.0217,0.9213,8.2207,0.2065,0.4545,0.0553,0.0155,0.0002,0.0141,0.9149,34.4286,3.1271,27.0857,2.3688,114.0183,29.2938,0.0,98.08,0.89,279.7,0.11,Light,0.0,2025-01-14 04:30:00+00:00,14,0.2386727660059501,0.9711000518829505,1,4,0.8660254037844386,0.5000000000000001,8.766,1.6127000000000002,0.15538554924990608,7.412584,0.808116000000001,0.09830257763937388,0.024184348619666864,0.014986406899402373,10.291,0.08769999999999989,0.008449998554732278,7.866884000000001,0.35381600000000013,0.04303964382595157,0.03741133028860167,0.025644206778694025,10.979,-0.600299999999999,-0.05783961382446732,8.175676000000001,0.04502399999999973,0.005476905859598298,0.002277074414791827,0.0016023139860238671,10.54,-0.1612999999999989,-0.01554144546041401,8.307680000000001,-0.0869800000000005,-0.010580607490846338,0.025616698292220158,0.017030025229667064,11.297,-0.9183000000000003,-0.08847928931369058,8.704348,-0.48364799999999875,-0.05883294609948042,0.00699300699300697,0.0047557841207635275,10.39,-0.01130000000000031,-0.0010887683428560716,8.6256,-0.4048999999999996,-0.04925371318744141,0.005389797882579408,0.0034019662400296834,10.388,-0.009299999999999642,-0.0008960659812885662,8.452152,-0.2314519999999991,-0.028154780006568673,0.06334231805929914,0.040793397941731285
