pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,PS (kPa),WS2M (m/s),pm2.5_atm_LOCREF 189231.csv,pm2.5_atm_consensus_diff_LOCREF 189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF 189231.csv,pm2.5_epa_LOCREF 189231.csv,pm2.5_epa_consensus_diff_LOCREF 189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF 189231.csv,pm2.5_atm_a_b_diff_LOCREF 189231.csv,pm2.5_epa_a_b_diff_LOCREF 189231.csv,pm2.5_atm_LOC36 243953.csv,pm2.5_atm_consensus_diff_LOC36 243953.csv,pm2.5_atm_consensus_diff_perc_LOC36 243953.csv,pm2.5_epa_LOC36 243953.csv,pm2.5_epa_consensus_diff_LOC36 243953.csv,pm2.5_epa_consensus_diff_perc_LOC36 243953.csv,pm2.5_atm_a_b_diff_LOC36 243953.csv,pm2.5_epa_a_b_diff_LOC36 243953.csv,pm2.5_atm_LOC35 245095.csv,pm2.5_atm_consensus_diff_LOC35 245095.csv,pm2.5_atm_consensus_diff_perc_LOC35 245095.csv,pm2.5_epa_LOC35 245095.csv,pm2.5_epa_consensus_diff_LOC35 245095.csv,pm2.5_epa_consensus_diff_perc_LOC35 245095.csv,pm2.5_atm_a_b_diff_LOC35 245095.csv,pm2.5_epa_a_b_diff_LOC35 245095.csv,pm2.5_atm_LOCZ33 243261.csv,pm2.5_atm_consensus_diff_LOCZ33 243261.csv,pm2.5_atm_consensus_diff_perc_LOCZ33 243261.csv,pm2.5_epa_LOCZ33 243261.csv,pm2.5_epa_consensus_diff_LOCZ33 243261.csv,pm2.5_epa_consensus_diff_perc_LOCZ33 243261.csv,pm2.5_atm_a_b_diff_LOCZ33 243261.csv,pm2.5_epa_a_b_diff_LOCZ33 243261.csv,pm2.5_atm_LOCPSR2 175049.csv,pm2.5_atm_consensus_diff_LOCPSR2 175049.csv,pm2.5_atm_consensus_diff_perc_LOCPSR2 175049.csv,pm2.5_epa_LOCPSR2 175049.csv,pm2.5_epa_consensus_diff_LOCPSR2 175049.csv,pm2.5_epa_consensus_diff_perc_LOCPSR2 175049.csv,pm2.5_atm_a_b_diff_LOCPSR2 175049.csv,pm2.5_epa_a_b_diff_LOCPSR2 175049.csv,pm2.5_atm_LOCZ37 243265.csv,pm2.5_atm_consensus_diff_LOCZ37 243265.csv,pm2.5_atm_consensus_diff_perc_LOCZ37 243265.csv,pm2.5_epa_LOCZ37 243265.csv,pm2.5_epa_consensus_diff_LOCZ37 243265.csv,pm2.5_epa_consensus_diff_perc_LOCZ37 243265.csv,pm2.5_atm_a_b_diff_LOCZ37 243265.csv,pm2.5_epa_a_b_diff_LOCZ37 243265.csv,pm2.5_atm_LOC34 233559.csv,pm2.5_atm_consensus_diff_LOC34 233559.csv,pm2.5_atm_consensus_diff_perc_LOC34 233559.csv,pm2.5_epa_LOC34 233559.csv,pm2.5_epa_consensus_diff_LOC34 233559.csv,pm2.5_epa_consensus_diff_perc_LOC34 233559.csv,pm2.5_atm_a_b_diff_LOC34 233559.csv,pm2.5_epa_a_b_diff_LOC34 233559.csv
4.8739,0.2801,0.5292,0.1086,7,0.0458,0.0009,0.0305,0.6656,3.5802,0.2385,0.4883,0.1364,0.0325,0.0005,0.0223,0.6855,54.7999,5.1819,43.428,1.9436,131.3581,118.1009,0.0,97.42,0.16,352.9,1.95,Light,0.0,2025-04-07 04:20:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,4,0.8660254037844386,0.5000000000000001,97.42,0.16,4.123,0.7508999999999997,0.15406553273559156,3.6004520000000007,-0.020252000000000603,-0.005656667225294844,0.08464710162503036,0.05079251160687609,5.476,-0.6021000000000001,-0.1235355669997333,3.6716302,-0.09143020000000002,-0.025537735322049053,0.06044558071585106,0.047238962137308965,5.096,-0.2221000000000002,-0.04556925665278323,3.506904,0.07329600000000003,0.020472599296128716,0.006279434850863428,0.00478142543964702,4.5435,0.3304,0.06778965510166397,3.8207940000000002,-0.2405940000000002,-0.06720127367186196,0.056234180697700024,0.035040360720834475,4.3545,0.5194000000000001,0.106567635774226,2.601158,0.9790420000000002,0.27346014189151446,0.07015730853140427,0.061542589877277676,5.1525,-0.27859999999999996,-0.05716161595436919,4.208870000000001,-0.628670000000001,-0.17559633540025724,0.03561377971858321,0.022845561872901713,5.372,-0.4981,-0.10219741890477851,3.651528,-0.07132799999999984,-0.019922909334673996,0.007259865971705083,0.005596561220398605
4.9634,0.1569,0.3961,0.0798,7,0.0275,0.0004,0.0208,0.7568,3.6049,0.2655,0.5153,0.1429,0.0201,0.0003,0.0161,0.8023,55.0571,5.1507,43.6566,1.9791,137.9656,116.566,0.0,97.42,0.16,352.9,1.95,Light,0.0,2025-04-07 04:30:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,4,0.8660254037844386,0.5000000000000001,97.42,0.16,4.557,0.40639999999999965,0.08187935689245268,3.776148,-0.17124799999999984,-0.047504230353130415,0.05661619486504279,0.0358015628624726,5.306,-0.3426,-0.0690252649393561,3.599704,0.0051960000000002005,0.0014413714666149408,0.0045231813041839465,0.0034936205865815414,5.0435,-0.08009999999999984,-0.01613813111979688,3.462154,0.14274600000000026,0.03959776970234965,0.002081887578070775,0.0015891840744230025,4.776,0.18740000000000023,0.03775637667727772,3.925384,-0.320484,-0.08890232738772226,0.02596314907872699,0.01655277547368612,4.397,0.5663999999999998,0.11411532417294593,2.571708000000001,1.0331919999999992,0.2866076728896777,0.050716397543779816,0.045437506902027726,5.2205,-0.25710000000000033,-0.05179916992384259,4.210022,-0.6051220000000002,-0.16786096701711561,0.02212431759410017,0.014375696849090142,5.4435,-0.4801000000000002,-0.09672804932102998,3.688994,-0.08409399999999989,-0.023327692862492685,0.03058693855056491,0.0236503502038767
5.03,0.3076,0.5547,0.1103,7,0.04,0.0007,0.0258,0.6457,3.5782,0.2647,0.5145,0.1438,0.0283,0.0003,0.0165,0.5856,55.7714,5.2528,42.4567,1.7805,135.0629,119.9851,0.0,97.42,0.16,352.9,1.95,Light,0.0,2025-04-07 04:40:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,4,0.8660254037844386,0.5000000000000001,97.42,0.16,4.3825,0.6475,0.128727634194831,3.6329899999999995,-0.05478999999999967,-0.015312168129226894,0.06217912150598972,0.03930371402068269,5.432,-0.40200000000000014,-0.07992047713717697,3.596768,-0.01856800000000014,-0.005189201274383807,0.054307805596465454,0.04297747310919141,5.766500000000001,-0.7365000000000004,-0.14642147117296228,3.772046,-0.19384600000000018,-0.05417416578167799,0.02349778895343795,0.018823206291757846,4.5435,0.4865000000000004,0.09671968190854878,3.769074,-0.190874,-0.053343580571236934,0.07714317156377248,0.04872867977651811,4.4705,0.5594999999999999,0.11123260437375743,2.558502,1.019698,0.2849751271589067,0.005704059948551633,0.005222587279587859,5.4045000000000005,-0.3745000000000003,-0.07445328031809151,4.254718,-0.6765180000000006,-0.1890665697836903,0.018225552780090668,0.012131003746899387,5.2105,-0.18049999999999944,-0.03588469184890645,3.463462,0.114738,0.032065843161366056,0.03886383264561945,0.030636975373195933
5.0956,0.3023,0.5498,0.1079,7,0.0442,0.0007,0.0264,0.598,3.5018,0.3004,0.5481,0.1565,0.0346,0.0005,0.023,0.6648,57.0569,5.1495,42.971,1.827,133.8849,115.6894,0.0,97.42,0.16,352.9,1.95,Light,0.0,2025-04-07 04:50:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,4,0.8660254037844386,0.5000000000000001,97.42,0.16,4.4195,0.6760999999999999,0.13268309914435983,3.566178,-0.06437800000000005,-0.018384259523673552,0.07659237470302066,0.04973784258665718,5.2575,-0.16190000000000015,-0.03177250961613944,3.4018900000000003,0.0999099999999995,0.02853104117882218,0.03661436043747026,0.029651164499733974,5.579000000000001,-0.4834000000000005,-0.09486615903917114,3.5532022000000003,-0.05140220000000051,-0.01467879376320764,0.0069905000896218214,0.005751431764845839,4.834,0.2616000000000005,0.0513384096082896,3.7833759999999996,-0.2815759999999998,-0.08040893254897477,0.02254861398427803,0.015096569836040661,4.377000000000001,0.7185999999999995,0.14102362822827527,2.4060680000000003,1.0957319999999995,0.3129053629561938,0.07882111034955452,0.07513503359007316,5.5765,-0.4809000000000001,-0.09437553968129368,4.2070122,-0.7052122000000005,-0.20138563024730155,0.039720254640007134,0.02758870059849125,5.625500000000001,-0.5299000000000005,-0.10399167909569049,3.594722,-0.09292200000000017,-0.02653549603061288,0.048262376677628664,0.03957635666958391
5.3145,0.3805,0.6169,0.1161,7,0.0313,0.0004,0.0201,0.6423,3.5623,0.3709,0.609,0.171,0.0248,0.0003,0.0161,0.6482,57.6857,5.4916,43.0567,1.8211,140.2879,112.2642,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:00:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,4.684,0.6304999999999996,0.11863768934048352,3.6702960000000004,-0.10799600000000042,-0.030316368638239458,0.036934244235695995,0.024698825380841203,5.9215,-0.6070000000000002,-0.1142158246307273,3.6636260000000003,-0.10132600000000025,-0.028443982820088216,0.011736890990458444,0.00994042514164924,5.43,-0.11549999999999994,-0.021732994637313,3.4233200000000004,0.13897999999999966,0.03901412009095238,0.031675874769797455,0.026327658530315656,5.003,0.31149999999999967,0.05861322796123806,3.871932,-0.30963200000000013,-0.08691912528422652,0.06216270237857285,0.042088549075758534,4.426500000000001,0.887999999999999,0.16709003669206868,2.3630460000000006,1.1992539999999994,0.336651601493417,0.04981362250084714,0.04889536640420881,5.9175,-0.6030000000000006,-0.11346316680779013,4.3683700000000005,-0.8060700000000005,-0.22627796648232898,0.007013096746936991,0.004978058177306368,5.819,-0.5045000000000002,-0.09492896791796034,3.575436,-0.013135999999999814,-0.003687505263453335,0.019934696683278855,0.017000444141637476
5.1836,0.1999,0.4471,0.0862,7,0.0369,0.0008,0.0277,0.7525,3.41,0.281,0.5301,0.1555,0.0282,0.0004,0.0198,0.7029,58.6569,5.5144,42.8569,1.9449,132.8054,113.3256,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:10:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,4.761,0.4226000000000001,0.08152635234200171,3.589964,-0.179964,-0.05277536656891496,0.0821256038647343,0.05707132439211091,5.595000000000001,-0.41140000000000043,-0.07936569179720665,3.4235800000000007,-0.013580000000000592,-0.003982404692082285,0.002144772117962468,0.0018366738910731077,5.489,-0.30539999999999967,-0.058916583069681235,3.3680360000000005,0.04196399999999967,0.012306158357771163,0.05975587538713797,0.05103033340498736,4.7524999999999995,0.4311000000000007,0.08316613936260527,3.6373162,-0.22731619999999975,-0.06666164222873892,0.043450815360336605,0.02974885713812833,4.618,0.5655999999999999,0.10911335751215369,2.3427982,1.0672018000000003,0.3129624046920822,0.01797314854915542,0.01856412558281796,5.4830000000000005,-0.29940000000000033,-0.057759086349255404,4.088972,-0.6789719999999999,-0.19911202346041051,0.0366587634506657,0.025758063395885315,5.587,-0.40339999999999954,-0.07782236283663854,3.4193880000000005,-0.009388000000000396,-0.0027530791788857463,0.015929837121890097,0.013638697919042856
5.0667,0.2563,0.5063,0.0999,7,0.016,0.0006,0.0241,1.5083,3.3611,0.299,0.5468,0.1627,0.0117,0.0003,0.0162,1.3788,58.5139,5.384,42.6569,1.9206,126.5639,112.8159,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:20:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,4.532500000000001,0.5341999999999993,0.1054335168847572,3.4702300000000004,-0.1091300000000004,-0.032468537086073126,0.06982901268615553,0.047791068603521995,5.284000000000001,-0.21730000000000071,-0.04288787573765976,3.2433759999999996,0.11772400000000038,0.03502543810062193,0.008705526116578315,0.007431762459856614,5.503500000000001,-0.43680000000000074,-0.08620995914500577,3.3583939999999997,0.0027060000000003193,0.000805093570557353,0.008267466157899535,0.007099226594616398,4.682,0.3846999999999996,0.07592713205834165,3.6003742,-0.2392742000000001,-0.07118925351819348,0.0010679196924392007,0.0007277021371834257,4.409000000000001,0.6576999999999993,0.1298083565239701,2.284916,1.076184,0.3201880336794502,0.005216602404173311,0.005274592151308921,5.4635,-0.3967999999999998,-0.0783152742416168,4.0960802,-0.7349802000000003,-0.21867251792567918,0.014185046215795758,0.009914356657372097,5.5925,-0.5258000000000003,-0.10377563305504574,3.4740762000000007,-0.11297620000000075,-0.033612864835917036,0.004559678140366576,0.003846202337185377
5.1905,0.2073,0.4553,0.0877,7,0.0311,0.0011,0.0327,1.0505,3.4284,0.2667,0.5164,0.1506,0.0228,0.0005,0.0218,0.9553,58.4853,5.3117,43.3141,1.8179,143.709,107.6562,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:30:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,4.5795,0.6109999999999998,0.11771505635295246,3.4948580000000007,-0.0664580000000008,-0.019384552560961613,0.10012010044764709,0.06874499622016114,5.571,-0.3804999999999996,-0.07330700317888443,3.393764,0.03463599999999989,0.010102671800256648,0.0245916352539939,0.021152914580978514,5.5235,-0.3330000000000002,-0.06415566901069264,3.4034402,0.024959799999999976,0.007280305681950758,0.007332307413777533,0.006235455525265376,4.909000000000001,0.2814999999999994,0.054233696175705504,3.7193222,-0.29092220000000024,-0.08485655116089146,0.04033408026074555,0.027895405243460774,4.659000000000001,0.5314999999999994,0.10239861285039965,2.398676,1.0297239999999999,0.3003511842258779,0.004292766688130503,0.004369076940779015,5.5275,-0.33699999999999974,-0.06492630767748767,4.095136200000001,-0.6667362000000008,-0.19447444872243635,0.022161917684305754,0.015674692333798312,5.564,-0.37349999999999994,-0.07195838551199304,3.493536,-0.0651360000000003,-0.018998949947497464,0.01887131560028756,0.015749086312549763
6.2525,0.3526,0.5938,0.095,7,0.0243,0.0002,0.0145,0.5949,4.0292,0.2944,0.5426,0.1347,0.0197,0.0001,0.0114,0.5782,57.9709,5.4303,43.0569,1.9,149.0281,110.0537,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:40:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,5.7245,0.5280000000000005,0.08444622151139551,4.129318,-0.10011799999999926,-0.024848108805718073,0.04078958861035903,0.029630558847732153,6.647,-0.39449999999999985,-0.0630947620951619,4.0783542,-0.04915419999999937,-0.012199493696018904,0.02918609899202647,0.024925740878514176,6.721500000000001,-0.4690000000000003,-0.07500999600159941,4.082826000000001,-0.053626000000000396,-0.013309341804824876,0.04039276947110021,0.03484498237250369,5.598000000000001,0.6544999999999996,0.10467812874850053,4.1665582,-0.13735819999999954,-0.03409068797776222,0.005894962486602343,0.004150188037695071,5.57,0.6825000000000001,0.109156337465014,2.89328,1.1359200000000005,0.28192196962176125,0.007181328545780976,0.00724437316816903,6.5725,-0.3199999999999994,-0.05117952818872441,4.6771962,-0.6479961999999997,-0.16082502730070478,0.029136553822746294,0.02145430632138118,6.934,-0.6814999999999998,-0.10899640143942418,4.177022200000001,-0.14782220000000024,-0.03668772957410906,0.0175944620709547,0.01530468284319862
5.0809,0.2102,0.4584,0.0902,7,0.0313,0.0002,0.0143,0.4578,3.3932,0.27,0.5196,0.1531,0.0254,0.0002,0.0134,0.5275,58.228,5.4182,43.1997,1.9387,146.6884,109.0054,0.0,97.41,0.14,0.0,0.98,Light,0.0,2025-04-07 05:50:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,5,0.9659258262890682,0.25881904510252096,97.41,0.14,4.5445,0.5363999999999995,0.1055718475073313,3.4938442000000007,-0.10064420000000052,-0.02966055640693166,0.03245681593134557,0.0221217649029685,5.2965,-0.21560000000000024,-0.04243342714873354,3.2844922,0.10870780000000035,0.032036956265472226,0.03464552062682904,0.02927514944319249,5.365,-0.28410000000000046,-0.055915290598122475,3.3375399999999997,0.05566000000000049,0.01640339502534495,0.054986020503261866,0.04631554977618244,4.6975,0.38339999999999996,0.07545907221161605,3.6602162000000007,-0.2670162000000005,-0.07869155958976791,0.020968600319318794,0.014101352810798455,4.580500000000001,0.5003999999999991,0.09848648861422171,2.3747819999999997,1.0184180000000005,0.3001349758340211,0.03656806025543062,0.036959181937542114,5.43,-0.34909999999999997,-0.06870829971068118,4.0785262,-0.6853261999999996,-0.2019704703524695,0.031123388581952127,0.02171274515779741,5.6525,-0.5716000000000001,-0.11249975398059402,3.5226700000000006,-0.12947000000000042,-0.038155723211128256,0.008403361344537794,0.007065663261105881
4.9322,0.1545,0.393,0.0797,7,0.0321,0.0004,0.0192,0.5987,3.3497,0.2361,0.4859,0.1451,0.0261,0.0004,0.0195,0.7456,57.8284,5.4278,43.114,1.8898,139.472,111.4292,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:00:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,4.5725,0.35970000000000013,0.07292891610234786,3.5429962,-0.19329620000000025,-0.05770552586798825,0.028540185893931123,0.019300613418665298,5.266500000000001,-0.3343000000000007,-0.06777908438425058,3.285926,0.063774,0.01903871988536287,0.001993733978923375,0.0016744138486381368,5.282500000000001,-0.3503000000000007,-0.07102307286809147,3.3460300000000007,0.003669999999999174,0.0010956205033284098,0.035305253194510194,0.029206552242508274,4.519500000000001,0.4126999999999992,0.0836746279550706,3.6185780000000003,-0.2688780000000004,-0.08026927784577735,0.038167938931297676,0.02497942561967711,4.4705,0.46169999999999956,0.09360934268683338,2.3688619999999996,0.9808380000000003,0.2928136848075948,0.06453416843753494,0.0638171408887475,5.0875,-0.15530000000000044,-0.03148696322128065,3.9334499999999997,-0.5837499999999998,-0.1742693375526166,0.018968058968059018,0.012855381408178601,5.3265,-0.3943000000000003,-0.07994404119865381,3.351846,-0.0021460000000002033,-0.000640654386960087,0.037266497700178376,0.031031855282134098
5.1424,0.32,0.5657,0.11,7,0.0589,0.0009,0.0301,0.512,3.4968,0.317,0.563,0.161,0.0453,0.0006,0.0238,0.5238,57.3991,5.4663,42.9423,2.0417,135.6914,112.5056,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:10:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,4.334,0.8084000000000007,0.1572028624766647,3.5042222,-0.0074222000000001565,-0.002122569206131365,0.1003691739732349,0.0650472450063241,5.490500000000001,-0.3481000000000005,-0.06769212818917247,3.4723482,0.024451800000000024,0.00699262182566919,0.03779255076951097,0.03131310391048916,5.425000000000001,-0.2826000000000004,-0.054954884878655956,3.5069000000000004,-0.010100000000000442,-0.0028883550674904035,0.047373271889400936,0.03840086686247113,4.843,0.29940000000000033,0.058221841941505974,3.8226582000000002,-0.3258582000000003,-0.09318754289636248,0.07825727854635557,0.05195232992580921,4.5595,0.5829000000000004,0.11335174237710026,2.4845442,1.0122557999999997,0.28948061084420035,0.08915451255620141,0.08573242528750354,5.865,-0.7225999999999999,-0.14051804604853763,4.3581862000000005,-0.8613862000000005,-0.2463355639441777,0.03768115942028987,0.02657160448995966,5.48,-0.3376000000000001,-0.06565028002489112,3.3289262000000006,0.1678737999999993,0.04800783573552943,0.021350364963503645,0.018416749521211948
5.2539,0.2459,0.4959,0.0944,7,0.0206,0.0001,0.0103,0.4984,3.5331,0.2329,0.4826,0.1366,0.0161,0.0001,0.0084,0.5226,57.6564,5.1987,43.1996,1.8726,145.4163,109.6001,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:20:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,4.792,0.4619,0.08791564361712252,3.7097342000000006,-0.17663420000000052,-0.0499941128187712,0.032971619365609335,0.02231750188463636,5.6085,-0.35460000000000047,-0.06749271969394173,3.5513339999999998,-0.01823399999999964,-0.005160906852339203,0.020593741642150293,0.017042046735114176,5.614000000000001,-0.360100000000001,-0.06853956108795389,3.5715422000000006,-0.038442200000000426,-0.010880586453822543,0.015853224082650507,0.013057664557344476,4.689500000000001,0.5643999999999991,0.10742496050552906,3.6905042,-0.15740419999999977,-0.044551300557583925,0.027188399616163754,0.018103217441128996,4.724,0.5298999999999996,0.10085840994308982,2.518936,1.014164,0.2870465030709575,0.02921253175275188,0.028707358980140794,5.5115,-0.25760000000000005,-0.04903024419954701,4.086752200000001,-0.553652200000001,-0.15670436726953696,0.015875895854123183,0.011219177908560288,5.838,-0.5841000000000003,-0.1111745560440816,3.6027182000000004,-0.0696182000000003,-0.01970456539582811,0.0027406646111682105,0.0023271317751135646
5.2334,0.3045,0.5518,0.1054,7,0.0348,0.0001,0.0105,0.3012,3.4435,0.2575,0.5075,0.1474,0.0286,0.0001,0.0107,0.3735,58.5711,5.0202,43.5424,1.7191,154.8611,106.4502,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:30:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,4.720000000000001,0.513399999999999,0.09810066113807449,3.6029599999999995,-0.1594599999999997,-0.04630753593727304,0.034745762711864435,0.023851499877878195,5.630000000000001,-0.3966000000000012,-0.07578247410861032,3.4764,-0.03290000000000015,-0.009554232612167897,0.04653641207815275,0.03949142791393398,5.772,-0.5386000000000006,-0.10291588642182915,3.5336542,-0.09015420000000018,-0.026180978655437837,0.04885654885654886,0.041817334588087285,4.6475,0.5858999999999996,0.11195398784728851,3.5304900000000004,-0.08699000000000057,-0.025262087991868905,0.01839698762775679,0.012690023197912976,4.576,0.6574,0.12561623418809953,2.389750199999999,1.0537498000000007,0.306011267605634,0.03605769230769232,0.036179513657954715,5.606,-0.37260000000000026,-0.07119654526693933,4.0672239999999995,-0.6237239999999997,-0.181130826194279,0.03050303246521589,0.022030751195410002,5.6825,-0.4491000000000005,-0.08581419344976507,3.50391,-0.060410000000000075,-0.017543197328299717,0.028772547294324678,0.024450970487255676
5.4854,0.2499,0.4999,0.0911,7,0.0268,0.0009,0.0294,1.097,3.5558,0.2828,0.5318,0.1496,0.0208,0.0004,0.0206,0.9914,58.7997,5.2509,43.628,1.9508,157.4359,107.8761,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:40:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,5.179,0.3064,0.05585736682830787,3.826322200000001,-0.2705222000000007,-0.07607913830924144,0.04827186715582159,0.034236531361629706,6.0685,-0.5831,-0.10630036095817988,3.6716940000000005,-0.11589400000000039,-0.03259294673491208,0.016396144022410797,0.014199985075008976,5.7175,-0.23209999999999997,-0.042312319976665326,3.5222500000000005,0.033549999999999525,0.009435288823893223,0.007258417140358564,0.006173894527645692,4.953,0.5324,0.09705764392751667,3.6905720000000004,-0.13477200000000034,-0.03790201923617761,0.08217242075509792,0.05778724815557046,4.804,0.6814,0.12422065847522513,2.4402621999999994,1.1155378000000007,0.3137234377636539,0.02768526228143214,0.028559226135617764,5.750500000000001,-0.26510000000000034,-0.04832828964159411,4.142942,-0.5871419999999996,-0.1651223353394453,0.00130423441439872,0.0009486012596846477,5.9254999999999995,-0.44009999999999927,-0.08023115907682198,3.5967620000000005,-0.04096200000000039,-0.011519770515777149,0.004303434309340923,0.0037150081100723016
5.6154,0.2628,0.5126,0.0913,7,0.0376,0.0007,0.0265,0.7045,3.6116,0.2891,0.5377,0.1489,0.031,0.0004,0.0209,0.6741,58.9426,5.2708,43.2567,1.9823,158.2664,108.1236,0.0,97.29,0.18,6.3,0.57,Light,0.0,2025-04-07 06:50:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,6,1.0,6.123233995736766e-17,97.29,0.18,5.064,0.5514000000000001,0.09819425152259859,3.731496,-0.11989599999999978,-0.03319747480341117,0.030213270142180098,0.02148521665305286,6.0825,-0.4670999999999994,-0.08318196388503034,3.6963562000000003,-0.08475620000000017,-0.02346777051722233,0.018166872174270383,0.015664615872247288,5.9254999999999995,-0.3100999999999994,-0.05522313637496872,3.6140882,-0.0024881999999997184,-0.0006889467272122379,0.040587292211627775,0.03486965260006668,5.0795,0.5358999999999998,0.09543398511236952,3.739618,-0.12801799999999997,-0.03544633957248863,0.08770548282311251,0.06242402298844425,5.094,0.5213999999999999,0.09285180040602625,2.557656,1.053944,0.2918219071879499,0.05319984295249311,0.055521149052100836,6.1945,-0.5790999999999995,-0.10312711472023355,4.375598,-0.763998,-0.21154003765644033,0.008959560900799078,0.0066464058169878205,5.868,-0.25260000000000016,-0.04498343840153865,3.5666320000000007,0.04496799999999945,0.012450991250415176,0.024028629856850718,0.020715341532291542
5.7209,0.3053,0.5526,0.0966,7,0.0386,0.0006,0.0245,0.6359,3.6817,0.3181,0.564,0.1532,0.0312,0.0003,0.0182,0.5845,58.771,5.3818,43.1429,2.0288,152.4527,107.6055,0.0,97.22,0.2,0.0,0.2,Light,0.0,2025-04-07 07:00:00+00:00,97,0.9951053111006976,-0.09882013873287143,0,7,0.9659258262890683,-0.25881904510252063,97.22,0.2,4.9795,0.7414000000000005,0.12959499379468273,3.7044580000000007,-0.0227580000000005,-0.006181383599967542,0.07159353348729793,0.05042734996590594,6.1405,-0.4196,-0.07334510304322746,3.709422000000001,-0.02772200000000069,-0.007529673791998449,0.020112368699617286,0.01744584466259162,5.904,-0.1830999999999996,-0.032005453687356814,3.654456,0.027244000000000046,0.007399842464079106,0.014735772357723534,0.012474633707451933,5.3645,0.3564000000000007,0.062297890192102766,3.9406779999999997,-0.2589779999999995,-0.0703419615938288,0.06869232920123024,0.049000197427955264,5.147,0.5739000000000001,0.10031638378576799,2.6027541999999997,1.0789458000000005,0.2930564141565039,0.0479891198756557,0.04972732346373703,6.405,-0.6840999999999999,-0.1195790872065584,4.5032262,-0.8215262000000001,-0.22313773528533015,0.014519906323185007,0.010821574985507006,6.106,-0.38509999999999955,-0.06731458336974944,3.6569502000000007,0.02474979999999949,0.006722383681451364,0.03242712086472321,0.028371182085006257
