pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_epa_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv.csv,pm2.5_atm_LOC13_215475.csv,pm2.5_atm_consensus_diff_LOC13_215475.csv,pm2.5_atm_consensus_diff_perc_LOC13_215475.csv,pm2.5_epa_LOC13_215475.csv,pm2.5_epa_consensus_diff_LOC13_215475.csv,pm2.5_epa_consensus_diff_perc_LOC13_215475.csv,pm2.5_atm_a_b_diff_LOC13_215475.csv,pm2.5_epa_a_b_diff_LOC13_215475.csv,pm2.5_atm_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_LOC15_215479.csv.csv,pm2.5_atm_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_epa_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_LOC15_215479.csv.csv,pm2.5_epa_consensus_diff_perc_LOC15_215479.csv.csv,pm2.5_atm_a_b_diff_LOC15_215479.csv.csv,pm2.5_epa_a_b_diff_LOC15_215479.csv.csv,pm2.5_atm_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_LOC11_215381.csv.csv,pm2.5_atm_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_epa_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_LOC11_215381.csv.csv,pm2.5_epa_consensus_diff_perc_LOC11_215381.csv.csv,pm2.5_atm_a_b_diff_LOC11_215381.csv.csv,pm2.5_epa_a_b_diff_LOC11_215381.csv.csv,pm2.5_atm_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_LOC12_215481.csv.csv,pm2.5_atm_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_epa_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_LOC12_215481.csv.csv,pm2.5_epa_consensus_diff_perc_LOC12_215481.csv.csv,pm2.5_atm_a_b_diff_LOC12_215481.csv.csv,pm2.5_epa_a_b_diff_LOC12_215481.csv.csv,pm2.5_atm_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_LOC14_215477.csv.csv,pm2.5_atm_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_epa_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_LOC14_215477.csv.csv,pm2.5_epa_consensus_diff_perc_LOC14_215477.csv.csv,pm2.5_atm_a_b_diff_LOC14_215477.csv.csv,pm2.5_epa_a_b_diff_LOC14_215477.csv.csv
3.4319,0.1079,0.3285,0.0957,6,0.0504,0.0021,0.0459,0.9104,1.4148,0.1421,0.3769,0.2664,0.0712,0.0052,0.0724,1.017,71.1539,2.8775,75.5861,1.169,110.1522,33.101,0.0,97.26,0.14,30.3,21.16,Medium,2.0,2024-08-07 01:50:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,1,0.25881904510252074,0.9659258262890683,3.1040166666666664,0.32788333333333375,0.09553988558330188,0.9255840666666666,0.48921593333333346,0.3457845160682312,0.046536476930428984,0.08177733684698306,3.6449500000000006,-0.2130500000000004,-0.062079314665345844,1.7983538000000003,-0.3835538000000003,-0.27110107435679975,0.0741528233126197,0.07875450685324893,3.677125,-0.24522500000000003,-0.07145458783764096,1.4043268333333336,0.010473166666666422,0.007402577513900496,0.01605647528073324,0.02203036543843477,3.766883333333334,-0.33498333333333363,-0.09760871043251074,1.6871171999999999,-0.2723171999999998,-0.19247752332485144,0.016711428103693107,0.019551575907115443,2.9691333333333336,0.46276666666666655,0.13484270132191103,0.9922505333333334,0.4225494666666667,0.2986637451701065,0.13151985989177548,0.20622009575807454,3.429225,0.002674999999999983,0.0007794516157230638,1.6814349000000002,-0.2666349000000001,-0.18846119592875327,0.017678921622232408,0.018893089467811063
3.5894,0.1854,0.4306,0.12,6,0.0613,0.0018,0.0419,0.6838,1.5832,0.1309,0.3618,0.2285,0.0783,0.0035,0.059,0.7539,70.1589,2.0059,75.5072,1.1194,113.1934,33.0433,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:00:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,3.1620333333333335,0.42736666666666645,0.11906353893872694,1.1565434666666667,0.4266565333333332,0.2694899781034192,0.0461411960658226,0.06610352503252215,3.74425,-0.15485000000000015,-0.04314091491614202,1.850387,-0.26718700000000006,-0.1687638959070238,0.007331241236562722,0.007773400915592283,3.9495833333333334,-0.3601833333333335,-0.10034639029735709,1.785581666666667,-0.20238166666666713,-0.12783076469597468,0.1041460069627599,0.12071061810857169,4.094200000000001,-0.5048000000000008,-0.14063631804758478,1.8613608000000004,-0.27816080000000043,-0.1756953006568977,0.05364499373096906,0.06182996153495163,3.0100749999999996,0.5793250000000003,0.16139884103192742,1.0826639666666664,0.5005360333333335,0.31615464460165077,0.11819472936720844,0.17219202424735097,3.5762666666666667,0.01313333333333322,0.00365892163964262,1.7623637333333333,-0.17916373333333335,-0.11316557183762845,0.03851316083811794,0.04095196996034416
3.7899,0.1285,0.3584,0.0946,6,0.062,0.0015,0.0386,0.6231,1.7663,0.0799,0.2827,0.1601,0.0733,0.0024,0.0495,0.6748,69.2533,1.5773,75.6597,1.2234,112.9734,33.2481,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:10:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,3.4868333333333332,0.3030666666666666,0.0799669296463407,1.5227000000000008,0.24359999999999915,0.13791541640717836,0.0742698723770374,0.08911705085265192,3.819625,-0.029725,-0.007843214860550412,1.9588434999999995,-0.19254349999999953,-0.10900951140802782,0.004426699828735361,0.004523059992626715,4.151708333333334,-0.36180833333333373,-0.09546645909742572,1.9568634999999999,-0.19056349999999989,-0.10788852403328987,0.09133790307202865,0.1015426812686049,4.106316666666666,-0.31641666666666657,-0.08348945002946426,1.8677099333333336,-0.10140993333333359,-0.057413765121063005,0.05185912760421957,0.059744716247694306,3.2434666666666665,0.5464333333333333,0.14418146477039853,1.3084011999999996,0.4578988000000004,0.2592418049029046,0.11161925511798079,0.1449902878923278,3.9314416666666663,-0.14154166666666645,-0.037347071602592805,1.9830991000000007,-0.2167991000000007,-0.12274194644171471,0.038266284844617936,0.039751635878072386
4.7117,0.1792,0.4233,0.0898,6,0.0495,0.0022,0.0465,0.9383,2.2706,0.0871,0.2952,0.13,0.0562,0.003,0.055,0.9798,69.0064,1.3638,75.5592,1.1303,112.3308,32.8586,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:20:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,4.318700000000001,0.3929999999999998,0.08340938514761122,2.0101744666666663,0.2604255333333336,0.11469458880178526,0.1054869906839249,0.11875433565186062,4.796983333333333,-0.08528333333333293,-0.018100331798147788,2.4844839333333333,-0.21388393333333333,-0.09419709915147245,0.014005329738481391,0.014169569057922837,4.930033333333333,-0.21833333333333282,-0.046338547304228365,2.3720328000000004,-0.10143280000000043,-0.04467224522152754,0.0067748020635424785,0.007378312812537791,5.2544249999999995,-0.542724999999999,-0.11518666298788101,2.503798700000001,-0.23319870000000087,-0.1027035585307852,0.027051802369748617,0.029747692309822365,4.104775,0.6069250000000004,0.12881231827153689,1.7979421000000009,0.4726578999999991,0.20816431780146177,0.11114494704338249,0.13296418166079982,4.8652,-0.1534999999999993,-0.032578474860453614,2.4550047999999993,-0.18440479999999937,-0.08121412842420478,0.032773575598125486,0.034033253214005924
7.5396,0.4297,0.6555,0.0869,6,0.0487,0.0003,0.0183,0.377,3.7709,0.1392,0.3731,0.099,0.0513,0.0004,0.0201,0.392,68.7922,1.2361,75.6333,1.0838,111.9697,32.8771,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:30:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,6.894408333333335,0.6451916666666655,0.08557372628079281,3.5289412999999996,0.24195870000000053,0.06416470869023323,0.024233406540807776,0.02480837524840659,7.70355,-0.16394999999999982,-0.021745185420977215,3.946035533333333,-0.17513553333333265,-0.0464439612117353,0.035890379543630356,0.036714638133094814,7.883416666666667,-0.3438166666666671,-0.0456014465842574,3.894894999999999,-0.12399499999999897,-0.03288207059322681,0.07125294658618839,0.07557059518506498,8.524158333333334,-0.9845583333333341,-0.1305849558774118,4.2661293,-0.4952293000000001,-0.13132920522952082,0.03845834241699325,0.04026607913641998,6.7562500000000005,0.7833499999999995,0.10389808477903331,3.183436000000001,0.5874639999999993,0.15578880373385645,0.06025531914893619,0.06700948283552743,7.476025000000001,0.06357499999999927,0.008432144941376103,3.8058370999999998,-0.03493709999999961,-0.009264923493065211,0.061861082594025625,0.06367505850421197
11.8026,0.9735,0.9867,0.0836,6,0.0274,0.0009,0.0305,1.1165,6.0195,0.238,0.4878,0.081,0.0286,0.0011,0.0325,1.1376,68.6197,1.8464,75.3333,1.1843,111.7516,32.8256,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:40:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,10.298683333333331,1.5039166666666688,0.12742248883014495,5.471245733333335,0.5482542666666648,0.0910797020793529,0.0036995020399047786,0.0036489678901402353,12.329266666666665,-0.5266666666666655,-0.04462293618920115,6.400655733333332,-0.3811557333333324,-0.06332016501924287,0.03936703453571171,0.039735324618198384,12.544466666666668,-0.7418666666666685,-0.06285620682448516,6.310275866666668,-0.2907758666666682,-0.048305651078439774,0.030286925975330378,0.03154934441429278,12.739566666666668,-0.9369666666666685,-0.07938646286976332,6.4287426,-0.4092425999999998,-0.06798614502865684,0.007954221362840736,0.008259572667704355,10.879975,0.922625,0.07817133512954773,5.3347859,0.6847140999999999,0.11374933133981226,0.08128005808836881,0.08686127403913253,12.023675,-0.2210750000000008,-0.018731042312710826,6.1715657,-0.15206570000000053,-0.02526218124428948,0.001536551844589909,0.0015686294970496336
13.9406,1.2444,1.1155,0.08,6,0.0511,0.0002,0.014,0.2738,7.125,0.3137,0.5601,0.0786,0.0526,0.0002,0.0153,0.2916,68.7925,1.7503,75.955,1.1406,112.374,33.2728,0.0,97.27,0.2,32.9,21.81,Medium,2.0,2024-08-07 02:50:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,2,0.49999999999999994,0.8660254037844387,12.274325,1.6662750000000006,0.11952677790052083,6.492546300000001,0.6324536999999992,0.08876543157894726,0.031034293128135312,0.03074366986031345,14.848550000000001,-0.9079500000000014,-0.06512990832532325,7.6690402,-0.5440402000000004,-0.07635651929824568,0.044622763389915776,0.04527211458177864,14.3966,-0.4559999999999995,-0.032710213333715876,7.259818400000002,-0.13481840000000211,-0.018921880701754684,0.06548536923069796,0.0680471199297951,15.08295,-1.1423500000000004,-0.0819441057056368,7.6711858,-0.5461857999999999,-0.07665765614035087,0.04325303295000858,0.044562715019451846,12.905925,1.034675,0.07422026311636515,6.392504700000001,0.7324952999999992,0.10280635789473673,0.06685495227966999,0.070726627701971,14.135175,-0.1945750000000004,-0.01395743368291181,7.264630700000001,-0.13963070000000144,-0.019597291228070378,0.055169108270679335,0.05624901207985695
16.9245,1.5626,1.25,0.0739,6,0.0351,0.0005,0.0222,0.6343,8.7172,0.3572,0.5976,0.0686,0.0357,0.0005,0.0228,0.6397,68.4597,1.697,76.1333,1.1075,109.9582,33.2901,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:00:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,14.6897,2.234799999999998,0.13204525983042326,7.772138466666666,0.9450615333333339,0.10841342785909855,0.019029206405395033,0.01884622453586911,17.95295,-1.028450000000003,-0.06076693550769612,9.326490466666668,-0.6092904666666676,-0.06989520335275864,0.04305234887116976,0.04342558809027389,17.658416666666668,-0.7339166666666692,-0.04336415649896123,9.020730333333333,-0.3035303333333328,-0.034819705104085344,0.07652347086611198,0.0784939179536499,17.918300000000002,-0.9938000000000038,-0.05871960766935531,9.188659533333333,-0.47145953333333246,-0.0540838266109912,0.022038921103006415,0.022519889789074928,16.44145,0.48304999999999865,0.02854146355874612,8.262359800000002,0.4548401999999978,0.05217732758225093,0.01970020892317892,0.02054178274831364,16.88615,0.038349999999997664,0.002265945818192423,8.7328636,-0.01566359999999989,-0.0017968613775065261,0.029959463820942042,0.030355632715939808
15.4278,1.5695,1.2528,0.0812,6,0.0289,0.0002,0.0145,0.5019,7.9684,0.3596,0.5996,0.0753,0.0293,0.0002,0.0151,0.5141,68.0481,1.7706,76.1258,1.0487,109.2713,35.6304,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:10:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,13.332433333333334,2.0953666666666653,0.13581759334880317,7.1331950666666675,0.8352049333333325,0.10481463447283425,0.03177839504166535,0.031123509814573444,16.40285,-0.9750500000000013,-0.06320084522744665,8.500733400000001,-0.5323334000000015,-0.06680555694995251,0.012102571605950687,0.012236912797822139,15.84885,-0.42105000000000103,-0.02729164235989584,8.103262066666668,-0.13486206666666778,-0.016924610544986167,0.015812924386732527,0.016206205877697104,16.65726666666667,-1.229466666666669,-0.07969163890293295,8.565087733333334,-0.5966877333333338,-0.07488174957749784,0.0387948803124963,0.03953462519893559,14.580925,0.8468749999999989,0.05489279093584302,7.3352857,0.6331142999999999,0.07945312735304451,0.050509484137666066,0.052610479779949086,15.744325,-0.3165250000000004,-0.020516535086013588,8.172906300000001,-0.20450630000000114,-0.02566466291852833,0.024156322992570395,0.02438426340456158
15.7292,1.0955,1.0467,0.0665,6,0.0206,0.0002,0.0128,0.6218,8.1656,0.2692,0.5189,0.0635,0.0209,0.0002,0.0131,0.6294,67.5933,1.7564,76.2075,1.1235,108.8406,35.7134,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:20:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,14.14965,1.5795500000000011,0.10042150904051071,7.575352266666668,0.5902477333333316,0.07228467391659298,0.019396239482955584,0.018984173268457364,16.182075,-0.4528750000000006,-0.028791991963990574,8.471103633333334,-0.3055036333333341,-0.037413494823813814,5.716201414211294e-05,5.7218046311248185e-05,16.375233333333338,-0.646033333333337,-0.041072230840305736,8.413566933333335,-0.24796693333333586,-0.030367264295745062,0.03766867444128027,0.0384166037101475,16.970916666666664,-1.2417166666666635,-0.07894340886164988,8.778430666666669,-0.6128306666666692,-0.07505029228307403,0.014861699672478837,0.015055257408955114,14.834475,0.8947250000000011,0.05688305826106865,7.489264900000001,0.6763350999999984,0.08282736112471814,0.028735428790031353,0.029825103395661707,15.86295,-0.13374999999999915,-0.00850329323805401,8.2656668,-0.10006680000000046,-0.012254678162045712,0.022747975628744865,0.022876000760156428
16.8704,1.1813,1.0869,0.0644,6,0.0316,0.0001,0.0115,0.3637,8.7962,0.3237,0.569,0.0647,0.0318,0.0001,0.0117,0.3686,67.215,1.9498,76.3997,1.1024,106.5106,34.4792,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:30:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,15.563566666666668,1.3068333333333317,0.0774630911734951,8.371268933333335,0.4249310666666659,0.04830848169285213,0.017533470262814776,0.017081145977438983,17.199333333333335,-0.3289333333333353,-0.01949766059686405,9.069371666666667,-0.27317166666666637,-0.031055645240747862,0.021464010232954762,0.021329298262668994,17.272033333333333,-0.40163333333333284,-0.023806983434496682,8.921705466666666,-0.12550546666666484,-0.014268146093388603,0.04167430586246356,0.042276132227095316,18.313650000000003,-1.4432500000000026,-0.08554924601669212,9.4847526,-0.6885525999999995,-0.0782784156794979,0.039648932171722606,0.040115451544127136,15.579475000000002,1.2909249999999979,0.07652011807663113,7.8930059,0.9031941000000003,0.10268003228666928,0.02523031103422925,0.026095419490311016,17.294375000000002,-0.4239750000000022,-0.025131295049317277,9.0368525,-0.2406524999999995,-0.027358688979331924,0.04394347873224669,0.0440669912450158
16.3525,1.1325,1.0642,0.0651,6,0.0196,0.0002,0.0143,0.7257,8.5509,0.2864,0.5352,0.0626,0.0196,0.0002,0.0141,0.7196,66.9119,1.8849,76.2333,1.1622,104.6665,33.4765,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:40:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,14.916433333333334,1.4360666666666653,0.08781939560719555,8.063346733333333,0.48755326666666754,0.057017772008404674,0.03287090524321057,0.03186343609300832,16.69675,-0.3442500000000024,-0.021051826937777244,8.809897,-0.25899699999999903,-0.030288858482732696,0.008545575236697809,0.008486599408218642,17.096066666666665,-0.7435666666666663,-0.0454711308158793,8.846738933333334,-0.295838933333334,-0.034597403002413075,0.0013453386938906881,0.0013623098964286474,17.7285,-1.3760000000000012,-0.08414615502216795,9.244220666666669,-0.6933206666666685,-0.08108160154681594,0.028043357682075002,0.028181427372532677,15.334950000000005,1.0175499999999946,0.06222595933343493,7.803233800000001,0.7476661999999994,0.08743713527231044,0.01164659813041453,0.011993284117669317,16.342325,0.010175000000000267,0.0006222290169698987,8.5379783,0.012921699999999703,0.0015111508730074848,0.035412647833157174,0.035517998447009536
14.3865,0.9387,0.9688,0.0673,6,0.0247,0.0003,0.0179,0.7262,7.5234,0.2513,0.5013,0.0666,0.0247,0.0003,0.018,0.7258,66.8806,1.9212,76.1667,1.169,104.7767,32.633,0.0,97.28,0.12,20.0,27.52,Medium,2.0,2024-08-07 03:50:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,3,0.7071067811865475,0.7071067811865476,13.191716666666668,1.1947833333333318,0.08304892318029623,7.166203866666667,0.3571961333333329,0.047478019689679254,0.0363144549041507,0.03502861552231586,14.836483333333334,-0.44998333333333385,-0.03127816587309866,7.835117266666666,-0.3117172666666663,-0.041433031164987415,0.0026747128980475054,0.002653957300056258,14.935016666666668,-0.5485166666666679,-0.03812717941588766,7.697108733333334,-0.17370873333333403,-0.023089126370169608,0.0319796540791719,0.03251495360192868,15.686666666666667,-1.3001666666666676,-0.09037407754955462,8.18004666666667,-0.6566466666666697,-0.08728057349957064,0.0010199745006373717,0.0010249330280918732,13.35355,1.0329499999999996,0.07179995134327317,6.768859200000001,0.7545407999999982,0.10029252731477767,0.03512923529698096,0.03631459788674582,14.315825,0.0706749999999996,0.0049125916657977685,7.4933323000000005,0.030067699999999142,0.003996557407554981,0.040897049244455044,0.04094158482735383
14.1526,0.828,0.9099,0.0643,6,0.0307,0.0003,0.0164,0.5341,7.3923,0.226,0.4753,0.0643,0.0311,0.0003,0.0171,0.5513,66.9797,1.8259,76.0397,1.1095,106.2645,33.7059,0.0,97.28,0.11,21.8,26.89,Medium,2.0,2024-08-07 04:00:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,4,0.8660254037844386,0.5000000000000001,12.881683333333337,1.270916666666663,0.0898009317487008,6.983202066666668,0.40909793333333155,0.05534108915132389,0.020652062812701842,0.019962399102280128,14.844433333333335,-0.6918333333333351,-0.04888383288818557,7.822043066666668,-0.42974306666666795,-0.05813387804427147,0.00820734147256102,0.008161635792919777,14.598666666666666,-0.44606666666666683,-0.03151835469572141,7.5381013333333335,-0.1458013333333339,-0.019723405886305195,0.043382957347702956,0.0440252328791547,15.026,-0.8734000000000002,-0.06171304212653507,7.828110666666668,-0.43581066666666857,-0.05895467806591569,0.023670082967301147,0.023807702939985805,13.146,1.0065999999999988,0.07112474033039858,6.652345000000002,0.7399549999999975,0.10009807502401113,0.053282367260003044,0.055173897324928264,14.4189,-0.2663000000000011,-0.01881633056823489,7.5301036,-0.1378036000000007,-0.01864150535016175,0.035210730360845946,0.03532950064591419
14.2301,1.0699,1.0344,0.0727,6,0.0283,0.0005,0.0218,0.77,7.468,0.2773,0.5266,0.0705,0.0283,0.0005,0.0221,0.7804,66.5731,1.8084,76.1603,1.1571,104.1373,31.3686,0.0,97.28,0.11,21.8,26.89,Medium,2.0,2024-08-07 04:10:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,4,0.8660254037844386,0.5000000000000001,12.925358333333334,1.3047416666666667,0.09168886140411288,7.054503433333333,0.4134965666666668,0.05536911712194253,0.04137280526716546,0.03972120352832028,14.881133333333334,-0.6510333333333342,-0.045750439795457114,7.858513866666666,-0.3905138666666659,-0.0522916264952686,0.0017718184546876195,0.0017581101933200386,14.964233333333334,-0.7341333333333342,-0.0515901738802492,7.764138266666667,-0.2961382666666674,-0.039654293876093656,0.010574102248249784,0.010679133191462886,15.337833333333332,-1.1077333333333321,-0.07784438151055384,8.011624666666666,-0.5436246666666662,-0.07279387609355466,0.020917774131504797,0.020984091699419716,13.02305,1.2070500000000006,0.08482371873704335,6.643518199999999,0.8244818000000009,0.1104019550080344,0.06151016850891305,0.06318191466684027,14.249225,-0.01912499999999895,-0.0013439821224024392,7.475673899999999,-0.007673899999999456,-0.0010275709694696647,0.03370885083223822,0.033667907852427854
14.3512,1.0685,1.0337,0.072,6,0.0246,0.0002,0.0124,0.5056,7.5435,0.2402,0.4901,0.065,0.0245,0.0002,0.0126,0.5128,66.4331,1.9654,76.1,1.1153,107.3636,33.0029,0.0,97.28,0.11,21.8,26.89,Medium,2.0,2024-08-07 04:20:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,4,0.8660254037844386,0.5000000000000001,12.6786,1.672600000000001,0.11654774513629529,6.9629864,0.5805135999999997,0.07695547159806453,0.032650818439470285,0.031153088757050293,15.143783333333335,-0.7925833333333347,-0.05522766969544949,7.996142466666669,-0.45264246666666885,-0.0600043039261177,0.01225365303914586,0.0121604803489536,14.652733333333334,-0.30153333333333343,-0.021011018823048486,7.6009122666666675,-0.057412266666667655,-0.007610826097523385,0.02542415294529808,0.025682110228102135,15.447000000000005,-1.095800000000004,-0.07635598416857155,8.068828,-0.525328,-0.06963982236362432,0.008674823590341132,0.008702131214099365,13.596875,0.7543249999999997,0.05256180667818717,6.944202499999999,0.5992975000000005,0.07944554914827341,0.04183498046426105,0.04292275462877128,14.588333333333336,-0.23713333333333608,-0.016523589200438716,7.6879903333333335,-0.1444903333333336,-0.019154282936744697,0.02672683651319547,0.026574903341666522
16.7152,2.0905,1.4458,0.0865,6,0.0356,0.0007,0.0274,0.769,8.7535,0.515,0.7177,0.082,0.0359,0.0008,0.0277,0.7728,66.7667,1.7862,76.1064,1.0598,107.2868,31.9711,0.0,97.28,0.11,21.8,26.89,Medium,2.0,2024-08-07 04:30:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,4,0.8660254037844386,0.5000000000000001,14.381866666666667,2.333333333333332,0.13959350371717552,7.786538133333334,0.9669618666666668,0.11046574132251862,0.01234077171252686,0.01194385297729914,18.1032,-1.3880000000000017,-0.08303819278261712,9.5468768,-0.793376799999999,-0.0906353801336607,0.003811480843165895,0.0037872071419211115,17.387416666666667,-0.6722166666666674,-0.0402158913244632,8.999406333333333,-0.24590633333333223,-0.028092344014774912,0.05921619562039592,0.059950524884622824,17.922,-1.2068000000000012,-0.07219776012252328,9.365728,-0.612228,-0.06994093791055006,0.018450321764684047,0.018500359324265418,15.641275,1.0739249999999991,0.06424840863405758,7.998228100000002,0.7552718999999986,0.08628227566116393,0.050812673519262365,0.05206929519802026,16.855600000000003,-0.1404000000000032,-0.00839954053795367,8.824174399999999,-0.07067439999999792,-0.008073844747814921,0.06894246818070363,0.0690062215149934
17.9037,2.0174,1.4204,0.0793,6,0.0422,0.0006,0.0235,0.5567,9.3813,0.4954,0.7038,0.075,0.0425,0.0006,0.024,0.5636,66.7078,1.922,76.1603,1.1571,105.9954,31.0373,0.0,97.28,0.11,21.8,26.89,Medium,2.0,2024-08-07 04:40:00+00:00,220,-0.6016240632249227,-0.7987793728863648,2,4,0.8660254037844386,0.5000000000000001,15.723625000000002,2.1800749999999987,0.121766729782112,8.5240995,0.8572004999999994,0.09137331713088798,0.009401457997122172,0.009087212086156463,19.514575,-1.610875,-0.08997441869557689,10.2864373,-0.9051372999999998,-0.09648314199524585,0.025520668525960733,0.02536982362202323,18.547200000000004,-0.6435000000000031,-0.03594229125823171,9.6071328,-0.22583280000000094,-0.024072655175722015,0.06183143547273976,0.06254969224532825,18.9885,-1.0847999999999978,-0.06059082759429602,9.924574,-0.5432740000000003,-0.05791031093771655,0.030430699282899442,0.030508580687359236,16.835875,1.0678249999999991,0.059642699553723484,8.624198500000002,0.7571014999999974,0.08070326074211437,0.06041414538893885,0.06179977188604837,17.812633333333334,0.09106666666666641,0.005086471883837777,9.321637200000001,0.05966279999999813,0.0063597582424608666,0.0657117888240369,0.06579766910473625
