pm2.5_atm_mean,pm2.5_atm_var,pm2.5_atm_std,pm2.5_atm_safe_cv,pm2.5_atm_count,pm2.5_atm_a_b_diff_mean,pm2.5_atm_a_b_diff_var,pm2.5_atm_a_b_diff_std,pm2.5_atm_a_b_diff_safe_cv,pm2.5_epa_mean,pm2.5_epa_var,pm2.5_epa_std,pm2.5_epa_safe_cv,pm2.5_epa_a_b_diff_mean,pm2.5_epa_a_b_diff_var,pm2.5_epa_a_b_diff_std,pm2.5_epa_a_b_diff_safe_cv,humidity_mean,humidity_std,temperature_mean,temperature_std,voc_mean,voc_std,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,time_stamp,day_of_year,seasonal_sin,seasonal_cos,day_of_week,hour_of_day,hour_of_day_sin,hour_of_day_cos,pm2.5_atm_LOCREF_189231.csv,pm2.5_atm_consensus_diff_LOCREF_189231.csv,pm2.5_atm_consensus_diff_perc_LOCREF_189231.csv,pm2.5_epa_LOCREF_189231.csv,pm2.5_epa_consensus_diff_LOCREF_189231.csv,pm2.5_epa_consensus_diff_perc_LOCREF_189231.csv,pm2.5_atm_a_b_diff_LOCREF_189231.csv,pm2.5_epa_a_b_diff_LOCREF_189231.csv,pm2.5_atm_LOC43 243949.csv,pm2.5_atm_consensus_diff_LOC43 243949.csv,pm2.5_atm_consensus_diff_perc_LOC43 243949.csv,pm2.5_epa_LOC43 243949.csv,pm2.5_epa_consensus_diff_LOC43 243949.csv,pm2.5_epa_consensus_diff_perc_LOC43 243949.csv,pm2.5_atm_a_b_diff_LOC43 243949.csv,pm2.5_epa_a_b_diff_LOC43 243949.csv,pm2.5_atm_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_LOCZ42 243271.csv,pm2.5_atm_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_epa_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_LOCZ42 243271.csv,pm2.5_epa_consensus_diff_perc_LOCZ42 243271.csv,pm2.5_atm_a_b_diff_LOCZ42 243271.csv,pm2.5_epa_a_b_diff_LOCZ42 243271.csv,pm2.5_atm_LOC40 243951.csv,pm2.5_atm_consensus_diff_LOC40 243951.csv,pm2.5_atm_consensus_diff_perc_LOC40 243951.csv,pm2.5_epa_LOC40 243951.csv,pm2.5_epa_consensus_diff_LOC40 243951.csv,pm2.5_epa_consensus_diff_perc_LOC40 243951.csv,pm2.5_atm_a_b_diff_LOC40 243951.csv,pm2.5_epa_a_b_diff_LOC40 243951.csv,pm2.5_atm_LOC38B 234015.csv,pm2.5_atm_consensus_diff_LOC38B 234015.csv,pm2.5_atm_consensus_diff_perc_LOC38B 234015.csv,pm2.5_epa_LOC38B 234015.csv,pm2.5_epa_consensus_diff_LOC38B 234015.csv,pm2.5_epa_consensus_diff_perc_LOC38B 234015.csv,pm2.5_atm_a_b_diff_LOC38B 234015.csv,pm2.5_epa_a_b_diff_LOC38B 234015.csv,pm2.5_atm_LOC41 245107.csv,pm2.5_atm_consensus_diff_LOC41 245107.csv,pm2.5_atm_consensus_diff_perc_LOC41 245107.csv,pm2.5_epa_LOC41 245107.csv,pm2.5_epa_consensus_diff_LOC41 245107.csv,pm2.5_epa_consensus_diff_perc_LOC41 245107.csv,pm2.5_atm_a_b_diff_LOC41 245107.csv,pm2.5_epa_a_b_diff_LOC41 245107.csv,pm2.5_atm_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_LOCREFZ32 243301.csv,pm2.5_atm_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_epa_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_LOCREFZ32 243301.csv,pm2.5_epa_consensus_diff_perc_LOCREFZ32 243301.csv,pm2.5_atm_a_b_diff_LOCREFZ32 243301.csv,pm2.5_epa_a_b_diff_LOCREFZ32 243301.csv,pm2.5_atm_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_LOCZ39 243269.csv,pm2.5_atm_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_epa_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_LOCZ39 243269.csv,pm2.5_epa_consensus_diff_perc_LOCZ39 243269.csv,pm2.5_atm_a_b_diff_LOCZ39 243269.csv,pm2.5_epa_a_b_diff_LOCZ39 243269.csv
4.0562,0.0553,0.2352,0.058,8,0.041,0.0014,0.0368,0.8968,4.1342,0.0756,0.275,0.0665,0.0208,0.0003,0.0184,0.8836,43.25,2.252,55.5,1.4142,95.375,9.8842,0.0,98.31,0.15,317.7,0.41,Medium,0.0,2025-04-27 01:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,1,0.25881904510252074,0.9659258262890683,3.9,0.15619999999999967,0.038508949262856786,4.2332,-0.0990000000000002,-0.023946591843645736,0.012987012987013,0.0061891713124822305,3.9,0.15619999999999967,0.038508949262856786,3.716,0.4181999999999997,0.10115620918194565,0.012987012987013,0.00705059203444564,4.1,-0.04380000000000006,-0.0107982841082787,4.2780000000000005,-0.1438000000000006,-0.03478302936481075,0.12195121951219508,0.06124357176250584,3.8,0.25619999999999976,0.06316256594842458,3.9484000000000004,0.18579999999999952,0.0449421895409026,0.026315789473684178,0.013271198460135695,3.95,0.1061999999999994,0.02618214092007283,3.9408000000000003,0.19339999999999957,0.04678051376324309,0.012658227848101276,0.006648396264717823,4.3,-0.24380000000000024,-0.0601055174794143,4.184200000000001,-0.05000000000000071,-0.012094238304871732,0.035294117647058906,0.018784952918120493,4.5,-0.4438000000000004,-0.10941275085054988,4.633800000000001,-0.49960000000000093,-0.12084562914227685,0.056179775280898875,0.02827053390306007,4.0,0.056199999999999584,0.013855332577288987,4.1394,-0.0052000000000003155,-0.0012578007837067186,0.050000000000000044,0.025317678890660483
4.0312,0.0307,0.1751,0.0434,8,0.0424,0.002,0.0447,1.0533,4.0944,0.054,0.2323,0.0567,0.0215,0.0005,0.0222,1.0335,43.75,2.1213,55.375,1.0607,94.375,7.7816,0.0,98.31,0.15,317.7,0.41,Medium,0.0,2025-04-27 01:50:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,1,0.25881904510252074,0.9659258262890683,4.0,0.031200000000000117,0.007739630879142716,4.1994,-0.10499999999999954,-0.025644783118405512,0.08860759493670882,0.0436729056531885,3.9,0.1312000000000002,0.03254614010716417,3.7683999999999997,0.3260000000000005,0.07962094568190711,0.012658227848101276,0.006952552807557585,4.1,-0.06879999999999953,-0.017066878348878628,4.2780000000000005,-0.1836000000000002,-0.04484173505275503,0.07317073170731714,0.036746143057503504,3.7,0.33119999999999994,0.08215915856320696,3.8960000000000004,0.1983999999999999,0.04845642829230166,0.0,0.0,4.05,-0.018799999999999706,-0.004663623734867956,3.907,0.18740000000000023,0.04576983196561162,0.012345679012345635,0.006705912464806757,4.1,-0.06879999999999953,-0.017066878348878628,4.0456,0.048799999999999955,0.011918718249316127,0.03614457831325299,0.019428514929800276,4.3,-0.2687999999999997,-0.06667989680492153,4.469,-0.37460000000000004,-0.09149081672528332,0.11627906976744186,0.05862609084806434,4.1,-0.06879999999999953,-0.017066878348878628,4.191800000000001,-0.09740000000000038,-0.02378858929269255,0.0,0.0
3.375,0.04,0.2,0.0593,8,0.0601,0.0018,0.0426,0.7096,3.7505,0.0549,0.2343,0.0625,0.028,0.0004,0.0199,0.7105,43.75,2.1876,54.25,1.165,91.625,8.2278,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:00:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,3.2,0.17499999999999982,0.0518518518518518,3.9188,-0.1682999999999999,-0.04487401679776027,0.04615384615384613,0.02005716035521078,3.4,-0.02499999999999991,-0.007407407407407381,3.4802,0.2703000000000002,0.07207039061458477,0.0,0.0,3.4,-0.02499999999999991,-0.007407407407407381,3.8512000000000004,-0.10070000000000023,-0.0268497533662179,0.10144927536231879,0.04762152056501869,3.1,0.2749999999999999,0.08148148148148146,3.5554000000000006,0.1950999999999996,0.05201973070257288,0.04918032786885251,0.022107217190752093,3.25,0.125,0.037037037037037035,3.4878,0.26270000000000016,0.0700439941341155,0.04615384615384613,0.022535695854120078,3.6,-0.2250000000000001,-0.0666666666666667,3.7574,-0.006899999999999906,-0.0018397546993733918,0.0277777777777778,0.013945813594506841,3.7,-0.3250000000000002,-0.09629629629629635,4.1546,-0.4041000000000001,-0.10774563391547796,0.13513513513513511,0.0630626293746691,3.35,0.02499999999999991,0.007407407407407381,3.7988,-0.04829999999999979,-0.01287828289561386,0.07462686567164178,0.03448457407602401
2.7125,0.0234,0.1529,0.0564,8,0.0466,0.0011,0.0339,0.7262,3.4259,0.0426,0.2063,0.0602,0.0189,0.0002,0.0134,0.7083,43.375,2.0659,54.5,1.1952,93.5,7.1913,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,2.6,0.11249999999999982,0.04147465437788012,3.5520000000000005,-0.12610000000000054,-0.03680784611343021,0.05882352941176476,0.022128378378378378,2.6,0.11249999999999982,0.04147465437788012,3.061,0.3649,0.10651215738929916,0.03846153846153849,0.01711858869650441,2.7,0.012499999999999734,0.004608294930875478,3.5182,-0.09230000000000027,-0.026941825505706608,0.09433962264150944,0.03723494969018248,2.5,0.2124999999999999,0.07834101382488476,3.2934,0.13249999999999984,0.038675968358679425,0.01960784313725492,0.007955304548490921,2.65,0.0625,0.02304147465437788,3.2596,0.16630000000000011,0.04854198896640302,0.05660377358490563,0.024113388145784762,2.9,-0.1875,-0.06912442396313365,3.4768000000000003,-0.05090000000000039,-0.014857409731749436,0.0,0.0,2.9,-0.1875,-0.06912442396313365,3.7092,-0.2833000000000001,-0.08269359876236905,0.08771929824561403,0.035317588698371614,2.8499999999999996,-0.13749999999999973,-0.05069124423963124,3.5368000000000004,-0.11090000000000044,-0.0323710557809628,0.017543859649122823,0.007407826283646233
2.8812,0.0357,0.1889,0.0655,8,0.0503,0.0032,0.0567,1.1283,3.4712,0.0557,0.2361,0.068,0.0214,0.0006,0.0237,1.1057,43.875,2.1002,54.875,0.991,99.375,14.8125,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:20:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,2.8,0.08120000000000038,0.02818270165208954,3.6568000000000005,-0.18560000000000043,-0.0534685411385113,0.01818181818181812,0.007164734193830671,2.6,0.2812000000000001,0.09759822296265448,3.061,0.4102000000000001,0.11817238995160179,0.03846153846153849,0.01711858869650441,2.8,0.08120000000000038,0.02818270165208954,3.5106,-0.0394000000000001,-0.011350541599446906,0.17857142857142858,0.07463111718794509,2.9,-0.018799999999999706,-0.0065250590031930115,3.4768000000000003,-0.005600000000000271,-0.001613274948144812,0.03448275862068969,0.015071329958582604,2.8,0.08120000000000038,0.02818270165208954,3.3382,0.133,0.03831528001843743,0.03571428571428567,0.015697082259900547,3.1,-0.21879999999999988,-0.07594058031375811,3.4954,-0.0242,-0.006971652454482599,0.0,0.0,3.2,-0.3188,-0.11064834096904066,3.8664000000000005,-0.39520000000000044,-0.11385111776907134,0.07936507936507936,0.03388164701013863,2.8499999999999996,0.03120000000000056,0.01082882132444834,3.3644,0.10680000000000023,0.03076745793961749,0.017543859649122823,0.007787421234098205
3.075,0.0314,0.1773,0.0577,8,0.0649,0.0027,0.0518,0.7975,3.5685,0.0577,0.2403,0.0673,0.029,0.0005,0.0222,0.7673,44.0,2.3299,54.5,1.4142,98.125,13.4211,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:30:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,2.9,0.17500000000000027,0.05691056910569114,3.623,-0.05450000000000044,-0.015272523469244905,0.017543859649122823,0.007231576041954181,3.1,-0.02499999999999991,-0.00813008130081298,3.2106000000000003,0.35789999999999944,0.10029424127784768,0.016393442622950834,0.008160468448265122,3.0,0.07500000000000018,0.02439024390243908,3.7016,-0.13310000000000022,-0.03729858483956851,0.16666666666666666,0.07078020315539227,2.9,0.17500000000000027,0.05691056910569114,3.503,0.06549999999999967,0.018355051141936297,0.05084745762711869,0.02243791036254639,2.95,0.125,0.04065040650406504,3.3306000000000004,0.23789999999999933,0.06666666666666649,0.0847457627118644,0.03933225244700654,3.1,-0.02499999999999991,-0.00813008130081298,3.5216000000000003,0.0468999999999995,0.013142777077203167,0.07936507936507936,0.03719900045433894,3.4,-0.32499999999999973,-0.10569105691056901,3.9974000000000003,-0.4289000000000005,-0.12019055625613018,0.08823529411764706,0.039325561615049784,3.25,-0.17499999999999982,-0.056910569105691,3.6602000000000006,-0.09170000000000078,-0.025697071598711162,0.01538461538461533,0.0071580787935085505
2.0125,0.032,0.1788,0.0888,8,0.0602,0.002,0.0445,0.7393,3.0506,0.0463,0.2151,0.0705,0.0207,0.0002,0.0152,0.7364,43.625,1.9955,54.25,1.165,94.625,7.4054,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,1.8,0.21250000000000013,0.1055900621118013,3.0728,-0.022199999999999775,-0.007277256933062274,0.055555555555555546,0.017052850820098935,1.9,0.11250000000000027,0.05590062111801255,2.7203999999999997,0.3302000000000005,0.10824100177014373,0.025641025641025664,0.009630936626966624,2.1,-0.08749999999999991,-0.04347826086956517,3.2038,-0.1532,-0.05021962892545728,0.12195121951219508,0.04088894437855047,1.9,0.11250000000000027,0.05590062111801255,2.979,0.07160000000000011,0.023470792630957877,0.025641025641025664,0.008794897616649883,1.85,0.1625000000000001,0.08074534161490687,2.8404,0.2102000000000004,0.06890447780764453,0.02702702702702699,0.009224052950288693,2.2,-0.1875,-0.09316770186335403,3.05,0.000600000000000378,0.0001966826198126198,0.022222222222222143,0.00859016393442623,2.3,-0.28749999999999964,-0.14285714285714265,3.4210000000000003,-0.37040000000000006,-0.12141873729758082,0.13043478260869568,0.04595147617655656,2.05,-0.037499999999999645,-0.01863354037267063,3.1176000000000004,-0.06700000000000017,-0.021962892545728762,0.07317073170731714,0.025211701308698996
1.6625,0.017,0.1302,0.0783,8,0.0952,0.0027,0.0521,0.5474,2.8241,0.0513,0.2266,0.0802,0.0295,0.0002,0.0157,0.5321,44.125,2.2321,54.125,0.991,96.875,8.543,0.0,98.38,0.14,320.7,0.2,Medium,0.0,2025-04-27 02:50:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,2,0.49999999999999994,0.8660254037844387,1.6,0.0625,0.03759398496240601,2.9942,-0.17010000000000014,-0.06023157820190508,0.09090909090909093,0.026250751452808762,1.6,0.0625,0.03759398496240601,2.4508,0.37329999999999997,0.13218370454304024,0.062499999999999986,0.021380773624938794,1.7,-0.03749999999999987,-0.022556390977443528,2.9342,-0.11010000000000009,-0.038985871605113166,0.17647058823529416,0.053575080089973415,1.6,0.0625,0.03759398496240601,2.8218000000000005,0.0022999999999995246,0.0008144187528768544,0.030303030303030266,0.009284853639520871,1.5,0.1625000000000001,0.09774436090225569,2.5708,0.25329999999999986,0.08969229134945642,0.06666666666666672,0.02038276023027851,1.9,-0.23749999999999982,-0.14285714285714274,2.8666,-0.04249999999999998,-0.015049042172727588,0.10526315789473688,0.036558989743947536,1.8,-0.13749999999999996,-0.0827067669172932,3.1590000000000003,-0.3349000000000002,-0.11858645232109351,0.16666666666666669,0.04976258309591643,1.6,0.0625,0.03759398496240601,2.7956000000000003,0.028499999999999748,0.010091710633476062,0.062499999999999986,0.018743740163113462
1.5562,0.0153,0.1237,0.0795,8,0.0885,0.0042,0.0648,0.7325,2.6509,0.0476,0.2181,0.0823,0.0265,0.0003,0.0179,0.6743,45.375,2.3867,53.5,1.1952,101.875,18.5583,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:00:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,1.4,0.15620000000000012,0.10037270273743742,2.7508,-0.09989999999999988,-0.03768531442151717,0.18518518518518517,0.04762250981532645,1.6,-0.04380000000000006,-0.028145482585785926,2.2784000000000004,0.3724999999999996,0.1405183145346862,0.062499999999999986,0.022998595505617975,1.6,-0.04380000000000006,-0.028145482585785926,2.7694,-0.11850000000000005,-0.04470179938888681,0.16129032258064516,0.047302664837148845,1.5,0.05620000000000003,0.036113610075825746,2.5708,0.08009999999999984,0.03021615300463987,0.0,0.0,1.5,0.05620000000000003,0.036113610075825746,2.4846,0.16630000000000011,0.06273341129427745,0.06666666666666672,0.021089913869435727,1.6,-0.04380000000000006,-0.028145482585785926,2.6232,0.027699999999999836,0.010449281376136344,0.062499999999999986,0.01997560231777981,1.8,-0.24380000000000002,-0.15666366790900912,3.0128000000000004,-0.36190000000000033,-0.13651967256403497,0.13513513513513511,0.04348114710568242,1.45,0.10620000000000007,0.06824315640663159,2.7170000000000005,-0.06610000000000049,-0.02493492776038345,0.03448275862068969,0.00964298859035701
1.3375,0.022,0.1482,0.1108,8,0.1142,0.0084,0.0917,0.8025,2.5082,0.0466,0.2158,0.086,0.0291,0.0004,0.0205,0.7041,45.625,2.56,52.625,1.3025,99.25,15.9978,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,1.0,0.3374999999999999,0.2523364485981308,2.5412,-0.03299999999999992,-0.013156845546607097,0.2631578947368421,0.051550448606957344,1.4,-0.0625,-0.04672897196261683,2.1474,0.3607999999999998,0.14384817797623786,0.037037037037036986,0.012200800968613206,1.4,-0.0625,-0.04672897196261683,2.6646,-0.1564000000000001,-0.062355474045132,0.18518518518518517,0.04916310140358778,1.3,0.03749999999999987,0.028037383177569996,2.4398,0.06840000000000002,0.027270552587512965,0.11999999999999993,0.03221575538978605,1.35,-0.012500000000000178,-0.009345794392523497,2.3198,0.18840000000000012,0.07511362730244801,0.037037037037036986,0.011294077075609968,1.4,-0.0625,-0.04672897196261683,2.4584,0.049799999999999844,0.01985487600669797,0.03448275862068969,0.01065733810608526,1.5,-0.1625000000000001,-0.12149532710280381,2.8294,-0.32120000000000015,-0.12805996332030944,0.20000000000000004,0.05555948257581113,1.35,-0.012500000000000178,-0.009345794392523497,2.6646,-0.1564000000000001,-0.062355474045132,0.037037037037036986,0.009832620280717555
1.175,0.0336,0.1832,0.1559,8,0.1491,0.0228,0.1509,1.0119,2.3584,0.0607,0.2465,0.1045,0.0337,0.0007,0.0267,0.7926,46.375,2.6693,52.625,1.3025,102.0,19.8422,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:20:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,0.8,0.375,0.3191489361702127,2.3502,0.008199999999999985,0.003476933514246941,0.46666666666666673,0.07803591183729044,1.2,-0.02499999999999991,-0.021276595744680774,1.9825999999999997,0.37580000000000036,0.1593453188602444,0.0833333333333333,0.026429940482195102,1.2,-0.02499999999999991,-0.021276595744680774,2.4998,-0.14139999999999997,-0.05995590230664856,0.25,0.0628850308024642,1.1,0.07499999999999996,0.0638297872340425,2.275,0.08340000000000014,0.035362957937584864,0.09090909090909088,0.023032967032967033,1.1,0.07499999999999996,0.0638297872340425,2.1026000000000002,0.2557999999999998,0.10846336499321566,0.0,0.0,1.3,-0.125,-0.10638297872340426,2.3536,0.0047999999999999154,0.002035278154681104,0.040000000000000036,0.011131883072739632,1.4,-0.22499999999999987,-0.19148936170212755,2.7508,-0.39239999999999986,-0.16638398914518313,0.18518518518518517,0.04762250981532645,1.2999999999999998,-0.12499999999999978,-0.10638297872340406,2.5522,-0.19379999999999997,-0.082174355495251,0.07692307692307691,0.020531306323955802
1.1375,0.0434,0.2083,0.1831,8,0.1418,0.0185,0.1361,0.9593,2.3884,0.0454,0.213,0.0892,0.031,0.0005,0.0226,0.7288,45.875,2.3566,53.25,1.3887,104.375,24.3483,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:30:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,0.7,0.4375,0.38461538461538464,2.3240000000000003,0.06439999999999957,0.026963657678780596,0.4285714285714286,0.0676419965576592,1.2,-0.0625,-0.054945054945054944,2.0688000000000004,0.31959999999999944,0.13381343158599876,0.0833333333333333,0.02532869296210363,1.2,-0.0625,-0.054945054945054944,2.5860000000000003,-0.19760000000000044,-0.08273321051750145,0.25,0.06078886310904872,1.1,0.03749999999999987,0.03296703296703285,2.3612,0.02719999999999967,0.011388377156255096,0.09090909090909088,0.022192105708961542,1.05,0.08749999999999991,0.07692307692307684,2.1626000000000003,0.22579999999999956,0.09454027801038334,0.04761904761904766,0.012115046703042632,1.4,-0.26249999999999996,-0.23076923076923073,2.4059999999999997,-0.017599999999999838,-0.007368949924635672,0.037037037037036986,0.01088944305901912,1.3,-0.1625000000000001,-0.14285714285714293,2.7246,-0.3362000000000003,-0.14076369117400783,0.1538461538461538,0.038464361741173014,1.15,-0.012499999999999956,-0.01098901098901095,2.4736000000000002,-0.08520000000000039,-0.035672416680623174,0.04347826086956516,0.010591849935316946
0.9562,0.0325,0.1802,0.1884,8,0.1078,0.0157,0.1254,1.1629,2.2924,0.0544,0.2333,0.1018,0.0209,0.0004,0.0196,0.9395,46.0,2.3905,52.375,1.3025,100.75,18.1167,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:40:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,0.6,0.35620000000000007,0.37251620999790847,2.2978000000000005,-0.0054000000000002935,-0.0023556098412145757,0.3846153846153846,0.05701105405170162,0.9,0.05620000000000003,0.05877431499686261,1.9378000000000004,0.3545999999999998,0.15468504623974863,0.05263157894736841,0.013520487150376714,1.0,-0.04379999999999995,-0.045806316670152634,2.4812000000000003,-0.18880000000000008,-0.08235909963357183,0.10000000000000003,0.021118813477349667,0.9,0.05620000000000003,0.05877431499686261,2.1702,0.12220000000000031,0.053306578258593744,0.0,0.0,0.9,0.05620000000000003,0.05877431499686261,2.084,0.20840000000000014,0.09090909090909097,0.11111111111111108,0.025143953934740882,1.1,-0.14380000000000004,-0.15038694833716798,2.275,0.017400000000000304,0.007590298377246686,0.0,0.0,1.2,-0.2437999999999999,-0.2549675800041831,2.6722,-0.3797999999999999,-0.16567789216541612,0.16666666666666663,0.039218621360676595,1.05,-0.0938,-0.09809663250366031,2.4212,-0.12879999999999958,-0.05618565695341109,0.04761904761904766,0.010821080455972246
0.925,0.025,0.1581,0.1709,8,0.178,0.0421,0.2053,1.1531,2.2362,0.049,0.2213,0.099,0.0332,0.0008,0.0274,0.8261,46.5,2.5071,52.625,1.3025,99.75,13.977,0.0,98.4,0.13,321.3,0.16,Medium,0.0,2025-04-27 03:50:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,3,0.7071067811865475,0.7071067811865476,0.6,0.32500000000000007,0.3513513513513514,2.2454,-0.009199999999999875,-0.004114122171540951,0.6363636363636362,0.0816780974436626,0.9,0.025000000000000022,0.02702702702702705,1.8253999999999997,0.4108000000000005,0.18370449870315736,0.11111111111111108,0.028706037032979078,0.9,0.025000000000000022,0.02702702702702705,2.3688000000000002,-0.13260000000000005,-0.059297021733297574,0.2631578947368421,0.055302262749071254,0.9,0.025000000000000022,0.02702702702702705,2.1963999999999997,0.0398000000000005,0.017798050263840667,0.05263157894736841,0.011928610453469315,1.0,-0.07499999999999996,-0.08108108108108103,2.0502000000000002,0.18599999999999994,0.08317681781593772,0.10000000000000003,0.025558482099307382,1.1,-0.17500000000000004,-0.18918918918918923,2.3011999999999997,-0.0649999999999995,-0.029067167516322108,0.04347826086956516,0.011385364157830698,1.1,-0.17500000000000004,-0.18918918918918923,2.5598,-0.3235999999999999,-0.14470977551202927,0.21739130434782605,0.05117587311508712,0.9,0.025000000000000022,0.02702702702702705,2.3426,-0.10639999999999983,-0.04758071728825678,0.0,0.0
0.9875,0.0262,0.162,0.1641,8,0.1711,0.0196,0.1399,0.818,2.2526,0.0515,0.227,0.1008,0.0338,0.0004,0.0195,0.5757,46.5,2.7255,52.375,1.3025,98.625,14.7545,0.0,98.4,0.12,318.4,0.11,Medium,0.0,2025-04-27 04:00:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,4,0.8660254037844386,0.5000000000000001,0.6,0.38750000000000007,0.3924050632911393,2.2454,0.007200000000000095,0.003196306490277943,0.45454545454545453,0.058341498174044715,1.0,-0.012499999999999956,-0.01265822784810122,1.9039999999999997,0.34860000000000047,0.15475450590428858,0.04761904761904766,0.013760504201680675,1.0,-0.012499999999999956,-0.01265822784810122,2.3688000000000002,-0.11620000000000008,-0.051584835301429495,0.2631578947368421,0.055302262749071254,1.0,-0.012499999999999956,-0.01265822784810122,2.1963999999999997,0.05620000000000047,0.02494894788244716,0.05263157894736841,0.011928610453469315,1.05,-0.0625,-0.06329113924050632,2.0764000000000005,0.1761999999999997,0.07822072272041182,0.04761904761904766,0.012617992679637832,1.1,-0.11250000000000004,-0.11392405063291143,2.1626000000000003,0.08999999999999986,0.0399538311284737,0.14285714285714282,0.0363451401091279,1.1,-0.11250000000000004,-0.11392405063291143,2.646,-0.39339999999999975,-0.17464263517712852,0.21739130434782605,0.04950869236583523,1.05,-0.0625,-0.06329113924050632,2.4212,-0.16859999999999964,-0.07484684364734069,0.14285714285714282,0.03246324136791674
0.8875,0.0327,0.1808,0.2037,8,0.1627,0.0638,0.2526,1.5522,2.1885,0.0379,0.1947,0.089,0.0252,0.0007,0.0255,1.0108,46.75,2.4928,52.375,1.3025,98.375,13.2766,0.0,98.4,0.12,318.4,0.11,Medium,0.0,2025-04-27 04:10:00+00:00,117,0.9033558023246845,-0.4288919379124835,6,4,0.8660254037844386,0.5000000000000001,0.5,0.38749999999999996,0.43661971830985913,2.1930000000000005,-0.004500000000000615,-0.002056202878684311,0.7777777777777778,0.08362973096215229,1.1,-0.21250000000000013,-0.23943661971831,1.9039999999999997,0.2845000000000002,0.1299977153301349,0.04761904761904766,0.013760504201680675,0.9,-0.012500000000000067,-0.014084507042253596,2.3426,-0.15410000000000013,-0.07041352524560207,0.11111111111111108,0.022368308716810382,0.8,0.08749999999999991,0.09859154929577456,2.144,0.04449999999999976,0.020333561800319745,0.058823529411764684,0.012220149253731343,0.9,-0.012500000000000067,-0.014084507042253596,1.9978000000000002,0.19069999999999965,0.08713730865889863,0.11111111111111108,0.0262288517369106,0.9,-0.012500000000000067,-0.014084507042253596,2.1102,0.07830000000000004,0.03577793008910214,0.05263157894736841,0.01241588475026064,1.0,-0.11250000000000004,-0.12676056338028174,2.5074000000000005,-0.3189000000000006,-0.14571624400274188,0.14285714285714282,0.03134721225173486,1.0,-0.11250000000000004,-0.12676056338028174,2.3088,-0.1203000000000003,-0.05496915695681988,0.0,0.0
