time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,reference_monitor_days,pm2.5_atm_diff,pm2.5_atm_a_b_diff_coloc,pm2.5_atm_a_b_max_diff,pm2.5_epa_diff,pm2.5_epa_a_b_diff_coloc,pm2.5_epa_a_b_max_diff,pm2.5_atm_coloc,pm2.5_epa_coloc,humidity_coloc,humidity_diff,temperature_coloc,dewpoint_coloc,voc_coloc,pm2.5_atm_epa_diff_coloc,cohort,monitor
2025-03-10 13:30:00+00:00,28.0,56.0,221.8,7.171,6.491,,6.8309999999999995,0.04977309325135417,7.094004,6.737684,6.915844,0.025761136312502146,23.330675978957412,32.669324021042584,-0.08484400000000036,1.04,97.42,0.42,192.4,0.0,Light,0.0,235.5625,-0.37450000000000117,0.05017000902088681,0.05017000902088681,-0.6962842,0.02488476218779396,0.025761136312502146,7.205500000000001,7.6121282,22.199,5.800999999999998,62.2,23.076810628830103,74.061,-0.4066281999999992,12.24-3.25,LOCZ27_243243.csv
2025-03-10 13:40:00+00:00,27.8,55.0,184.018,7.137,7.096,,7.1165,0.002880629522939611,7.093427999999999,7.071944,7.082686,0.0015166562515971462,22.29692707365041,32.70307292634959,0.033814000000000455,1.04,97.42,0.42,192.4,0.0,Light,0.0,235.56944444444446,0.012000000000000455,0.0068266591596874895,0.0068266591596874895,-0.5798720000000008,0.0033166469996050987,0.0033166469996050987,7.1045,7.662558000000001,21.0,6.800000000000001,62.2,21.75834128090824,71.507,-0.5580580000000008,12.24-3.25,LOCZ27_243243.csv
2025-03-10 13:50:00+00:00,27.199,57.399,187.627,7.043,6.394,,6.718500000000001,0.04829947160824589,7.0959782,6.7559022,6.9259402,0.02455089057800411,23.843422597683208,33.55557740231679,-0.20744019999999974,1.04,97.42,0.42,192.4,0.0,Light,0.0,235.57638888888889,-0.7009999999999996,0.0496664195700519,0.0496664195700519,-0.8499577999999994,0.02483237305839144,0.02483237305839144,7.4195,7.775898,21.6,5.599,63.2,23.263248154905334,74.007,-0.35639799999999955,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:00:00+00:00,26.8,57.2,169.003,6.878,6.738,,6.808,0.010282021151586346,7.043912000000001,6.970552,7.007232,0.005234591918749157,23.31953258027019,33.88046741972981,-0.1992320000000003,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.58333333333334,-0.5845000000000002,0.01602975989178222,0.01602975989178222,-0.8062380000000005,0.007947045294856202,0.007947045294856202,7.3925,7.813470000000001,21.0,5.800000000000001,63.6,22.926379529565487,71.784,-0.4209700000000005,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:10:00+00:00,26.399,58.399,159.731,6.953,6.913,,6.933,0.002884754074715133,7.1177782,7.0968181999999995,7.1072982,0.0014745406348646336,23.988246633191043,34.41075336680896,-0.17429819999999996,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.59027777777777,-0.3055000000000003,0.024797955377495337,0.024797955377495337,-0.6772820000000008,0.01208260401761934,0.01208260401761934,7.2385,7.784580200000001,20.399,6.0,64.799,23.2329988655107,73.266,-0.5460802000000005,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:20:00+00:00,25.199,58.799,164.045,7.171,7.08,,7.125500000000001,0.0063855168058382,7.3354502,7.2877662,7.3116082,0.0032608421222570625,23.21937034445381,35.579629655546185,-0.1861081999999996,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.59722222222223,-0.7434999999999992,0.015122633117295746,0.015122633117295746,-0.8549878,0.007635494641831114,0.007635494641831114,7.869,8.166596,19.8,5.399000000000001,65.599,23.186291166142567,73.427,-0.2975960000000004,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:30:00+00:00,25.199,59.399,169.439,6.823,6.48,,6.6515,0.025783657821544008,7.1530982000000005,6.9733662,7.0632322,0.012723070324659611,23.73088090970313,35.66811909029687,-0.41173219999999944,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.60416666666666,-0.4344999999999999,0.0011289867344058716,0.025783657821544008,-0.675831800000001,0.0005416675711688384,0.012723070324659611,7.086,7.739064000000001,20.0,5.199000000000002,65.799,23.59172137039924,74.512,-0.6530640000000005,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:40:00+00:00,24.8,60.399,176.743,7.022,6.82,,6.921,0.01459326686894957,7.291768,7.18592,7.238844,0.007311112105745057,24.200671772055422,36.19832822794458,-0.317844,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.61111111111111,-0.0389999999999997,0.0033045977011493806,0.01459326686894957,-0.5032421999999999,0.0015566863618748819,0.007311112105745057,6.96,7.7420862,19.199,5.600999999999999,67.599,24.10275692183241,75.078,-0.7820862000000002,12.24-3.25,LOCZ27_243243.csv
2025-03-10 14:50:00+00:00,24.399,61.399,201.58,7.185,6.738,,6.9615,0.03210514975220852,7.4117462,7.1775182,7.2946322,0.01605481904899879,24.65965355352867,36.73934644647133,-0.33313219999999966,1.71,97.38,0.37,214.1,0.0,Light,0.0,235.61805555555554,-0.42850000000000055,0.0070365358592692885,0.03210514975220852,-0.7761278000000003,0.003376138058869321,0.01605481904899879,7.390000000000001,8.07076,18.0,6.399000000000001,70.599,25.01945818462208,76.81,-0.6807599999999994,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:00:00+00:00,24.0,62.0,194.27,7.153,6.918,,7.0355,0.016701016274607308,7.429372,7.306232,7.367801999999999,0.00835663064778344,24.773521311202902,37.2264786887971,-0.33230199999999943,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.625,-0.39250000000000007,0.02813677975228859,0.02813677975228859,-0.8952700000000018,0.013253666433016698,0.013253666433016698,7.428,8.263072000000001,16.0,8.0,74.799,25.593511964704135,75.304,-0.8350720000000011,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:10:00+00:00,22.8,64.0,185.479,6.543,7.017,,6.78,0.03495575221238939,7.213172,7.4615480000000005,7.33736,0.016925433670966147,25.22949351488999,38.770506485110005,-0.5573600000000001,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.63194444444446,-0.30099999999999927,0.02739726027397266,0.03495575221238939,-0.8646501999999998,0.012394034818440019,0.016925433670966147,7.0809999999999995,8.2020102,14.599,8.201,78.2,26.1062961108858,74.355,-1.1210102000000006,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:20:00+00:00,21.399,67.0,208.987,6.573,6.613,,6.593,0.0030335204004246956,7.3496582,7.3706182,7.3601382,0.0014238863069174195,26.21495231083858,40.785047689161416,-0.7671381999999998,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.63888888888889,-0.2030000000000003,0.0019128899352560183,0.0030335204004246956,-0.7958858000000006,0.0008352108821651383,0.0014238863069174195,6.796,8.156024,13.4,7.9990000000000006,80.0,25.464881765269674,77.548,-1.3600240000000001,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:30:00+00:00,21.0,67.0,192.219,6.911,6.347,,6.629,0.042540352994418405,7.561164,7.265628,7.4133960000000005,0.019932565318242768,25.760528429974393,41.23947157002561,-0.784396000000001,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.64583333333334,-0.19200000000000017,0.02477642574402581,0.042540352994418405,-0.7902079999999998,0.010794767763046647,0.019932565318242768,6.821,8.203604,13.0,8.0,81.2,25.67829008423273,77.081,-1.3826040000000006,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:40:00+00:00,21.0,66.599,157.59,6.685,6.501,,6.593,0.013954193841953533,7.44274,7.346324,7.394532,0.0065194119113961245,25.42645078149583,41.17254921850417,-0.8015319999999999,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.65277777777777,-0.1565000000000003,0.0028891028965108306,0.013954193841953533,-0.737126,0.0012565703082938388,0.0065194119113961245,6.7495,8.131658,13.4,7.6,79.2,24.834404625277053,78.668,-1.3821579999999996,12.24-3.25,LOCZ27_243243.csv
2025-03-10 15:50:00+00:00,20.8,67.2,170.139,6.655,6.443,,6.5489999999999995,0.016185677202626404,7.44426,7.333172,7.3887160000000005,0.00751740897877247,25.696280164456294,41.503719835543706,-0.839716000000001,2.24,97.36,0.47,236.3,0.0,Light,0.0,235.65972222222223,-0.5755000000000008,0.013685170889185225,0.016185677202626404,-0.9049619999999994,0.006160113763760712,0.00751740897877247,7.1245,8.293678,13.8,7.0,78.799,25.224775646289302,81.037,-1.1691779999999996,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:00:00+00:00,20.8,67.4,179.819,7.19,6.549,,6.8695,0.046655506223160344,7.724600000000001,7.3887160000000005,7.5566580000000005,0.02222437484930508,25.862693342540574,41.53730665745943,-0.6871580000000002,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.66666666666666,0.00849999999999973,0.013846378078997258,0.046655506223160344,-0.5300721999999993,0.006155763673184021,0.02222437484930508,6.861000000000001,8.0867302,14.599,6.2010000000000005,77.4,25.46922976966549,79.688,-1.2257301999999992,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:10:00+00:00,20.199,68.799,174.96,6.682,6.323,,6.5025,0.027604767397154936,7.5102142,7.3220982,7.4161562,0.012682850450210309,26.316277154759632,42.482722845240374,-0.9136561999999993,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.67361111111111,-0.45999999999999996,0.024631956912028723,0.027604767397154936,-0.7753937999999998,0.010970573334716847,0.012682850450210309,6.9625,8.19155,14.0,6.199000000000002,80.2,26.68081752451832,76.84,-1.229049999999999,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:20:00+00:00,20.0,69.799,182.71,6.62,6.339,,6.4795,0.021683771895979604,7.49488,7.3476360000000005,7.421258,0.009920420500136211,26.90480303659662,42.89419696340339,-0.9417580000000001,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.68055555555554,-0.07450000000000045,0.05065608788526089,0.05065608788526089,-0.7458779999999994,0.02130097992735758,0.02130097992735758,6.554,8.167136,11.8,8.2,86.799,27.697127364221032,79.284,-1.613135999999999,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:30:00+00:00,19.8,69.799,163.199,6.924,6.774,,6.849,0.010950503723171292,7.671416000000001,7.592816,7.632116,0.005149292804249875,26.66125688891124,43.13774311108877,-0.7831159999999997,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.6875,-0.029499999999999638,0.0457221778003925,0.0457221778003925,-0.7050580000000011,0.01976664994637274,0.01976664994637274,6.8785,8.337174000000001,11.8,8.0,85.4,26.6135188467525,81.0,-1.4586740000000011,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:40:00+00:00,19.199,71.0,165.512,6.546,6.177,,6.3614999999999995,0.02900259372789442,7.525150200000001,7.3317942,7.4284722,0.013014519997799852,26.905249747480145,44.09475025251986,-1.0669722000000004,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.69444444444446,-0.17350000000000065,0.0053557765876052245,0.02900259372789442,-0.7114678000000012,0.002253087860598511,0.013014519997799852,6.535,8.139940000000001,12.0,7.199000000000002,84.2,26.08905068097043,81.701,-1.604940000000001,12.24-3.25,LOCZ27_243243.csv
2025-03-10 16:50:00+00:00,19.199,70.599,157.123,5.844,5.847,,5.8455,0.00025660764690788756,7.1573022,7.1588742000000005,7.1580882,0.0001098058557032275,26.575010185116884,44.02398981488312,-1.3125881999999995,2.58,97.32,0.57,222.9,0.0,Light,0.0,235.70138888888889,-0.492,0.00781065088757391,0.00781065088757391,-0.9129279999999991,0.0032137217120193637,0.0032137217120193637,6.3375,8.071016199999999,11.599,7.600000000000001,86.2,26.816458629352052,79.512,-1.7335161999999986,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:00:00+00:00,18.6,72.2,141.602,5.918,5.732,,5.825,0.015965665236051498,7.247712,7.1502479999999995,7.19898,0.0067692923164115225,27.122520468346522,45.07747953165348,-1.3739799999999995,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.70833333333334,-0.42049999999999965,0.022175966696021145,0.022175966696021145,-0.8754620000000015,0.008988113358173896,0.008988113358173896,6.2455,8.074442000000001,11.0,7.600000000000001,88.599,27.377579362172227,80.43,-1.8289420000000014,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:10:00+00:00,18.199,72.2,139.662,5.432,5.416,,5.424,0.001474926253687317,7.0276142,7.019230200000001,7.023422200000001,0.0005968600321364351,26.59418781831011,45.60581218168989,-1.5994222000000002,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.71527777777777,-0.2789999999999999,0.02332105909170612,0.02332105909170612,-0.7667497999999995,0.00894614393623143,0.00894614393623143,5.703,7.790172,11.0,7.199000000000002,88.799,27.53107763219773,81.334,-2.087172,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:20:00+00:00,18.399,71.799,132.822,4.727,5.309,,5.018000000000001,0.05799123156636108,6.6409542,6.9459222,6.793438200000001,0.022445777161850068,26.530460661431043,45.268539338568964,-1.7754382,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.72222222222223,-0.40700000000000003,0.030599078341013806,0.05799123156636108,-0.8683017999999993,0.0113530346892481,0.022445777161850068,5.425000000000001,7.66174,10.8,7.599,89.2,27.392432775588002,83.284,-2.2367399999999993,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:30:00+00:00,19.0,70.799,113.408,5.761,5.655,,5.708,0.009285213735108608,7.1309640000000005,7.07542,7.103192,0.003909791541605539,26.487437476733,44.31156252326701,-1.3951919999999998,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.72916666666666,-0.04150000000000009,0.027915470910513933,0.027915470910513933,-0.6941921999999998,0.010785924849002582,0.010785924849002582,5.7495,7.7973842,11.199,7.801,86.2,25.967567425485264,81.793,-2.0478841999999995,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:40:00+00:00,18.8,70.799,105.525,5.362,4.863,,5.112500000000001,0.04880195599022001,6.939128,6.677652,6.80839,0.01920248399401327,26.231507356370397,44.567492643629606,-1.6958899999999995,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.73611111111111,-0.2024999999999988,0.030103480714957612,0.04880195599022001,-0.8130362,0.011000565747130157,0.01920248399401327,5.3149999999999995,7.6214262,10.599,8.201,89.2,26.936383292725658,81.365,-2.3064262000000006,12.24-3.25,LOCZ27_243243.csv
2025-03-10 17:50:00+00:00,18.399,71.0,92.177,5.019,4.572,,4.7955000000000005,0.046606193306224585,6.7939622,6.5597342,6.6768482,0.01754031190944253,25.87573691488838,45.12426308511162,-1.8813481999999997,2.77,97.24,0.6,227.0,0.0,Light,0.0,235.74305555555554,-0.3119999999999994,0.016740088105726813,0.046606193306224585,-0.8874817999999998,0.005922798185695202,0.01754031190944253,5.1075,7.56433,10.0,8.399000000000001,90.0,26.137436246574424,84.512,-2.45683,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:00:00+00:00,18.0,72.2,104.756,4.791,4.597,,4.694000000000001,0.02066467831273966,6.708884,6.607228,6.658056,0.0076340601520924565,26.328149278328834,45.871850721671166,-1.9640559999999994,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.75,0.05850000000000044,0.017581706396289434,0.02066467831273966,-0.6935121999999998,0.005809100703166967,0.0076340601520924565,4.6355,7.3515682,9.599,8.401,92.0,26.660836886478847,84.84,-2.7160681999999996,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:10:00+00:00,17.8,72.799,103.507,3.955,4.251,,4.103,0.0360711674384597,6.28806,6.443164,6.3656120000000005,0.012182960570012794,26.54693564563985,46.25206435436016,-2.2626120000000007,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.75694444444446,-0.33000000000000007,0.03519061583577716,0.0360711674384597,-0.9832000000000001,0.011123430562654213,0.012182960570012794,4.433,7.348812000000001,8.4,9.4,97.0,27.165246483373572,89.436,-2.9158120000000007,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:20:00+00:00,17.8,72.599,93.524,3.939,4.233,,4.086,0.03597650513950068,6.279676,6.433732,6.356704000000001,0.012117600567841426,26.383741329843712,46.21525867015629,-2.2707040000000003,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.76388888888889,-0.27800000000000047,0.0423923006416132,0.0423923006416132,-0.9904320000000002,0.013194256918614276,0.013194256918614276,4.364000000000001,7.347136000000001,8.0,9.8,98.799,27.309821585562315,94.457,-2.983136,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:30:00+00:00,17.399,72.799,95.963,3.72,4.248,,3.984,0.06626506024096386,6.1994862,6.4761582,6.3378222,0.021827055987780824,25.99608367988086,46.802916320119145,-2.3538221999999998,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.77083333333334,-0.29349999999999987,0.026767971946230287,0.06626506024096386,-0.9813140000000011,0.008197415427246698,0.021827055987780824,4.2775,7.319136200000001,7.799,9.600000000000001,99.0,26.84019382296805,95.817,-3.041636200000001,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:40:00+00:00,16.6,74.799,111.343,3.362,4.04,,3.701,0.09159686571196973,6.080768,6.43604,6.2584040000000005,0.028383594283782274,26.48253829310468,48.316461706895325,-2.5574040000000005,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.77777777777777,-0.47100000000000053,0.03859060402684564,0.09159686571196973,-1.0570839999999997,0.01153224501222616,0.028383594283782274,4.172000000000001,7.315488,7.2,9.400000000000002,101.2,26.512012572119865,95.543,-3.1434879999999996,12.24-3.25,LOCZ27_243243.csv
2025-03-10 18:50:00+00:00,16.399,75.4,123.924,3.672,3.983,,3.8275,0.04062704114957543,6.2605342,6.4234982,6.3420162,0.012847964658305325,26.673373490389622,48.726626509610384,-2.5145161999999996,2.66,97.1,0.53,242.9,0.0,Light,0.0,235.78472222222223,-0.15450000000000008,0.026117528879959842,0.04062704114957543,-0.8911518000000012,0.0075341814264510195,0.012847964658305325,3.982,7.233168000000001,7.0,9.399000000000001,101.799,26.265260480753987,96.745,-3.2511680000000007,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:00:00+00:00,15.8,75.599,121.384,3.076,3.596,,3.3360000000000003,0.07793764988009592,5.9998640000000005,6.272344,6.1361040000000004,0.02220301350824561,25.934038916718098,49.66496108328191,-2.800104,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.79166666666666,-0.3434999999999997,0.033564342981383326,0.07793764988009592,-0.8869201999999996,0.009214548911849169,0.02220301350824561,3.6795,7.0230242,7.599,8.201,99.0,26.21140682304084,97.566,-3.3435242,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:10:00+00:00,15.599,75.599,134.707,2.987,3.774,,3.3805,0.1164028989794409,5.9705542000000005,6.3829422000000005,6.1767482000000005,0.033382290053526865,25.625224029925686,49.973775970074314,-2.7962482000000004,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.79861111111111,-0.6055000000000001,0.005017561465127952,0.1164028989794409,-1.0585158000000003,0.0014484613139202414,0.033382290053526865,3.986,7.235264000000001,7.0,8.599,101.2,25.831288007622796,96.414,-3.2492640000000006,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:20:00+00:00,16.199,75.2,111.028,3.77,4.017,,3.8935000000000004,0.031719532554257135,6.3291262,6.4585542,6.3938402,0.01012130393875029,26.215067072031857,48.984932927968146,-2.5003401999999992,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.80555555555554,-0.1869999999999994,0.04938120328391129,0.04938120328391129,-0.873701800000001,0.014528433409810384,0.014528433409810384,4.0805,7.267542000000001,7.2,8.999000000000002,100.4,25.930347991482577,97.109,-3.187042000000001,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:30:00+00:00,16.0,76.0,113.763,3.814,4.19,,4.002000000000001,0.04697651174412797,6.3693360000000006,6.56636,6.467848,0.015231032021779103,26.56077720834371,49.43922279165629,-2.4658479999999994,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.8125,-0.23049999999999926,0.011222681630242249,0.04697651174412797,-0.8965820000000004,0.0033797591938548566,0.015231032021779103,4.2325,7.3644300000000005,7.0,9.0,100.599,25.39571311646546,97.054,-3.1319300000000005,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:40:00+00:00,15.8,75.799,97.444,3.758,4.2,,3.979,0.05554159336516715,6.357232,6.58884,6.4730360000000005,0.017890214112821285,26.09486831659609,49.704131683403915,-2.4940360000000004,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.81944444444446,0.02950000000000008,0.006456513482719351,0.05554159336516715,-0.7000019999999996,0.0018628090357251522,0.017890214112821285,3.9495,7.173038,7.5,8.3,99.25,26.077480855124982,98.727,-3.223538,12.24-3.25,LOCZ27_243243.csv
2025-03-10 19:50:00+00:00,16.0,75.4,89.939,4.184,4.677,,4.4305,0.0556370612797652,6.563216000000001,6.821548,6.692382,0.01930045236509208,26.0776092241566,49.3223907758434,-2.261882,2.34,97.04,0.48,253.1,0.0,Light,0.0,235.82638888888889,-0.16999999999999993,0.0009781545484186872,0.0556370612797652,-0.7960061999999999,0.0003148875214562304,0.01930045236509208,4.6005,7.4883882,7.799,8.201,98.599,26.545673957458188,94.555,-2.8878882,12.24-3.25,LOCZ27_243243.csv
