time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,reference_monitor_days,pm2.5_atm_diff,pm2.5_atm_a_b_diff_coloc,pm2.5_atm_a_b_max_diff,pm2.5_epa_diff,pm2.5_epa_a_b_diff_coloc,pm2.5_epa_a_b_max_diff,pm2.5_atm_coloc,pm2.5_epa_coloc,humidity_coloc,humidity_diff,temperature_coloc,dewpoint_coloc,voc_coloc,pm2.5_atm_epa_diff_coloc,cohort,monitor
2024-09-14 01:00:00+00:00,34.476666666666674,83.0,107.4594,5.2683333333333335,5.470133333333334,5.730966666666667,5.369233333333334,0.018792254635981588,5.538717999999999,5.6444612,5.5915896,0.00945555804023966,52.12898332721896,30.87101667278104,-0.22235626666666608,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.041666666666664,0.1269000000000009,0.023462834615629303,0.023462834615629303,0.3472202666666666,0.012289752285435308,0.012289752285435308,5.242333333333333,5.244369333333333,37.733333333333334,-3.2566666666666606,81.0,52.81890706139414,76.00266666666667,-0.002036000000000371,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 01:10:00+00:00,34.92333333333333,82.60000000000001,108.04030000000002,5.0957333333333334,5.4937000000000005,5.775133333333334,5.294716666666667,0.03758148846491632,5.4097729333333335,5.618307466666668,5.5140402,0.01890941358509992,52.12724374744591,30.4727562525541,-0.2193235333333332,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.048611111111114,-0.07095000000000073,0.007268435112132638,0.03758148846491632,0.22803086666666594,0.003866054467806486,0.01890941358509992,5.365666666666668,5.286009333333334,38.0,-3.076666666666668,81.0,53.01081739832094,76.64933333333333,0.07965733333333347,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 01:20:00+00:00,34.07666666666667,82.92333333333333,118.56513333333336,5.639366666666667,5.7064666666666675,6.293816666666666,5.6729166666666675,0.0059140653690782944,5.767619466666666,5.802779866666667,5.785199666666666,0.003038823379129744,51.74508458137051,31.17824875196282,-0.1122829999999988,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.05555555555556,-0.13241666666666596,0.012517225539733577,0.012517225539733577,0.2688049999999995,0.00690257598199411,0.00690257598199411,5.8053333333333335,5.516394666666667,38.0,-3.923333333333332,80.86666666666667,52.8923835021759,85.31866666666667,0.2889386666666667,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 01:30:00+00:00,35.0,82.8,122.47156666666666,5.946100000000001,5.916,6.52005,5.931050000000001,0.002537493361209305,5.848756400000001,5.832984000000001,5.840870200000001,0.0013501755269275072,52.3626517185256,30.4373482814744,0.09017979999999959,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.0625,-0.10928333333333207,0.027647480823354165,0.027647480823354165,0.2013355333333342,0.015516883071440276,0.015516883071440276,6.040333333333333,5.639534666666667,38.0,-3.0,80.0,52.12247211983038,88.86733333333333,0.40079866666666586,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 01:40:00+00:00,35.47666666666667,82.00000000000001,127.5025,7.085866666666667,6.1305000000000005,7.308066666666666,6.608183333333334,0.07228663450116142,6.404905466666667,5.904293333333333,6.1545994,0.040669757753309985,52.026117871431936,29.97388212856808,0.45358393333333336,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.06944444444444,0.6475166666666663,0.01957275472542214,0.07228663450116142,0.6372634000000001,0.011080226640779765,0.040669757753309985,5.9606666666666674,5.517336,38.93333333333334,-3.4566666666666706,80.0,52.78237729518139,92.166,0.4433306666666672,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 01:50:00+00:00,36.0,81.72333333333336,129.3888,6.522900000000001,6.011766666666667,6.908133333333333,6.267333333333334,0.040777576853526225,6.064799600000001,5.796965733333334,5.930882666666667,0.022579595797095533,52.17985480991976,29.543478523413597,0.3364506666666669,0.0,98.33,0.11,95.2,0.0,Light,1.0,58.076388888888886,0.16300000000000026,0.042865723802763066,0.042865723802763066,0.3727453333333335,0.024668935852130692,0.024668935852130692,6.104333333333334,5.558137333333334,39.333333333333336,-3.3333333333333357,79.66666666666666,52.76355727534243,93.48133333333334,0.5461960000000001,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:00:00+00:00,36.07666666666667,81.20000000000002,127.78223333333332,6.195466666666667,6.100466666666667,6.726666666666667,6.147966666666667,0.00772613167497118,5.886615866666666,5.836835866666666,5.861725866666666,0.004246189700125647,51.77571486327052,29.424285136729495,0.28624080000000074,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.083333333333336,-0.02736666666666654,0.02547770700636935,0.02547770700636935,0.3238511999999991,0.014887058958358512,0.014887058958358512,6.175333333333334,5.537874666666667,40.0,-3.923333333333332,79.0,52.62571389405724,91.32333333333334,0.6374586666666664,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:10:00+00:00,37.0,80.92333333333335,125.91103333333336,6.057200000000001,6.510466666666667,6.889666666666667,6.283833333333334,0.036066095536164175,5.7345728000000005,5.972084533333334,5.853328666666667,0.02028860387474112,52.21704004385331,28.706293289480037,0.43050466666666676,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.09027777777778,-0.10916666666666686,0.019656916418999935,0.036066095536164175,0.23012999999999995,0.01171029821935267,0.02028860387474112,6.393000000000001,5.623198666666667,40.333333333333336,-3.3333333333333357,78.66666666666667,52.55335849616863,92.442,0.7698013333333336,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:20:00+00:00,37.87666666666667,80.0,120.70861666666669,6.218866666666666,6.289350000000001,6.889874999999999,6.254108333333333,0.005634962617905929,5.743717466666666,5.780650733333333,5.7621841,0.0032047975234483442,52.03420458976225,27.965795410237753,0.4919242333333331,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.09722222222222,-0.12955833333333455,0.012584199258524293,0.012584199258524293,0.2013427666666665,0.007569837753567696,0.007569837753567696,6.3836666666666675,5.560841333333333,41.00000000000001,-3.123333333333335,78.00000000000001,52.40194238673182,90.09933333333336,0.8228253333333342,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:30:00+00:00,38.475,80.0,117.7945,6.45375,6.602250000000001,7.039000000000001,6.5280000000000005,0.011374080882352963,5.81522,5.893034,5.854127,0.00664608061970641,52.460079673541,27.539920326458997,0.6738730000000004,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.104166666666664,-0.251291666666666,0.0018377042832646829,0.011374080882352963,0.16628783333333352,0.0011477410797627748,0.00664608061970641,6.7792916666666665,5.687839166666667,41.931666666666665,-3.4566666666666634,78.0,53.013701952284805,88.13578333333334,1.0914525,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:40:00+00:00,39.675,79.125,109.38225,7.53225,7.45675,8.19725,7.4945,0.005037027153245706,6.2769140000000005,6.237352000000001,6.257133000000001,0.0031613520121754803,52.5154326049445,26.6095673950555,1.237366999999999,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.111111111111114,-0.11904999999999966,0.003655762861389648,0.005037027153245706,0.2183424666666678,0.002415163530869471,0.0031613520121754803,7.61355,6.038790533333334,42.93166666666667,-3.256666666666675,77.26833333333333,52.997253865666636,82.36103333333334,1.5747594666666664,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 02:50:00+00:00,40.0,79.0,101.97,8.48725,8.584,9.247875,8.535625,0.005667423299406904,6.749319,6.800015999999999,6.7746675,0.0037416596460268753,52.62571389405724,26.37428610594276,1.7609575,0.0,98.37,0.1,101.3,0.0,Light,1.0,58.11805555555556,0.024149999999998784,0.007649477127446625,0.007649477127446625,0.28849459999999993,0.0052599224832052555,0.0052599224832052555,8.511475,6.4861729,43.2,-3.200000000000003,77.0,52.924958694025456,78.03711666666666,2.025302100000001,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:00:00+00:00,40.0,79.0,99.65150000000004,8.2225,8.5245,9.2065,8.3735,0.018033080551740587,6.61059,6.768838000000001,6.689714,0.011827710422299098,52.62571389405724,26.37428610594276,1.6837859999999996,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.125,0.009525000000000006,0.00818490410759623,0.018033080551740587,0.274940766666667,0.005592117657450739,0.011827710422299098,8.363975,6.414773233333333,43.13166666666666,-3.1316666666666606,77.2,53.06232164481892,76.20518333333334,1.9492017666666666,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:10:00+00:00,40.47500000000001,79.0,98.92775,7.48625,7.630250000000001,8.314625,7.558250000000001,0.009526014619786392,6.18385,6.2593060000000005,6.221578,0.00606405641784133,52.947234811591514,26.052765188408486,1.336672000000001,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.13194444444444,-0.5009583333333332,0.0003856871797787337,0.009526014619786392,0.04135283333333284,0.00026354487461899707,0.00606405641784133,8.059208333333334,6.180225166666667,44.0,-3.5249999999999915,77.0,53.425562069327725,75.06196666666668,1.878983166666667,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:20:00+00:00,41.00000000000001,79.0,99.8315,7.156000000000001,7.19475,7.8375,7.175375000000001,0.0027002073062383078,5.9655439999999995,5.985849,5.9756965,0.0016989651331857686,53.29875486918364,25.70124513081636,1.199678500000001,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.138888888888886,-0.13614999999999977,0.024663117475492435,0.024663117475492435,0.2158470666666652,0.016404994799545755,0.016404994799545755,7.3115250000000005,5.7598494333333345,44.33166666666666,-3.3316666666666563,77.0,53.63075561709621,74.67511666666667,1.551675566666666,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:30:00+00:00,41.00000000000001,78.725,103.50125,6.930250000000001,6.97675,7.753875000000001,6.9535,0.0033436398935787082,5.847251,5.871617,5.859434,0.0020792110637307005,53.05215101603757,25.672848983962425,1.0940659999999998,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.145833333333336,0.06100833333333355,0.0007725798241805994,0.0033436398935787082,0.376768366666667,0.0005089312729624078,0.0020792110637307005,6.8924916666666665,5.482665633333333,45.0,-3.999999999999993,76.86833333333333,53.920725865456376,72.3138,1.4098260333333332,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:40:00+00:00,41.00000000000001,78.875,103.356,6.603,6.48625,7.141375,6.544625,0.008919533204729048,5.675771999999999,5.614595,5.6451835,0.005418512967736108,53.18666404982122,25.688335950178782,0.8994415,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.15277777777778,0.05721666666666625,0.05476121049879961,0.05476121049879961,0.3575415333333325,0.03520574347510505,0.03520574347510505,6.487408333333334,5.287641966666667,44.8,-3.79999999999999,76.93166666666667,53.8562583071634,76.92935,1.1997663666666663,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 03:50:00+00:00,41.00000000000001,79.0,103.33,6.58875,6.567750000000001,7.259,6.578250000000001,0.0015961691939344823,5.668305,5.657301,5.662803,0.0009716036386926926,53.29875486918364,25.70124513081636,0.9154470000000003,0.0,98.39,0.09,108.4,0.0,Light,1.0,58.15972222222222,-0.20860833333333328,0.002874427662283623,0.002874427662283623,0.21824923333333324,0.001877539850786605,0.001877539850786605,6.786858333333334,5.444553766666667,44.8,-3.79999999999999,76.80000000000001,53.73688516114671,80.40301666666667,1.3423045666666669,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:00:00+00:00,41.675,78.525,107.612,6.38125,6.925000000000001,7.377000000000001,6.653125,0.0408642555190231,5.501390000000001,5.786315000000001,5.643852500000001,0.02524206647852688,53.318138044034,25.206861955966005,1.009272499999999,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.166666666666664,-0.03905833333333408,0.01281345649526444,0.0408642555190231,0.31197810000000104,0.008427242772260413,0.02524206647852688,6.692183333333334,5.3318744,45.531666666666666,-3.856666666666669,76.06833333333333,53.51567434534053,79.9723,1.360308933333334,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:10:00+00:00,42.0,78.0,113.727,7.059749999999999,7.16,7.757125,7.109875,0.007050053622602426,5.8289089999999995,5.88144,5.8551744999999995,0.0044858611814216735,53.05809869507546,24.941901304924542,1.2547005000000002,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.173611111111114,-0.14475000000000104,0.012349593075681552,0.012349593075681552,0.2689509999999995,0.008403894569082956,0.008403894569082956,7.254625000000001,5.5862235,46.00000000000001,-4.000000000000007,76.0,53.73328805929863,84.18283333333333,1.6684015000000008,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:20:00+00:00,42.95,77.92666666666666,118.25436666666668,7.164083333333334,7.38885,8.262108333333334,7.276466666666667,0.015444767148890877,5.801689666666667,5.9194674,5.860578533333333,0.010048302626050153,53.602681031917385,24.323985634749278,1.4158881333333335,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.18055555555556,-0.18930833333333386,0.0027402826007123797,0.015444767148890877,0.2208917666666661,0.001900844339445983,0.010048302626050153,7.465775000000001,5.639686766666667,46.663333333333334,-3.713333333333331,75.26833333333333,53.458440795956115,80.62355000000001,1.8260882333333335,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:30:00+00:00,44.0,77.0,120.375,8.0624,8.527800000000001,9.217,8.295100000000001,0.028052705814275936,6.181897600000001,6.425767200000001,6.303832400000001,0.019342963496301074,53.425562069327725,23.574437930672275,1.9912676000000005,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.1875,-0.19694999999999752,0.008943659069364847,0.028052705814275936,0.2415982000000021,0.006564873392717179,0.019342963496301074,8.492049999999999,6.062234199999999,48.00000000000001,-4.000000000000007,75.0,53.98583308625582,81.4804,2.4298158,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:40:00+00:00,44.47333333333333,77.0,129.52686666666668,9.417933333333334,9.067266666666669,9.998233333333337,9.242600000000001,0.018970131059802723,6.851395733333334,6.667646400000002,6.759521066666668,0.013591889981633262,53.71798916665395,23.28201083334605,2.483078933333333,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.19444444444444,0.2671500000000009,0.0037713986485356467,0.018970131059802723,0.4551912666666684,0.0028135266654355047,0.013591889981633262,8.97545,6.3043298,48.13,-3.6566666666666734,75.0,54.059895285400614,89.1941,2.6711202000000007,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 04:50:00+00:00,45.07333333333334,76.52666666666667,125.78853333333332,9.3668,9.517133333333332,10.150666666666668,9.441966666666666,0.0079609120981151,6.772881866666666,6.851656533333332,6.812269199999999,0.005781822793105857,53.65529767265174,22.87136899401493,2.6296974666666664,0.0,98.42,0.09,108.4,0.0,Light,1.0,58.201388888888886,0.2503166666666665,0.020480544842329633,0.020480544842329633,0.4524045999999995,0.015510235862568457,0.015510235862568457,9.19165,6.3598646,48.8,-3.7266666666666595,75.0,54.43882914310768,91.78600000000002,2.8317853999999993,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:00:00+00:00,45.2,76.87333333333332,130.49286666666669,9.061466666666668,9.2224,9.703133333333334,9.141933333333334,0.008801931028447618,6.601968533333334,6.6862976,6.644133066666667,0.006346130173832666,54.04667474794158,22.82665858539174,2.497800266666667,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.208333333333336,-0.14451666666666618,0.010989129322830596,0.010989129322830596,0.1889072666666669,0.008283862045538382,0.008283862045538382,9.28645,6.4552258,48.27,-3.0700000000000003,75.0,54.139457785704025,93.34720000000002,2.8312242000000003,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:10:00+00:00,45.52666666666667,76.6,129.41566666666668,8.2552,8.6344,8.932533333333334,8.4448,0.02245168624478964,6.151326133333334,6.350026933333333,6.250676533333333,0.015894343511488423,53.99567477053398,22.604325229466014,2.1941234666666674,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.21527777777778,-0.40245,0.00036734578541349356,0.02245168624478964,0.09972353333333306,0.00027686766587226567,0.015894343511488423,8.84725,6.150953,49.13,-3.6033333333333317,74.8,54.44038736530116,88.54460000000002,2.6962970000000004,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:20:00+00:00,45.87333333333334,76.12666666666668,129.51780000000002,8.4688,8.756400000000001,9.3208,8.6126,0.01669646796553893,6.233369866666666,6.384072266666666,6.308721066666666,0.011943973937623037,53.77307134682235,22.35359531984433,2.3038789333333343,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.22222222222222,-0.4056999999999995,0.018673142388255005,0.018673142388255005,0.09141186666666634,0.014192892320684311,0.014192892320684311,9.0183,6.2173092,49.4,-3.5266666666666566,74.07000000000001,53.92088385915571,87.30420000000001,2.8009908,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:30:00+00:00,46.07333333333334,76.2,130.4878,8.747733333333333,8.893933333333335,9.593833333333334,8.820833333333333,0.008287198866320384,6.362290933333333,6.438899733333334,6.400595333333333,0.0059845058162819355,53.9588165526915,22.2411834473085,2.4202379999999994,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.229166666666664,0.12298333333333389,0.01873451485137126,0.01873451485137126,0.3796479333333327,0.014181455895130327,0.014181455895130327,8.697849999999999,6.020947400000001,49.73,-3.656666666666659,74.0,54.03889771462741,86.73450000000001,2.6769025999999982,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:40:00+00:00,46.6,75.92666666666668,131.161,8.585866666666666,8.750866666666667,9.493333333333332,8.668366666666667,0.009517363901696258,6.232074133333334,6.318534133333334,6.275304133333334,0.006888909139936344,54.021164864231096,21.90550180243558,2.3930625333333335,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.236111111111114,-0.1846833333333322,0.01419284879222418,0.01419284879222418,0.25923193333333394,0.010944117326251508,0.010944117326251508,8.85305,6.0160722,50.73000000000001,-4.13000000000001,73.86999999999999,54.46506856831049,83.4801,2.8369777999999997,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 05:50:00+00:00,47.4,75.2,131.8936,8.532866666666667,8.538266666666667,9.406266666666667,8.535566666666668,0.0003163234622188635,6.135342133333334,6.138171733333334,6.136756933333334,0.00023054522370198637,53.82431176714089,21.375688232859112,2.3988097333333336,0.0,98.44,0.09,110.6,0.0,Light,1.0,58.24305555555556,-0.36178333333333157,0.00558031323933528,0.00558031323933528,0.12074553333333427,0.004324559624338432,0.004324559624338432,8.89735,6.0160114,51.00000000000001,-3.6000000000000085,73.0,53.80919654573558,84.6913,2.8813385999999994,6.24-9.24,LOC14_215477.csv.csv
2024-09-14 06:00:00+00:00,47.27333333333333,74.8,131.54340000000002,8.3528,8.728000000000002,9.2753,8.540400000000002,0.021966184253665005,6.051905866666667,6.248510666666667,6.150208266666667,0.015983588805079402,53.38600139245335,21.413998607546645,2.390191733333335,0.0,98.43,0.09,110.6,0.0,Light,1.0,58.25,-0.11294999999999789,0.01816059676310327,0.021966184253665005,0.27325886666666666,0.014011793261313457,0.015983588805079402,8.65335,5.8769494,51.13,-3.856666666666669,73.0,53.878853431854715,87.5862,2.7764005999999997,6.24-9.24,LOC14_215477.csv.csv
