time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,reference_monitor_days,pm2.5_atm_diff,pm2.5_atm_a_b_diff_coloc,pm2.5_atm_a_b_max_diff,pm2.5_epa_diff,pm2.5_epa_a_b_diff_coloc,pm2.5_epa_a_b_max_diff,pm2.5_atm_coloc,pm2.5_epa_coloc,humidity_coloc,humidity_diff,temperature_coloc,dewpoint_coloc,voc_coloc,pm2.5_atm_epa_diff_coloc,cohort,monitor
2025-02-06 15:00:00+00:00,64.6,48.8,219.108,8.168,7.446,,7.8069999999999995,0.04624055334955806,4.461512,4.083184000000001,4.272348000000001,0.04427635576502649,37.3987859745087,11.4012140254913,3.5346519999999986,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.625,-0.47800000000000065,0.021122510561255366,0.04624055334955806,0.23224800000000023,0.022697457983713355,0.04427635576502649,8.285,4.040100000000001,70.2,-5.6000000000000085,46.4,37.220420033278124,75.756,4.2448999999999995,12.24-3.25,LOC29_245121.csv
2025-02-06 15:10:00+00:00,64.0,49.4,216.128,6.6,6.458,,6.529,0.010874559656915259,3.6916,3.617192,3.654396,0.010180615346557956,37.731177892967466,11.668822107032533,2.8746039999999997,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.63194444444446,-0.5170000000000003,0.023843315356230507,0.023843315356230507,0.2462919999999995,0.025830197670024115,0.025830197670024115,7.046,3.4081040000000007,70.0,-6.0,47.4,38.107341102099994,74.53,3.6378959999999996,12.24-3.25,LOC29_245121.csv
2025-02-06 15:20:00+00:00,63.2,50.0,227.222,6.95,6.608,,6.779,0.02522495943354481,3.94396,3.7647519999999997,3.854356,0.023247463389474206,37.97972466856481,12.020275331435187,2.924644,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.63888888888889,-0.274,0.0072309655465759475,0.02522495943354481,0.39086400000000054,0.007715912148779317,0.023247463389474206,7.053,3.4634919999999996,69.4,-6.200000000000003,47.8,38.27113891699837,76.25,3.5895080000000004,12.24-3.25,LOC29_245121.csv
2025-02-06 15:30:00+00:00,63.6,49.6,225.058,7.03,6.076,,6.553,0.07279108805127428,3.9514000000000005,3.4515040000000003,3.7014520000000006,0.0675270137232632,37.761244048908885,11.838755951091116,2.8515479999999993,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.64583333333334,-0.21699999999999964,0.014180206794682371,0.07279108805127428,0.4552120000000004,0.015496081620582483,0.0675270137232632,6.77,3.2462400000000002,70.2,-6.600000000000001,47.4,38.18016045196763,75.922,3.5237599999999993,12.24-3.25,LOC29_245121.csv
2025-02-06 15:40:00+00:00,64.6,49.6,219.68,6.66,5.806,,6.2330000000000005,0.06850633723728541,3.6713200000000006,3.2238240000000005,3.4475720000000005,0.06490016742217422,38.15909985660567,11.44090014339433,2.785428,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.65277777777777,0.012000000000000455,0.03873975245137432,0.06850633723728541,0.48900800000000055,0.04268422112889897,0.06490016742217422,6.221,2.958564,70.2,-5.6000000000000085,47.2,37.988219271424,75.374,3.262436,12.24-3.25,LOC29_245121.csv
2025-02-06 15:50:00+00:00,64.2,49.8,223.792,6.384,5.706,,6.045,0.05607940446650123,3.561176,3.2059040000000003,3.38354,0.05250004433226736,38.19054820294082,11.60945179705918,2.66146,0.49,97.03,0.9,230.8,0.22,Light,0.0,203.65972222222223,-0.2560000000000002,0.035708617679733386,0.05607940446650123,0.3658159999999997,0.03906917928876203,0.05250004433226736,6.301,3.0177240000000003,70.0,-5.799999999999997,47.4,38.107341102099994,75.446,3.283276,12.24-3.25,LOC29_245121.csv
2025-02-06 16:00:00+00:00,64.6,49.4,223.97,6.234,5.564,,5.899,0.0567892863197152,3.4480960000000005,3.097016000000001,3.2725560000000007,0.053640029383759905,37.969027686783484,11.430972313216515,2.6264439999999993,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.66666666666666,0.22200000000000042,0.025189360577769992,0.0567892863197152,0.6162880000000008,0.02820950295678005,0.053640029383759905,5.677,2.656268,70.4,-5.800000000000011,47.0,37.868784974361965,76.124,3.0207319999999998,12.24-3.25,LOC29_245121.csv
2025-02-06 16:10:00+00:00,64.4,50.0,233.022,6.134,5.564,,5.849,0.048726277996238694,3.412936,3.114256,3.263596,0.045759340310504125,38.459962918115664,11.540037081884336,2.585404,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.67361111111111,0.3030000000000008,0.047601875225387634,0.048726277996238694,0.6587320000000001,0.05310680327264678,0.05310680327264678,5.545999999999999,2.604864,70.2,-5.799999999999997,47.8,38.564032458915165,76.782,2.9411359999999993,12.24-3.25,LOC29_245121.csv
2025-02-06 16:20:00+00:00,63.0,51.0,230.92,5.788,5.38,,5.584,0.03653295128939832,3.352312,3.1385199999999998,3.2454159999999996,0.032937534048023465,38.84641571819728,12.153584281802722,2.338584,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.68055555555554,0.26199999999999957,0.06576475009394958,0.06576475009394958,0.6717279999999994,0.07125960877930805,0.07125960877930805,5.322,2.573688,69.2,-6.200000000000003,48.2,38.580673252335025,76.194,2.748312,12.24-3.25,LOC29_245121.csv
2025-02-06 16:30:00+00:00,63.4,49.8,225.158,6.034,5.45,,5.742,0.05085336119818875,3.4467360000000005,3.140720000000001,3.2937280000000007,0.046454352029068516,37.870667596391534,11.929332403608463,2.4482719999999993,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.6875,0.41999999999999993,0.07215332581736196,0.07215332581736196,0.7028000000000008,0.07766174899495482,0.07766174899495482,5.322,2.590928,69.0,-5.600000000000001,48.0,38.31512026963937,76.244,2.731072,12.24-3.25,LOC29_245121.csv
2025-02-06 16:40:00+00:00,63.0,50.6,232.182,5.864,5.48,,5.672000000000001,0.03385049365303239,3.392136,3.19092,3.291528,0.03056574332650362,38.467423349101956,12.132576650898045,2.3804720000000006,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.69444444444446,0.08300000000000018,0.0427625693326177,0.0427625693326177,0.5089720000000004,0.04500753983028559,0.04500753983028559,5.589,2.7825559999999996,68.4,-5.400000000000006,48.2,38.2835030256181,78.814,2.806444000000001,12.24-3.25,LOC29_245121.csv
2025-02-06 16:50:00+00:00,62.4,50.6,230.362,6.252,5.51,,5.881,0.06308450943717055,3.647168,3.25836,3.452764,0.056303877125688295,38.222958825129595,12.377041174870406,2.428236,0.33,97.04,0.98,235.3,0.14,Light,0.0,203.70138888888889,0.08000000000000007,0.03189105326667817,0.06308450943717055,0.5246400000000002,0.033106521445130065,0.056303877125688295,5.801,2.928124,68.0,-5.600000000000001,48.6,38.51620158714838,79.21,2.872876,12.24-3.25,LOC29_245121.csv
2025-02-06 17:00:00+00:00,62.6,50.2,234.186,5.582,5.322,,5.452,0.02384446074834921,3.2788480000000004,3.1426080000000005,3.2107280000000005,0.021216372112492853,37.925944901865506,12.274055098134497,2.2412719999999995,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.70833333333334,0.04400000000000048,0.05732248520710061,0.05732248520710061,0.523016000000001,0.06043802312152491,0.06043802312152491,5.4079999999999995,2.6877119999999994,68.4,-5.800000000000004,47.4,37.51806456794756,87.942,2.720288,12.24-3.25,LOC29_245121.csv
2025-02-06 17:10:00+00:00,63.2,50.0,235.668,6.178,5.456,,5.817,0.06205948083204397,3.5394319999999997,3.161104,3.350268,0.05646234868374706,37.97972466856481,12.020275331435187,2.4667320000000004,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.71527777777777,0.5620000000000003,0.06222645099904852,0.06222645099904852,0.7944479999999996,0.06704227997276806,0.06704227997276806,5.255,2.55582,69.0,-5.799999999999997,47.0,37.35733337693979,91.66,2.6991799999999997,12.24-3.25,LOC29_245121.csv
2025-02-06 17:20:00+00:00,62.6,50.6,232.062,6.492,5.608,,6.05,0.07305785123966946,3.755688,3.292472,3.52408,0.06572155002156592,38.304677239294314,12.295322760705687,2.5259199999999997,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.72222222222223,-0.051000000000000156,0.0014751680052450978,0.07305785123966946,0.4904759999999997,0.001554586557770943,0.06572155002156592,6.101,3.0336040000000004,68.6,-5.999999999999993,48.2,38.35808276004436,86.884,3.0673959999999996,12.24-3.25,LOC29_245121.csv
2025-02-06 17:30:00+00:00,62.6,51.0,222.594,7.066,6.37,,6.718,0.05180113128907411,4.056464,3.6917600000000004,3.8741120000000002,0.04706936712206561,38.683391667150595,12.316608332849405,2.8438879999999997,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.72916666666666,0.2270000000000003,0.034971498998613446,0.05180113128907411,0.5671879999999998,0.035969378189519875,0.04706936712206561,6.491,3.3069240000000004,67.8,-5.199999999999996,48.6,38.44090932383872,78.592,3.1840759999999992,12.24-3.25,LOC29_245121.csv
2025-02-06 17:40:00+00:00,60.8,51.4,206.526,6.704,6.064,,6.384,0.05012531328320799,4.021936,3.686576000000001,3.8542560000000003,0.04350515378324626,38.31560677445167,13.084393225548325,2.529744,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.73611111111111,-0.14499999999999957,0.05559810078113034,0.05559810078113034,0.42397999999999936,0.055450931645150414,0.055450931645150414,6.529,3.430276000000001,66.6,-5.799999999999997,49.2,38.55724169292579,75.418,3.098723999999999,12.24-3.25,LOC29_245121.csv
2025-02-06 17:50:00+00:00,59.8,51.2,201.314,6.11,5.896,,6.003,0.01782442112277198,3.7968800000000007,3.6847440000000007,3.740812000000001,0.01498818972993029,37.70405217327087,13.495947826729136,2.262187999999999,0.52,97.01,1.09,241.6,0.1,Light,0.0,203.74305555555554,-0.1739999999999995,0.0836975878258054,0.0836975878258054,0.39154400000000056,0.08088573383796105,0.08088573383796105,6.177,3.3492680000000004,65.4,-5.6000000000000085,49.4,38.2831378524441,75.784,2.8277319999999992,12.24-3.25,LOC29_245121.csv
2025-02-06 18:00:00+00:00,58.6,52.0,198.2,5.524,4.93,,5.227,0.05682035584465279,3.593256,3.2819999999999996,3.4376279999999997,0.045271914238538935,37.93992023455408,14.06007976544592,1.7893720000000006,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.75,0.12700000000000067,0.07333333333333336,0.07333333333333336,0.6182279999999993,0.0695098247854153,0.0695098247854153,5.1,2.8194000000000004,65.0,-6.399999999999999,49.4,38.12651041447617,75.912,2.2805999999999993,12.24-3.25,LOC29_245121.csv
2025-02-06 18:10:00+00:00,58.8,51.6,187.796,5.054,5.06,,5.057,0.0005932370970930729,3.3297360000000005,3.3328800000000003,3.3313080000000004,0.00047188671837005363,37.65087108069495,13.949128919305053,1.725692,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.75694444444446,0.3990000000000009,0.060111635895233974,0.060111635895233974,0.7090359999999998,0.0559514802430868,0.0559514802430868,4.6579999999999995,2.6222720000000006,64.6,-5.799999999999997,49.2,37.77895131658608,75.236,2.035727999999999,12.24-3.25,LOC29_245121.csv
2025-02-06 18:20:00+00:00,57.8,52.0,183.39,5.186,4.82,,5.003,0.0365780531680991,3.485104,3.2933200000000005,3.3892120000000006,0.028293302395955122,37.589680022367794,14.410319977632206,1.6137879999999996,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.76388888888889,-0.006999999999999673,0.05948103792415171,0.05948103792415171,0.461812000000001,0.05334153173464503,0.05334153173464503,5.01,2.9273999999999996,63.2,-5.400000000000006,49.6,37.60054993916193,74.802,2.0826000000000002,12.24-3.25,LOC29_245121.csv
2025-02-06 18:30:00+00:00,57.4,51.8,173.496,4.836,4.432,,4.634,0.043590850237375904,3.3361840000000007,3.124488000000001,3.2303360000000008,0.03276687007172007,37.225496638031245,14.574503361968752,1.4036639999999996,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.77083333333334,0.23800000000000043,0.03366696997270239,0.043590850237375904,0.5212320000000008,0.028626438852107503,0.03276687007172007,4.396,2.709104,62.0,-4.600000000000001,49.8,37.30218003100685,73.872,1.686896,12.24-3.25,LOC29_245121.csv
2025-02-06 18:40:00+00:00,55.8,52.6,167.65,4.458,4.05,,4.254,0.047954866008462674,3.2760320000000007,3.0622400000000005,3.169136000000001,0.03373032902343102,37.255438567641214,15.344561432358788,1.0848639999999987,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.77777777777777,0.20800000000000018,0.08502224419179434,0.08502224419179434,0.5399920000000002,0.06856071786102243,0.06856071786102243,4.045999999999999,2.6291440000000006,60.8,-5.0,50.8,37.74946025757246,73.706,1.4168559999999988,12.24-3.25,LOC29_245121.csv
2025-02-06 18:50:00+00:00,55.4,52.0,150.258,3.814,3.63,,3.722,0.024717893605588414,2.973056,2.87664,2.924848,0.016482224033522435,36.51259043901088,15.487409560989121,0.7971520000000001,0.58,96.99,1.23,247.6,0.17,Light,0.0,203.78472222222223,-0.02499999999999991,0.07499332799572984,0.07499332799572984,0.38341999999999965,0.05793750600056334,0.05793750600056334,3.747,2.5414280000000002,60.0,-4.600000000000001,49.8,36.470019208291696,72.678,1.2055719999999996,12.24-3.25,LOC29_245121.csv
2025-02-06 19:00:00+00:00,53.8,53.0,154.136,3.974,3.832,,3.903,0.018191135024340294,3.1948160000000003,3.1204080000000003,3.1576120000000003,0.011782321577191881,36.701578103772114,16.298421896227886,0.7453879999999997,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.79166666666666,0.16599999999999993,0.06770136473106773,0.06770136473106773,0.5352239999999999,0.05055392260794364,0.05055392260794364,3.737,2.6223880000000004,59.0,-5.200000000000003,50.6,36.797037850640244,73.18,1.1146119999999997,12.24-3.25,LOC29_245121.csv
2025-02-06 19:10:00+00:00,52.2,53.4,144.242,3.836,3.716,,3.776,0.015889830508474534,3.2604239999999995,3.1975439999999997,3.2289839999999996,0.00973680885380662,36.30810303265784,17.09189696734216,0.5470160000000002,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.79861111111111,-0.0030000000000001137,0.10452500661550682,0.10452500661550682,0.5156279999999995,0.0762819180380312,0.0762819180380312,3.779,2.713356,58.2,-6.0,50.4,36.263191116081586,72.836,1.0656439999999998,12.24-3.25,LOC29_245121.csv
2025-02-06 19:20:00+00:00,53.6,52.0,145.324,4.21,4.048,,4.129,0.019617340760474684,3.33572,3.2508319999999995,3.2932759999999996,0.012888078618372755,35.67731668112186,16.32268331887814,0.8357239999999999,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.80555555555554,0.2689999999999997,0.0761658031088083,0.0761658031088083,0.5547159999999991,0.05625438186492169,0.05625438186492169,3.86,2.7385600000000005,58.4,-4.799999999999997,49.8,35.78641673558276,73.448,1.1214399999999993,12.24-3.25,LOC29_245121.csv
2025-02-06 19:30:00+00:00,54.4,51.4,146.952,4.834,4.604,,4.718999999999999,0.02436956982411523,3.593736,3.473216,3.533476,0.01705402838451428,35.49264855117968,15.907351448820322,1.1855239999999996,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.8125,0.17199999999999882,0.049483175720255124,0.049483175720255124,0.5211279999999996,0.03913890427002454,0.03913890427002454,4.547000000000001,3.0123480000000002,59.4,-5.0,49.4,35.839085813870284,74.104,1.5346520000000003,12.24-3.25,LOC29_245121.csv
2025-02-06 19:40:00+00:00,54.2,51.6,157.626,5.306,5.192,,5.2490000000000006,0.010859211278338719,3.858304,3.7985680000000004,3.828436,0.007801619251307788,35.586014233316725,16.013985766683277,1.4205640000000006,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.81944444444446,-0.07399999999999984,0.0294946458763855,0.0294946458763855,0.42670399999999997,0.024184150897248815,0.024184150897248815,5.323,3.401732,59.6,-5.399999999999999,49.4,35.92400528624028,76.168,1.9212680000000004,12.24-3.25,LOC29_245121.csv
2025-02-06 19:50:00+00:00,54.6,51.4,146.054,5.898,5.51,,5.704,0.03401122019635343,4.1340319999999995,3.9307199999999995,4.032375999999999,0.02520995065936311,35.58521493508888,15.81478506491112,1.6716240000000004,0.62,96.98,1.24,249.7,0.17,Light,0.0,203.82638888888889,-0.11900000000000066,0.037609479649665094,0.037609479649665094,0.36864399999999975,0.0313221600269889,0.0313221600269889,5.823,3.6637319999999995,59.6,-5.0,49.0,35.54734511985359,74.618,2.159268000000001,12.24-3.25,LOC29_245121.csv
2025-02-06 20:00:00+00:00,54.0,51.4,141.822,6.714,6.048,,6.381,0.05218617771509171,4.613336,4.264352000000001,4.4388440000000005,0.03931023482690535,35.306608019540924,16.093391980459074,1.9421559999999998,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.83333333333334,0.1509999999999998,0.003531300160513611,0.05218617771509171,0.5273640000000004,0.0029472220233772795,0.03931023482690535,6.23,3.91148,59.2,-5.200000000000003,48.8,35.189350242118174,74.542,2.3185200000000004,12.24-3.25,LOC29_245121.csv
2025-02-06 20:10:00+00:00,53.8,51.2,141.346,6.736,6.392,,6.564,0.02620353443022543,4.642104,4.461848000000001,4.551976,0.019799752898521334,35.027047593264065,16.172952406735938,2.0120240000000003,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.84027777777777,0.24900000000000055,0.0166270783847981,0.02620353443022543,0.6131959999999999,0.013968792367179647,0.019799752898521334,6.3149999999999995,3.93878,59.4,-5.600000000000001,48.8,35.27430544239568,74.746,2.3762199999999996,12.24-3.25,LOC29_245121.csv
2025-02-06 20:20:00+00:00,52.6,51.8,147.3,7.532,6.956,,7.244,0.0397570403092214,5.162648000000001,4.860824000000001,5.011736000000001,0.030111721766669257,35.016896619517276,16.78310338048272,2.232263999999999,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.84722222222223,0.06599999999999984,0.02619113959320141,0.0397570403092214,0.5345440000000004,0.02200307692857476,0.030111721766669257,7.178,4.4771920000000005,58.4,-5.799999999999997,49.6,35.59853697833551,75.396,2.7008079999999994,12.24-3.25,LOC29_245121.csv
2025-02-06 20:30:00+00:00,53.2,50.8,143.208,8.572,7.66,,8.116,0.05618531296205021,5.655888,5.178,5.416944,0.04411048000496222,34.37328708788692,16.426712912113075,2.6990559999999997,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.85416666666666,-0.10000000000000142,0.0007302823758519156,0.05618531296205021,0.43031999999999915,0.0006304866779607544,0.04411048000496222,8.216000000000001,4.986624000000001,58.8,-5.599999999999994,49.0,35.20672113711162,75.216,3.2293760000000002,12.24-3.25,LOC29_245121.csv
2025-02-06 20:40:00+00:00,53.6,51.2,155.248,9.242,8.518,,8.88,0.04076576576576577,5.972488,5.5931120000000005,5.7828,0.03280210278757693,34.933340088263,16.266659911737,3.097200000000001,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.86111111111111,-0.25200000000000067,0.030004380201489267,0.04076576576576577,0.2989519999999999,0.026181615537119257,0.03280210278757693,9.132000000000001,5.483848,58.6,-5.0,48.6,34.74497202034624,76.362,3.6481520000000014,12.24-3.25,LOC29_245121.csv
2025-02-06 20:50:00+00:00,53.6,50.6,150.278,9.394,8.94,,9.167,0.024762735900512742,6.052136,5.81424,5.9331879999999995,0.02004790679142479,34.37529670978357,16.224703290216432,3.2338120000000004,0.45,97.05,1.19,255.8,0.2,Light,0.0,203.86805555555554,-0.6519999999999992,0.04532029738262546,0.04532029738262546,0.10659199999999913,0.04001993616856222,0.04001993616856222,9.818999999999999,5.826596,58.8,-5.199999999999996,48.2,34.45450423523309,75.976,3.9924039999999987,12.24-3.25,LOC29_245121.csv
2025-02-06 21:00:00+00:00,53.2,51.4,156.004,9.684,9.01,,9.347,0.0360543489889804,6.238576,5.8854,6.0619879999999995,0.02913037769127887,34.93083595712811,16.46916404287189,3.285012,0.18,97.15,1.01,260.4,0.3,Light,0.0,203.875,-0.33500000000000085,0.0004131377814500681,0.0360543489889804,0.28993999999999964,0.0003631293433457026,0.02913037769127887,9.682,5.772048,58.6,-5.399999999999999,49.0,35.12092405348523,76.65,3.9099520000000005,12.24-3.25,LOC29_245121.csv
2025-02-06 21:10:00+00:00,53.0,51.2,158.648,10.238,9.522,,9.879999999999999,0.03623481781376515,6.546112,6.170928,6.35852,0.02950246283726401,34.650347385328246,16.549652614671757,3.5214799999999986,0.18,97.15,1.01,260.4,0.3,Light,0.0,203.88194444444446,-0.0470000000000006,0.01077868439609149,0.03623481781376515,0.4580920000000006,0.009502361523604768,0.02950246283726401,9.927,5.900428,58.6,-5.600000000000001,48.6,34.74497202034624,76.718,4.026572,12.24-3.25,LOC29_245121.csv
2025-02-06 21:20:00+00:00,54.2,50.8,159.936,10.708,9.856,,10.282,0.041431628087920655,6.6889520000000005,6.242504,6.465728,0.03452418660358123,34.84104417056459,15.95895582943541,3.8162719999999997,0.18,97.15,1.01,260.4,0.3,Light,0.0,203.88888888888889,-0.3099999999999987,0.010762839879154069,0.041431628087920655,0.28580000000000005,0.009666132032606134,0.03452418660358123,10.591999999999999,6.179928,59.4,-5.199999999999996,48.6,35.08603544710473,76.862,4.412071999999998,12.24-3.25,LOC29_245121.csv
2025-02-06 21:30:00+00:00,54.6,50.8,162.014,10.784,9.758,,10.271,0.04994645117320619,6.6942960000000005,6.1566719999999995,6.425484,0.041835292096284185,35.026009002576956,15.773990997423041,3.845516000000001,0.18,97.15,1.01,260.4,0.3,Light,0.0,203.89583333333334,-0.14399999999999835,0.013538166106577055,0.04994645117320619,0.3210640000000007,0.01210336117108588,0.041835292096284185,10.415,6.104419999999999,59.2,-4.600000000000001,48.6,35.001152803573156,77.284,4.31058,12.24-3.25,LOC29_245121.csv
