time_stamp,humidity,temperature,voc,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm,pm2.5_atm,pm2.5_atm_a_b_diff,pm2.5_epa_a,pm2.5_epa_b,pm2.5_epa,pm2.5_epa_a_b_diff,dewpoint,dewpoint_temp_delta,pm2.5_atm_epa_diff,ALLSKY_SFC_SW_DWN,PS,WS2M,WD2M,PRECTOTCORR,smoke_density,smoke_density_numeric,reference_monitor_days,pm2.5_atm_diff,pm2.5_atm_a_b_diff_coloc,pm2.5_atm_a_b_max_diff,pm2.5_epa_diff,pm2.5_epa_a_b_diff_coloc,pm2.5_epa_a_b_max_diff,pm2.5_atm_coloc,pm2.5_epa_coloc,humidity_coloc,humidity_diff,temperature_coloc,dewpoint_coloc,voc_coloc,pm2.5_atm_epa_diff_coloc,cohort,monitor
2025-03-31 10:30:00+00:00,62.799,62.799,200.704,1.491,1.397,,1.444,0.03254847645429366,1.1180102000000005,1.0687541999999999,1.0933822000000002,0.022524603016219134,49.93182438692861,12.867175613071389,0.35061779999999976,0.0,96.43,0.32,212.2,17.04,Light,0.0,256.4375,-0.29700000000000015,0.0,0.03254847645429366,-0.27630800000000066,0.0,0.022524603016219134,1.741,1.3696902000000009,61.399,1.3999999999999986,62.2,48.761159112667556,68.379,0.37130979999999925,3.25-5.25,LOCZ33 243261.csv
2025-03-31 10:40:00+00:00,62.399,63.0,208.319,1.639,1.461,,1.55,0.057419354838709656,1.2300421999999998,1.1367702,1.1834061999999999,0.03940827756352798,49.94997598234063,13.050024017659368,0.3665938000000002,0.0,96.43,0.32,212.2,17.04,Light,0.0,256.44444444444446,-0.1685000000000001,0.040442246144893806,0.057419354838709656,-0.2606940000000004,0.025218471682228336,0.03940827756352798,1.7185000000000001,1.4441002000000003,60.399,2.0,63.0,49.075353106527565,70.802,0.27439979999999986,3.25-5.25,LOCZ33 243261.csv
2025-03-31 10:50:00+00:00,63.0,63.0,181.872,1.643,1.449,,1.546,0.06274256144890036,1.180332,1.0786759999999997,1.1295039999999998,0.045000283310196426,50.20796917918463,12.79203082081537,0.4164960000000002,0.0,96.43,0.32,212.2,17.04,Light,0.0,256.4513888888889,-0.09950000000000014,0.02278942570647218,0.06274256144890036,-0.20729799999999932,0.014699259875434027,0.045000283310196426,1.6455000000000002,1.3368019999999992,61.2,1.7999999999999972,62.2,48.6743047259981,65.73,0.308698000000001,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:00:00+00:00,63.0,63.0,161.075,1.52,1.558,,1.5390000000000001,0.012345679012345689,1.1158799999999998,1.1357920000000004,1.125836,0.008843206292923922,50.20796917918463,12.79203082081537,0.4131640000000001,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.4583333333333,-0.17799999999999994,0.08561444379732092,0.08561444379732092,-0.17947199999999963,0.05901135977102714,0.05901135977102714,1.717,1.3053079999999997,62.0,1.0,62.399,49.209909802607406,64.067,0.4116920000000004,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:10:00+00:00,62.0,63.399,161.223,1.578,1.622,,1.6,0.013750000000000012,1.2324719999999996,1.255528,1.2439999999999998,0.009266881028939073,50.154268383350384,13.244731616649617,0.3560000000000003,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.46527777777777,-0.13749999999999996,0.03021582733812949,0.03021582733812949,-0.17557620000000052,0.01937902311971694,0.01937902311971694,1.7375,1.4195762000000003,60.799,1.2010000000000005,63.2,49.44073198195069,67.212,0.31792379999999976,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:20:00+00:00,61.799,63.6,171.012,1.792,1.504,,1.6480000000000001,0.08737864077669903,1.3619342000000003,1.2110222000000004,1.2864782000000003,0.05865315090453919,50.25658729099028,13.34341270900972,0.3615217999999998,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.47222222222223,-0.07200000000000006,0.06279069767441858,0.08737864077669903,-0.17556179999999966,0.03870755930070326,0.05865315090453919,1.7200000000000002,1.46204,60.2,1.5989999999999966,63.0,48.98693643673639,67.658,0.2579600000000002,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:30:00+00:00,61.6,63.799,171.635,1.647,1.495,,1.5710000000000002,0.048376830044557576,1.303108,1.2234600000000002,1.263284,0.03152418616874737,50.35749230309675,13.441507696903251,0.3077160000000001,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.4791666666667,-0.2044999999999999,0.0340749084764855,0.048376830044557576,-0.19335799999999992,0.021763755267251442,0.03152418616874737,1.7755,1.456642,60.6,1.0,63.399,49.54016877790605,68.236,0.3188580000000001,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:40:00+00:00,61.2,64.0,187.024,1.919,1.681,,1.8,0.0661111111111111,1.4801159999999998,1.3554039999999992,1.4177599999999995,0.04398205620133191,50.371504621314244,13.628495378685756,0.3822400000000006,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.4861111111111,-0.025499999999999856,0.028211448918104624,0.0661111111111111,-0.0824082000000006,0.017988649539431613,0.04398205620133191,1.8255,1.5001682,60.399,0.8010000000000019,63.399,49.45097672338374,68.956,0.32533179999999984,3.25-5.25,LOCZ33 243261.csv
2025-03-31 11:50:00+00:00,61.6,64.0,175.538,1.862,1.612,,1.737,0.07196315486470926,1.415768,1.2847679999999997,1.3502679999999998,0.048508888605817604,50.54714024659957,13.452859753400432,0.3867320000000003,0.03,96.44,0.26,210.6,40.86,Light,0.0,256.49305555555554,-0.14049999999999985,0.002929427430093182,0.07196315486470926,-0.12534200000000073,0.0019530905862657519,0.048508888605817604,1.8775,1.4756100000000005,61.0,0.6000000000000014,62.799,49.151376975302256,66.908,0.4018899999999994,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:00:00+00:00,61.0,64.0,189.104,1.889,1.538,,1.7135,0.10242194339072073,1.4816360000000008,1.2977120000000006,1.3896740000000007,0.06617523246459245,50.283306914957656,13.716693085042344,0.3238259999999993,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.5,-0.049000000000000155,0.03829787234042553,0.10242194339072073,-0.0946359999999995,0.023829253996806528,0.06617523246459245,1.7625000000000002,1.4843100000000002,60.2,0.7999999999999972,63.6,49.55155692172873,69.614,0.27818999999999994,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:10:00+00:00,60.6,64.0,197.032,1.937,1.84,,1.8885,0.025681758009001847,1.5412679999999996,1.4904399999999995,1.5158539999999996,0.016765466858945553,50.10614384128577,13.893856158714229,0.3726460000000005,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.50694444444446,0.10299999999999998,0.026043125175020995,0.026043125175020995,0.05397199999999991,0.016667555931326957,0.016765466858945553,1.7855,1.4618819999999997,60.6,0.0,62.799,48.97509265552127,68.546,0.3236180000000004,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:20:00+00:00,61.6,64.4,218.15,2.065,2.064,,2.0645,0.00024218939210459916,1.5221400000000003,1.5216159999999999,1.521878,0.00017215571813260097,50.92453524508606,13.475464754913943,0.5426219999999997,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.5138888888889,0.2949999999999997,0.10596213619666572,0.10596213619666572,0.06838000000000033,0.06759555224706204,0.06759555224706204,1.7695,1.4534979999999997,60.6,1.0,63.399,49.54016877790605,71.762,0.31600200000000034,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:30:00+00:00,62.399,64.2,237.611,1.774,1.989,,1.8815,0.057135264416688834,1.3007821999999996,1.4134421999999995,1.3571121999999995,0.04150725341648245,51.083970479427705,13.116029520572297,0.5243878000000004,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.5208333333333,0.08749999999999991,0.06856187290969899,0.06856187290969899,-0.07474380000000114,0.04501290632577588,0.04501290632577588,1.794,1.4318560000000007,61.0,1.399000000000001,63.6,49.90632989184921,72.861,0.36214399999999936,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:40:00+00:00,61.799,65.2,260.529,1.868,1.711,,1.7895,0.04386700195585359,1.4017581999999997,1.3194901999999997,1.3606241999999997,0.0302317127683015,51.766706980056085,13.433293019943918,0.42887580000000036,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.52777777777777,0.13950000000000018,0.08606060606060607,0.08606060606060607,-0.08197580000000082,0.05157909330375711,0.05157909330375711,1.65,1.4426000000000005,60.0,1.7989999999999995,65.2,50.96706528845102,76.218,0.20739999999999936,3.25-5.25,LOCZ33 243261.csv
2025-03-31 12:50:00+00:00,61.399,65.0,267.8,1.747,1.822,,1.7845,0.021014289717007553,1.3728342000000007,1.4121342000000006,1.3924842000000006,0.014111470708249283,51.40209739241532,13.597902607584679,0.39201579999999936,0.21,96.42,0.34,216.5,5.47,Light,0.0,256.53472222222223,0.2174999999999998,0.018506700701978317,0.021014289717007553,-0.09282379999999968,0.010230874673805018,0.014111470708249283,1.5670000000000002,1.4853080000000003,59.0,2.399000000000001,65.2,50.513387410576215,74.23,0.08169199999999988,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:00:00+00:00,60.799,65.4,276.656,2.088,1.858,,1.973,0.058286872782564614,1.6032381999999998,1.4827181999999999,1.5429781999999999,0.039054343087932146,51.513167384408646,13.88683261559136,0.43002180000000023,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.5416666666667,0.258,0.010495626822157444,0.058286872782564614,-0.08884179999999997,0.0057800492701400195,0.039054343087932146,1.715,1.6318199999999998,58.2,2.5989999999999966,65.4,50.33294517975173,76.201,0.08318000000000025,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:10:00+00:00,62.2,64.4,266.934,1.76,1.564,,1.662,0.058965102286401914,1.3106,1.2078959999999999,1.259248,0.04077989403199375,51.1865456525165,13.213454347483506,0.402752,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.5486111111111,-0.04700000000000015,0.008191925102399071,0.058965102286401914,-0.21426800000000057,0.004978568268006595,0.04077989403199375,1.709,1.4735160000000005,60.0,2.200000000000003,64.4,50.21467843601705,70.48,0.23548399999999958,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:20:00+00:00,62.2,65.0,260.612,1.53,1.614,,1.572,0.02671755725190842,1.19008,1.2340959999999992,1.2120879999999996,0.018157097504471285,51.75325412043188,13.246745879568117,0.35991200000000045,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.55555555555554,0.05750000000000011,0.05909541102674152,0.05909541102674152,-0.15951000000000048,0.03419223416773727,0.03419223416773727,1.5145,1.371598,60.0,2.200000000000003,65.0,50.778975826306855,71.159,0.14290199999999986,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:30:00+00:00,62.399,65.0,277.658,2.001,1.848,,1.9245,0.039750584567420054,1.4197302,1.3395582,1.3796442,0.029055317305722785,51.8398769144664,13.160123085533598,0.5448558000000001,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.5625,0.3325,0.018844221105527654,0.039750584567420054,-0.04988999999999999,0.010996588958837051,0.029055317305722785,1.592,1.4295342,59.799,2.6000000000000014,65.0,50.68839938219237,71.513,0.1624658000000001,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:40:00+00:00,62.399,65.4,269.949,1.693,1.145,,1.419,0.19309372797744892,1.2583381999999999,0.9711862,1.1147622,0.12879518160913594,52.21780316692814,13.182196833071863,0.3042378000000001,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.56944444444446,0.4159999999999999,0.3220338983050847,0.3220338983050847,-0.07500980000000013,0.14225582716688553,0.14225582716688553,1.0030000000000001,1.189772,59.0,3.399000000000001,66.2,51.45189185502946,68.489,-0.18677199999999994,3.25-5.25,LOCZ33 243261.csv
2025-03-31 13:50:00+00:00,61.399,66.0,284.492,1.504,1.407,,1.4555,0.033321882514599784,1.2455022000000007,1.1946742000000006,1.2200882000000006,0.020829641660332455,52.34506946347992,13.654930536520077,0.2354117999999994,0.38,96.47,0.48,236.0,3.3,Light,0.0,256.5763888888889,0.3739999999999999,0.24826629680998616,0.24826629680998616,-0.1832177999999991,0.1002589599132334,0.1002589599132334,1.0815000000000001,1.4033059999999997,57.0,4.399000000000001,66.799,51.07981005777025,71.626,-0.3218059999999996,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:00:00+00:00,59.799,66.599,300.336,1.211,1.159,,1.185,0.021940928270042213,1.2298901999999998,1.2026421999999997,1.2162661999999997,0.011201495198995158,52.191441541733155,14.407558458266848,-0.03126619999999969,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.5833333333333,0.22150000000000003,0.19460300985988582,0.19460300985988582,-0.17701400000000067,0.07051704316188527,0.07051704316188527,0.9635,1.3932802000000004,56.399,3.3999999999999986,67.4,51.354369596259914,75.085,-0.4297802000000004,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:10:00+00:00,58.799,66.799,323.951,1.624,1.336,,1.48,0.09729729729729732,1.5325022000000006,1.3815902000000007,1.4570462000000006,0.05178696461375071,51.92138317158718,14.877616828412826,0.022953799999999358,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.59027777777777,0.4059999999999999,0.12197392923649912,0.12197392923649912,-0.1320559999999995,0.043196718247573956,0.05178696461375071,1.074,1.5891022000000001,54.799,4.0,67.4,50.5767520960822,77.075,-0.5151022000000001,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:20:00+00:00,59.799,65.599,269.041,1.506,1.502,,1.504,0.0013297872340425545,1.3844702,1.3823742,1.3834222,0.0007575416962370112,51.25148910334891,14.347510896651094,0.12057779999999996,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.59722222222223,0.476,0.18385214007782105,0.18385214007782105,0.025390200000000362,0.07292611661580871,0.07292611661580871,1.028,1.3580319999999997,57.2,2.5989999999999966,65.4,49.866426534695535,64.989,-0.33003199999999966,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:30:00+00:00,60.2,64.799,233.889,2.132,1.889,,2.0105,0.060432728177070405,1.6779280000000005,1.5505960000000005,1.6142620000000005,0.03943969442382957,50.679727267521656,14.11927273247835,0.3962379999999994,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.6041666666667,0.46999999999999975,0.03083414475819538,0.060432728177070405,0.09103380000000039,0.016340296220881467,0.03943969442382957,1.5405000000000002,1.5232282000000001,58.399,1.801000000000002,64.799,49.861534491343726,65.408,0.01727180000000006,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:40:00+00:00,60.0,65.4,243.638,2.754,2.275,,2.5145,0.0952475641280573,2.0210960000000004,1.7701000000000002,1.8955980000000003,0.06620496539878186,51.15514991692953,14.244850083070475,0.6189019999999996,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.6111111111111,0.5449999999999999,0.1424219345011424,0.1424219345011424,0.09585379999999977,0.08166827263563338,0.08166827263563338,1.9695,1.7997442000000006,57.799,2.2010000000000005,64.799,49.5840098459048,66.652,0.16975579999999946,3.25-5.25,LOCZ33 243261.csv
2025-03-31 14:50:00+00:00,59.2,66.0,270.199,2.661,2.41,,2.5355,0.04949714060343126,2.0413240000000004,1.9098000000000002,1.9755620000000003,0.033287742930872374,51.35577688057232,14.644223119427679,0.5599379999999996,0.51,96.52,0.59,258.3,1.46,Light,0.0,256.61805555555554,0.6604999999999999,0.10346666666666664,0.10346666666666664,0.15646200000000055,0.055882579297454896,0.055882579297454896,1.875,1.8190999999999997,57.0,2.200000000000003,66.2,50.51999736901412,70.239,0.05590000000000028,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:00:00+00:00,58.799,66.2,268.581,3.053,2.891,,2.972,0.0272543741588156,2.2812982,2.1964102000000008,2.2388542000000005,0.018957911596029654,51.35950601781886,14.840493982181144,0.7331457999999995,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.625,0.8809999999999998,0.20373027259684356,0.20373027259684356,0.16856399999999994,0.1078225651650188,0.1078225651650188,2.091,2.0702902000000005,55.399,3.3999999999999986,66.599,50.124651229752416,68.319,0.020709799999999667,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:10:00+00:00,57.399,67.2,255.424,3.136,2.91,,3.023,0.03738008600727753,2.4454702,2.3270462,2.3862582,0.024813743961152254,51.64351213371991,15.556487866280094,0.6367418000000002,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.63194444444446,0.5255000000000001,0.07307307307307312,0.07307307307307312,0.0167619999999995,0.040358790193459726,0.040358790193459726,2.4975,2.3694962000000004,54.399,3.0,67.799,50.750004560675166,70.299,0.12800379999999967,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:20:00+00:00,56.0,67.599,270.612,3.132,2.902,,3.0170000000000003,0.038117335101093795,2.563968000000001,2.443448000000001,2.503708000000001,0.024068301894629867,51.3478546574566,16.251145342543403,0.5132919999999994,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.6388888888889,0.41200000000000037,0.08829174664107485,0.08829174664107485,-0.008318199999999276,0.047977206607160455,0.047977206607160455,2.605,2.5120262,53.399,2.600999999999999,68.0,50.43607402464262,73.227,0.09297379999999977,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:30:00+00:00,55.799,67.4,273.012,3.306,2.947,,3.1265,0.05741244202782664,2.6724702000000002,2.4843542000000003,2.5784122000000003,0.03647903930954095,51.0650698216049,16.334930178395105,0.5480877999999998,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.6458333333333,0.36099999999999977,0.06129090580365213,0.06129090580365213,-0.10391599999999945,0.03311227910141639,0.03647903930954095,2.7655000000000003,2.6823281999999997,52.399,3.3999999999999986,68.0,49.927029853521034,72.236,0.08317180000000057,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:40:00+00:00,56.0,66.799,242.997,3.426,3.036,,3.231,0.060352831940575696,2.7180240000000007,2.5136640000000003,2.6158440000000005,0.03906196241060252,50.601831158038124,16.197168841961883,0.6151559999999994,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.65277777777777,0.2889999999999997,0.03229095853161114,0.060352831940575696,-0.03829020000000005,0.018755645437973763,0.03906196241060252,2.942,2.6541342000000006,53.799,2.2010000000000005,66.4,49.152352189595014,69.081,0.2878657999999996,3.25-5.25,LOCZ33 243261.csv
2025-03-31 15:50:00+00:00,56.0,67.0,236.084,3.346,3.124,,3.2350000000000003,0.03431221020092735,2.6761040000000005,2.5597760000000007,2.617940000000001,0.022217468696761524,50.789277715608165,16.210722284391835,0.6170599999999995,0.88,96.52,0.73,270.0,0.87,Light,0.0,256.65972222222223,0.32699999999999996,0.05914718019257218,0.05914718019257218,-0.0183781999999999,0.034187071955122855,0.034187071955122855,2.9080000000000004,2.6363182000000007,53.799,2.2010000000000005,66.599,49.33706769672857,67.212,0.27168179999999964,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:00:00+00:00,54.399,68.4,253.021,3.161,3.052,,3.1065,0.017543859649122806,2.7171702,2.6600542000000003,2.6886122,0.010621836797437674,51.30845839200308,17.091541607996923,0.4178877999999999,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.6666666666667,0.26249999999999973,0.03305203938115333,0.03305203938115333,-0.13820379999999943,0.017424551155788066,0.017424551155788066,2.8440000000000003,2.8268159999999996,51.2,3.198999999999998,69.2,50.412265039430174,75.152,0.017184000000000754,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:10:00+00:00,52.799,69.0,261.781,3.237,3.157,,3.197,0.012511729746637484,2.8949142000000005,2.8529942000000004,2.8739542000000005,0.007293087690819877,51.057539566539035,17.942460433460965,0.3230457999999996,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.6736111111111,0.4590000000000001,0.04711468224981739,0.04711468224981739,-0.06971779999999983,0.02296315622120942,0.02296315622120942,2.738,2.9436720000000003,49.2,3.5989999999999966,70.2,50.25876035274916,75.438,-0.2056720000000003,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:20:00+00:00,52.799,68.4,234.598,3.173,2.935,,3.0540000000000003,0.038965291421087095,2.8613782000000003,2.7366662,2.7990222000000005,0.02227777971893187,50.50203375187638,17.897966248123623,0.2549777999999998,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.68055555555554,0.3450000000000002,0.06533776301218164,0.06533776301218164,-0.16402000000000028,0.03130161291661651,0.03130161291661651,2.709,2.9630422000000007,48.799,4.0,69.4,49.30475309915519,71.477,-0.25404220000000066,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:30:00+00:00,52.6,68.0,228.211,3.311,3.085,,3.198,0.03533458411507192,2.950844,2.8324200000000004,2.8916320000000004,0.020477017822461436,50.03003156778941,17.969968432210592,0.30636799999999953,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.6875,0.3234999999999997,0.002609149417289985,0.03533458411507192,-0.07193219999999956,0.0013261059099040234,0.020477017822461436,2.8745000000000003,2.9635642,49.799,2.801000000000002,69.599,50.03247239848167,71.257,-0.0890641999999997,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:40:00+00:00,52.2,69.2,221.669,3.132,2.85,,2.991,0.04714142427281846,2.891528,2.74376,2.817644,0.026221907380776302,50.93424013990462,18.265759860095386,0.17335600000000007,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.69444444444446,0.060499999999999776,0.08821020303702437,0.08821020303702437,-0.24413799999999997,0.044240249632403604,0.044240249632403604,2.9305000000000003,3.061782,49.0,3.200000000000003,70.0,49.96556912725132,70.325,-0.13128199999999968,3.25-5.25,LOCZ33 243261.csv
2025-03-31 16:50:00+00:00,52.0,68.799,248.304,2.907,2.766,,2.8365,0.024854574299312534,2.7908679999999997,2.716984,2.753926,0.013414303797560215,50.459978796573594,18.339021203426412,0.08257400000000015,0.93,96.63,0.79,270.7,0.36,Light,0.0,256.7013888888889,0.09600000000000009,0.0027367268746579317,0.024854574299312534,-0.3118222000000004,0.0012819056698785598,0.013414303797560215,2.7405,3.0657482000000003,47.799,4.2010000000000005,70.4,49.66488165127308,74.721,-0.3252482000000003,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:00:00+00:00,55.0,67.2,223.485,2.721,2.74,,2.7305,0.0034792162607581263,2.4348040000000006,2.4447600000000005,2.4397820000000006,0.0020403462276547355,50.489425446092476,16.710574553907527,0.2907179999999996,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.7083333333333,0.2490000000000001,0.06064880112834982,0.06064880112834982,-0.14545019999999953,0.03050480339831756,0.03050480339831756,2.4815,2.5852322,51.799,3.2010000000000005,67.4,49.06313426575662,65.873,-0.10373220000000005,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:10:00+00:00,57.0,67.2,193.87,2.549,2.208,,2.3785,0.07168383434937982,2.172276,1.993592,2.082934,0.04289238161170735,51.45454973658448,15.74545026341552,0.295566,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.71527777777777,0.4009999999999998,0.15600505689001265,0.15600505689001265,-0.1174360000000001,0.07346673513999917,0.07346673513999917,1.9775,2.20037,53.2,3.799999999999997,68.0,50.335448128821,64.828,-0.2228699999999999,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:20:00+00:00,56.0,68.2,222.972,2.156,2.121,,2.1385,0.008183306055646515,2.0525440000000006,2.034204000000001,2.043374000000001,0.004487675775457599,51.90824779660886,16.29175220339114,0.09512599999999916,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.72222222222223,0.26750000000000007,0.20951362907536072,0.20951362907536072,-0.2908299999999988,0.08799916374061567,0.08799916374061567,1.871,2.3342039999999997,51.0,5.0,69.599,50.674649890458774,70.611,-0.4632039999999997,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:30:00+00:00,53.399,69.799,372.127,3.713,3.525,,3.6189999999999998,0.025974025974026,3.0926182,2.9941062,3.0433622,0.0161847314788887,52.103843109371844,17.695156890628162,0.5756378,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.7291666666667,0.7269999999999994,0.06500691562932225,0.06500691562932225,-0.08444580000000057,0.03149553936814534,0.03149553936814534,2.8920000000000003,3.1278080000000004,48.0,5.399000000000001,71.599,50.874859977318266,89.152,-0.23580800000000002,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:40:00+00:00,52.2,68.599,436.016,4.291,4.011,,4.151,0.0337268128161889,3.498844,3.352124,3.425484,0.02141595173120064,50.37857704834623,18.220422951653774,0.7255159999999998,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.7361111111111,0.3045,0.007409333160015591,0.0337268128161889,-0.30600819999999995,0.004002152275703538,0.02141595173120064,3.8465,3.7314922,46.799,5.401000000000003,70.799,49.46162618120957,91.176,0.11500779999999988,3.25-5.25,LOCZ33 243261.csv
2025-03-31 17:50:00+00:00,50.2,68.799,469.995,4.227,4.338,,4.282500000000001,0.012959719789842353,3.6377080000000004,3.6958720000000005,3.6667900000000007,0.007931187769138688,49.51218581981854,19.286814180181466,0.61571,0.98,96.63,0.74,273.1,0.33,Light,0.0,256.74305555555554,0.6395000000000008,0.08125171561899534,0.08125171561899534,-0.11314199999999941,0.04103354240235013,0.04103354240235013,3.643,3.779932,45.0,5.200000000000003,71.2,48.776034438448846,96.846,-0.13693200000000028,3.25-5.25,LOCZ33 243261.csv
2025-03-31 18:00:00+00:00,50.2,67.799,497.97,3.99,4.163,,4.0765,0.021219183122776895,3.5135200000000006,3.6041720000000006,3.558846000000001,0.012736150988269784,48.59178562057945,19.207214379420556,0.5176539999999994,0.8,96.61,0.71,274.8,0.53,Light,0.0,256.75,0.3700000000000001,0.05949008498583567,0.05949008498583567,-0.2371199999999991,0.030438101921882284,0.030438101921882284,3.7065,3.795966,45.2,5.0,70.2,47.986049498327205,98.109,-0.08946599999999982,3.25-5.25,LOCZ33 243261.csv
2025-03-31 18:10:00+00:00,48.6,68.4,505.944,4.74,4.269,,4.5045,0.05228105228105229,4.04444,3.797636,3.921038,0.03147176844498829,48.27837391368823,20.121626086311778,0.5834620000000004,0.8,96.61,0.71,274.8,0.53,Light,0.0,256.75694444444446,0.6325000000000003,0.007747933884297528,0.05228105228105229,-0.11689620000000067,0.0038930797832218153,0.03147176844498829,3.872,4.0379342000000005,43.399,5.2010000000000005,70.2,46.90428611629499,98.629,-0.1659342000000006,3.25-5.25,LOCZ33 243261.csv
2025-03-31 18:20:00+00:00,48.399,68.0,497.653,3.983,3.573,,3.778,0.054261514028586574,3.6650982,3.4502582,3.5576782,0.03019384946058361,47.80114907411932,20.198850925880677,0.22032180000000023,0.8,96.61,0.71,274.8,0.53,Light,0.0,256.7638888888889,0.5565000000000002,0.013813440943659782,0.054261514028586574,-0.15654780000000024,0.006278024008232059,0.03019384946058361,3.2215,3.714226,43.2,5.198999999999998,69.799,46.41983434938821,96.912,-0.4927260000000002,3.25-5.25,LOCZ33 243261.csv
2025-03-31 18:30:00+00:00,47.0,69.599,506.185,3.942,3.454,,3.6980000000000004,0.06598161168199025,3.764208,3.508496,3.636352,0.03516051251364004,48.481131004547976,21.117868995452028,0.06164800000000037,0.8,96.61,0.71,274.8,0.53,Light,0.0,256.7708333333333,0.3595000000000006,0.06754530477759474,0.06754530477759474,-0.29442820000000003,0.0300606988912786,0.03516051251364004,3.3385,3.9307802,41.399,5.600999999999999,72.0,47.274256455825835,98.635,-0.5922802000000003,3.25-5.25,LOCZ33 243261.csv
2025-03-31 18:40:00+00:00,45.399,68.599,521.138,3.975,4.083,,4.029,0.013402829486224881,3.9195062,3.9760982,3.9478022,0.007167532355091169,46.647295765759814,21.95170423424019,0.08119779999999999,0.8,96.61,0.71,274.8,0.53,Light,0.0,256.77777777777777,0.18900000000000006,0.044531250000000015,0.044531250000000015,-0.3836840000000006,0.020686664083103858,0.020686664083103858,3.84,4.3314862000000005,39.799,5.600000000000001,71.0,45.333778963396405,100.873,-0.49148620000000065,3.25-5.25,LOCZ33 243261.csv
